id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JK4JYGPZ3BF1DHXYDP1QZEQR,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.311025558Z,,,,,,,false,2025-02-03T00:21:45.311025558Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.311025558Z,8,2025-02-03T00:21:45.311025558Z,,,,,65,2025-02-03T00:21:45.311025558Z,0,2025-02-03T00:21:45.311025558Z,4,2025-02-03T00:21:45.311025558Z,,,,,2,2025-02-03T00:21:45.401927084Z,false,2025-02-03T00:21:45.311025558Z,"[""/tangrams/118_154.png"",""/tangrams/118_223.png"",""/tangrams/46_154.png"",""/tangrams/46_223.png""]",2025-02-03T00:21:45.311025558Z,/tangrams/118_154.png,2025-02-03T00:21:45.311025558Z,9,2025-02-03T00:21:45.311025558Z,8,2025-02-03T00:21:45.311025558Z
01JK4JYGQ96Y628G8B4YPZ7ZG3,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.321995603Z,,,,,,,false,2025-02-03T00:21:45.321995603Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.321995603Z,27,2025-02-03T00:21:45.321995603Z,,,,,65,2025-02-03T00:21:45.321995603Z,1,2025-02-03T00:21:45.321995603Z,4,2025-02-03T00:21:45.321995603Z,,,,,2,2025-02-03T00:21:45.528992669Z,false,2025-02-03T00:21:45.321995603Z,"[""/tangrams/118_333.png"",""/tangrams/156_333.png"",""/tangrams/118_223.png"",""/tangrams/156_223.png""]",2025-02-03T00:21:45.321995603Z,/tangrams/118_223.png,2025-02-03T00:21:45.321995603Z,12,2025-02-03T00:21:45.321995603Z,27,2025-02-03T00:21:45.321995603Z
01JK4JYGQCT0Q75MPFQBWSY18F,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.32492434Z,,,,,,,false,2025-02-03T00:21:45.32492434Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.32492434Z,53,2025-02-03T00:21:45.32492434Z,,,,,65,2025-02-03T00:21:45.32492434Z,3,2025-02-03T00:21:45.32492434Z,4,2025-02-03T00:21:45.32492434Z,,,,,2,2025-02-03T00:21:45.701646621Z,false,2025-02-03T00:21:45.32492434Z,"[""/tangrams/156_92.png"",""/tangrams/46_154.png"",""/tangrams/156_154.png"",""/tangrams/46_92.png""]",2025-02-03T00:21:45.32492434Z,/tangrams/46_154.png,2025-02-03T00:21:45.32492434Z,6,2025-02-03T00:21:45.32492434Z,53,2025-02-03T00:21:45.32492434Z
01JK4KAJBC9EQB52E8ZW6ZRHRM,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.204969491Z,,,,,,,false,2025-02-03T00:28:20.204969491Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.204969491Z,33,2025-02-03T00:28:20.204969491Z,,,,,65,2025-02-03T00:28:20.204969491Z,2,2025-02-03T00:28:20.204969491Z,4,2025-02-03T00:28:20.204969491Z,,,,,2,2025-02-03T00:28:20.478011745Z,false,2025-02-03T00:28:20.204969491Z,"[""/tangrams/431_77.png"",""/tangrams/40_264.png"",""/tangrams/40_77.png"",""/tangrams/431_264.png""]",2025-02-03T00:28:20.204969491Z,/tangrams/40_264.png,2025-02-03T00:28:20.204969491Z,2,2025-02-03T00:28:20.204969491Z,33,2025-02-03T00:28:20.204969491Z
01JK4KAJBFPWZ8GWN675RWVCKR,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.20739834Z,,,,,,,false,2025-02-03T00:28:20.20739834Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.20739834Z,30,2025-02-03T00:28:20.20739834Z,,,,,65,2025-02-03T00:28:20.20739834Z,1,2025-02-03T00:28:20.20739834Z,4,2025-02-03T00:28:20.20739834Z,,,,,2,2025-02-03T00:28:20.453882187Z,false,2025-02-03T00:28:20.20739834Z,"[""/tangrams/363_77.png"",""/tangrams/363_233.png"",""/tangrams/431_233.png"",""/tangrams/431_77.png""]",2025-02-03T00:28:20.20739834Z,/tangrams/431_77.png,2025-02-03T00:28:20.20739834Z,15,2025-02-03T00:28:20.20739834Z,30,2025-02-03T00:28:20.20739834Z
01JK4KX0ZX66VSX4TXF7K08KRD,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.021470767Z,"[{""text"":""looks like a dog with triangle feet, no diamond"",""sender"":{""id"":""01JK4JXWY8R1BH6B72W8M0WNYP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T01:13:25.864118251Z,true,2025-02-03T01:13:35.281216367Z,01JK4JXWY8R1BH6B72W8M0WNYP,2025-02-03T01:12:59.834417805Z,true,2025-02-03T01:13:35.276597878Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.021470767Z,45,2025-02-03T00:38:25.021470767Z,false,2025-02-03T01:12:59.929504712Z,01JK4KGGE04Y117DR421HYRH22,2025-02-03T01:12:59.834417805Z,65,2025-02-03T00:38:25.021470767Z,2,2025-02-03T00:38:25.021470767Z,4,2025-02-03T00:38:25.021470767Z,/tangrams/341_193.png,2025-02-03T01:13:35.281216367Z,/tangrams/341_193.png,2025-02-03T01:13:32.226838745Z,2,2025-02-03T00:38:25.474749234Z,true,2025-02-03T01:12:59.820162889Z,"[""/tangrams/189_287.png"",""/tangrams/341_193.png"",""/tangrams/341_287.png"",""/tangrams/189_193.png""]",2025-02-03T00:38:25.021470767Z,/tangrams/341_193.png,2025-02-03T00:38:25.021470767Z,14,2025-02-03T00:38:25.021470767Z,45,2025-02-03T00:38:25.021470767Z
01JK4JRYHTZZEFE7992DXPSZP4,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:42.874023361Z,"[{""text"":""hook chef hat"",""sender"":{""id"":""01JK4JHCCPDJP4AE98TKDHMDYH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T00:27:24.235652649Z,true,2025-02-03T00:27:30.891690774Z,01JK4JHCCPDJP4AE98TKDHMDYH,2025-02-03T00:27:17.097488173Z,true,2025-02-03T00:27:30.888777621Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:42.874023361Z,17,2025-02-03T00:18:42.874023361Z,false,2025-02-03T00:27:17.150754707Z,01JK4JHQG80WTCSNF66R2WNRZM,2025-02-03T00:27:17.097488173Z,65,2025-02-03T00:18:42.874023361Z,1,2025-02-03T00:18:42.874023361Z,4,2025-02-03T00:18:42.874023361Z,/tangrams/95_320.png,2025-02-03T00:27:30.891690774Z,/tangrams/95_320.png,2025-02-03T00:27:27.856449355Z,2,2025-02-03T00:18:43.035032796Z,true,2025-02-03T00:27:17.087589569Z,"[""/tangrams/167_249.png"",""/tangrams/167_320.png"",""/tangrams/95_320.png"",""/tangrams/95_249.png""]",2025-02-03T00:18:42.874023361Z,/tangrams/95_320.png,2025-02-03T00:18:42.874023361Z,2,2025-02-03T00:18:42.874023361Z,17,2025-02-03T00:18:42.874023361Z
01JK4JYGQ39VQGSDACYBNVA406,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.315820207Z,,,,,,,false,2025-02-03T00:21:45.315820207Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.315820207Z,22,2025-02-03T00:21:45.315820207Z,,,,,65,2025-02-03T00:21:45.315820207Z,1,2025-02-03T00:21:45.315820207Z,4,2025-02-03T00:21:45.315820207Z,,,,,2,2025-02-03T00:21:45.495351855Z,false,2025-02-03T00:21:45.315820207Z,"[""/tangrams/166_154.png"",""/tangrams/156_223.png"",""/tangrams/156_154.png"",""/tangrams/166_223.png""]",2025-02-03T00:21:45.315820207Z,/tangrams/166_223.png,2025-02-03T00:21:45.315820207Z,7,2025-02-03T00:21:45.315820207Z,22,2025-02-03T00:21:45.315820207Z
01JK4KAJB3449NCE887AZ3TDZ5,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.195964223Z,,,,,,,false,2025-02-03T00:28:20.195964223Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.195964223Z,10,2025-02-03T00:28:20.195964223Z,,,,,65,2025-02-03T00:28:20.195964223Z,0,2025-02-03T00:28:20.195964223Z,4,2025-02-03T00:28:20.195964223Z,,,,,2,2025-02-03T00:28:20.315241755Z,false,2025-02-03T00:28:20.195964223Z,"[""/tangrams/40_77.png"",""/tangrams/431_264.png"",""/tangrams/431_77.png"",""/tangrams/40_264.png""]",2025-02-03T00:28:20.195964223Z,/tangrams/431_264.png,2025-02-03T00:28:20.195964223Z,11,2025-02-03T00:28:20.195964223Z,10,2025-02-03T00:28:20.195964223Z
01JK4KAJBQJJ7Z87Q7YD27MN5A,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.215806894Z,,,,,,,false,2025-02-03T00:28:20.215806894Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.215806894Z,41,2025-02-03T00:28:20.215806894Z,,,,,65,2025-02-03T00:28:20.215806894Z,2,2025-02-03T00:28:20.215806894Z,4,2025-02-03T00:28:20.215806894Z,,,,,2,2025-02-03T00:28:20.544595041Z,false,2025-02-03T00:28:20.215806894Z,"[""/tangrams/363_77.png"",""/tangrams/40_233.png"",""/tangrams/40_77.png"",""/tangrams/363_233.png""]",2025-02-03T00:28:20.215806894Z,/tangrams/40_233.png,2025-02-03T00:28:20.215806894Z,10,2025-02-03T00:28:20.215806894Z,41,2025-02-03T00:28:20.215806894Z
