id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHH5WK5XK87A68QQ71ZVF84V,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:14:53.174537517Z,1.860000,2025-01-14T01:39:10.385509123Z,game ended,2025-01-14T01:39:10.471559836Z,true,2025-01-14T01:40:12.592348565Z,"{""age"":""44"",""gender"":""male"",""strategy"":""top and bottom codes"",""enjoy"":""yes, we figured it out quickly"",""feedback"":"""",""education"":""high-school""}",2025-01-14T01:40:12.578176863Z,01JHH5GQB236Q77PM2YJ7S6PEH,2025-01-14T01:14:15.659479589Z,2,2025-01-14T01:13:53.867208359Z,true,2025-01-14T01:14:52.938350463Z,01JHH5GQB236Q77PM2YJ7S6PEH,2025-01-14T01:14:52.982392415Z,01JHH61DNK159JS13KGPT1Y7D4,2025-01-14T01:14:52.982392415Z,Minu,2025-01-14T01:14:53.174537517Z,#444EA1,2025-01-14T01:14:53.174537517Z,01JHH5WJZFH0GNVRHSVHYKTH4A,2025-01-14T01:12:14.781319815Z,656e0dab178ffccdaa47202e,2025-01-14T01:12:14.781319815Z,01JHH5TBVQW5K0BH3HCHPY8BM6,2025-01-14T01:14:53.174537517Z,,,matcher,2025-01-14T01:38:54.599909921Z,1.860000,2025-01-14T01:39:10.385509123Z,/avatars/red.png,2025-01-14T01:14:53.174537517Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:12:14.787532029Z,full-comp-within,2025-01-14T01:12:14.787532029Z,"{""participantKey"":""656e0dab178ffccdaa47202e"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c7a12a19ed787c892f""}",2025-01-14T01:12:14.936522966Z
01JHH5YST5KD17EYPZFV6RV5JE,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:16:11.120243023Z,1.830000,2025-01-14T01:50:38.76105909Z,game ended,2025-01-14T01:50:38.858039533Z,true,2025-01-14T01:51:22.070545646Z,"{""age"":""66"",""gender"":""Female"",""strategy"":""using the same descriptions on the shapes "",""enjoy"":""loved it, it was fun"",""feedback"":""no problems"",""education"":""bachelor""}",2025-01-14T01:51:22.052961455Z,01JHH5GRGTXP7JC8NDKM9GVW04,2025-01-14T01:14:52.972734626Z,2,2025-01-14T01:15:38.664771299Z,true,2025-01-14T01:16:10.844874365Z,01JHH5GRGTXP7JC8NDKM9GVW04,2025-01-14T01:16:10.886694883Z,01JHH63SR2S2G2WK1EVB59RPH1,2025-01-14T01:16:10.886694883Z,Minu,2025-01-14T01:16:11.120243023Z,#444EA1,2025-01-14T01:16:11.120243023Z,01JHH5YSH8M5MB8NM8CBKR0TMY,2025-01-14T01:13:27.109921972Z,66dbcb9d9c23bb8ff4271957,2025-01-14T01:13:27.109921972Z,01JHH5VFQTFAC80J5P3T51KFK5,2025-01-14T01:16:11.120243023Z,,,matcher,2025-01-14T01:50:02.638607179Z,1.830000,2025-01-14T01:50:38.76105909Z,/avatars/red.png,2025-01-14T01:16:11.120243023Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:13:27.116653182Z,full-comp-within,2025-01-14T01:13:27.116653182Z,"{""participantKey"":""66dbcb9d9c23bb8ff4271957"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9bf951b235b1d42b50e""}",2025-01-14T01:13:27.278716107Z
01JHH61PVH1KRSTBJJBB68MJ56,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:22:48.042642671Z,1.470000,2025-01-14T02:05:26.226057476Z,game ended,2025-01-14T02:05:26.334549987Z,true,2025-01-14T02:06:24.298779854Z,"{""age"":""46"",""gender"":""male"",""strategy"":"""",""enjoy"":""yes, it was fun"",""feedback"":"""",""education"":""master""}",2025-01-14T02:06:24.251619551Z,01JHH5GWNWEMQHKRMFXX5YFS7H,2025-01-14T01:19:13.501564357Z,2,2025-01-14T01:18:11.435565341Z,true,2025-01-14T01:21:00.911485621Z,01JHH5GWNWEMQHKRMFXX5YFS7H,2025-01-14T01:21:00.924575317Z,01JHH6CMZR1FFN5AE1C5NXFEQ6,2025-01-14T01:21:00.924575317Z,Minu,2025-01-14T01:22:48.042642671Z,#444EA1,2025-01-14T01:22:48.042642671Z,01JHH61N9DD6SAJVEP4E4HVGT8,2025-01-14T01:15:02.38586632Z,67698abcc712969d4beef949,2025-01-14T01:15:02.38586632Z,01JHH5WMPAMAW7S892M72ATEVW,2025-01-14T01:22:48.042642671Z,,,matcher,2025-01-14T02:05:02.889683016Z,1.470000,2025-01-14T02:05:26.226057476Z,/avatars/red.png,2025-01-14T01:22:48.042642671Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:15:02.39360569Z,full-comp-within,2025-01-14T01:15:02.39360569Z,"{""participantKey"":""67698abcc712969d4beef949"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785ba35ed69f0ef46092478""}",2025-01-14T01:15:03.540262724Z
01JHH6AA7A2DK1YK4N80TWNY16,,,,,lobby timed out,2025-01-14T01:41:47.542064693Z,true,2025-01-14T01:42:38.280254615Z,"{""gamefailed"":""nogame""}",2025-01-14T01:42:38.265167017Z,01JHH5GXMVB3FM4TA3STJYWDTG,2025-01-14T01:30:22.032145815Z,2,2025-01-14T01:26:12.096938488Z,true,2025-01-14T01:38:47.511896091Z,01JHH5GXMVB3FM4TA3STJYWDTG,2025-01-14T01:38:47.536384201Z,01JHH7D6KCJSDF0S1Q239KRK5K,2025-01-14T01:38:47.536384201Z,,,,,01JHH6A8HY52J2RWSNXK7903FY,2025-01-14T01:19:44.362925091Z,6718c2e69028ca2b56a87679,2025-01-14T01:19:44.362925091Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:19:44.373356869Z,full-comp-within,2025-01-14T01:19:44.373356869Z,"{""participantKey"":""6718c2e69028ca2b56a87679"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c58405e409c47095d3""}",2025-01-14T01:19:44.990297061Z
01JHH5REM0ZTMWWE4J605PHH8D,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T01:14:15.874916746Z,1.350000,2025-01-14T01:55:34.160821856Z,game ended,2025-01-14T01:56:05.382160016Z,true,2025-01-14T01:59:20.306857956Z,"{""age"":""50"",""gender"":""female"",""strategy"":""using shapes, position of right or left, and liking it to animal or human"",""enjoy"":""yes, it was fun. I had some weird descriptions but it works."",""feedback"":""no real problem, just trying to describe the  image quickly and accurately"",""education"":""bachelor""}",2025-01-14T01:59:20.325076955Z,01JHH5GNSHF20Q4NX1WDZA149X,2025-01-14T01:09:59.049410997Z,2,2025-01-14T01:13:10.661984173Z,true,2025-01-14T01:14:15.623426006Z,01JHH5GNSHF20Q4NX1WDZA149X,2025-01-14T01:14:15.669216639Z,01JHH6097HVJGJJW1PY9HR2QFQ,2025-01-14T01:14:15.669216639Z,Repi,2025-01-14T01:14:15.874916746Z,#29828D,2025-01-14T01:14:15.874916746Z,01JHH5RE5NBD42REZR596VRZ9H,2025-01-14T01:09:59.040866942Z,67743fb81eeaeb82be47ae5a,2025-01-14T01:09:59.040866942Z,01JHH5W0TJKBQXHQJMTB55AZTC,2025-01-14T01:14:15.874916746Z,,,director,2025-01-14T01:55:34.279474204Z,1.350000,2025-01-14T01:55:34.160821856Z,/avatars/blue.png,2025-01-14T01:14:15.874916746Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:09:59.049410997Z,full-comp-within,2025-01-14T01:09:59.049410997Z,"{""participantKey"":""67743fb81eeaeb82be47ae5a"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b93c64f9bd2861a84d05""}",2025-01-14T01:09:59.277301887Z
01JHH5W9P89SQQFQHCVYS2EBKZ,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T01:19:13.976529616Z,1.680000,2025-01-14T01:54:24.616643414Z,game ended,2025-01-14T01:54:24.718486658Z,true,2025-01-14T01:55:43.09146531Z,"{""age"":""39"",""gender"":""female"",""strategy"":""I just described certain parts of the objects"",""enjoy"":""Yes, it became easier as we understood what the objects looked like"",""feedback"":""none"",""education"":""bachelor""}",2025-01-14T01:55:43.073312921Z,01JHH5GWB0CXDHAE1ME247KT48,2025-01-14T01:17:45.584007066Z,2,2025-01-14T01:15:20.620102957Z,true,2025-01-14T01:19:13.479660014Z,01JHH5GWB0CXDHAE1ME247KT48,2025-01-14T01:19:13.514378928Z,01JHH69C347DXET14G67S36715,2025-01-14T01:19:13.514378928Z,Repi,2025-01-14T01:19:13.976529616Z,#29828D,2025-01-14T01:19:13.976529616Z,01JHH5W9DM0HJY510RD44FHX1K,2025-01-14T01:12:05.065005119Z,58cab9bfc7ed3f000116e2a4,2025-01-14T01:12:05.065005119Z,01JHH6097RA7PBDH96WB0AT3Z0,2025-01-14T01:19:13.976529616Z,,,director,2025-01-14T01:53:47.870004423Z,1.680000,2025-01-14T01:54:24.616643414Z,/avatars/blue.png,2025-01-14T01:19:13.976529616Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:12:05.071890026Z,full-comp-within,2025-01-14T01:12:05.071890026Z,"{""participantKey"":""58cab9bfc7ed3f000116e2a4"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c81abe2991dc157e98""}",2025-01-14T01:12:05.219188887Z
01JHH5WMPAMAW7S892M72ATEVW,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T01:22:48.042642671Z,1.470000,2025-01-14T02:05:26.226057476Z,game ended,2025-01-14T02:05:26.334549987Z,true,2025-01-14T02:06:52.948914954Z,"{""age"":""37"",""gender"":""m"",""strategy"":""brief shape descriptions "",""enjoy"":""yes, we got into a groove."",""feedback"":""n/a"",""education"":""bachelor""}",2025-01-14T02:06:52.967264487Z,01JHH5GWNWEMQHKRMFXX5YFS7H,2025-01-14T01:19:13.501564357Z,2,2025-01-14T01:21:56.477890972Z,true,2025-01-14T01:22:47.374551685Z,01JHH5GWNWEMQHKRMFXX5YFS7H,2025-01-14T01:22:47.40905604Z,01JHH6FWZD878VV0MNYQ35SJFJ,2025-01-14T01:22:47.40905604Z,Repi,2025-01-14T01:22:48.042642671Z,#29828D,2025-01-14T01:22:48.042642671Z,01JHH5WMAVPD8ASC4YVKGW6N51,2025-01-14T01:12:16.330125036Z,67606caee59f6f7312f6277f,2025-01-14T01:12:16.330125036Z,01JHH61PVH1KRSTBJJBB68MJ56,2025-01-14T01:22:48.042642671Z,,,director,2025-01-14T02:05:02.889683016Z,1.470000,2025-01-14T02:05:26.226057476Z,/avatars/blue.png,2025-01-14T01:22:48.042642671Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:12:16.336795917Z,full-comp-within,2025-01-14T01:12:16.336795917Z,"{""participantKey"":""67606caee59f6f7312f6277f"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c844a3770215157e80""}",2025-01-14T01:12:16.558697429Z
01JHH5WVV21TEC4KS2JKHA7ZKG,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:16:52.469970008Z,1.590000,2025-01-14T01:59:14.600500142Z,game ended,2025-01-14T01:59:14.711812879Z,true,2025-01-14T02:01:08.30915322Z,"{""age"":""24"",""gender"":""Female"",""strategy"":""calculative"",""enjoy"":""yes it was fun"",""feedback"":""love this study"",""education"":""""}",2025-01-14T02:01:08.268903566Z,01JHH5GSCC1GFQ3DW2S1PJ1Y7H,2025-01-14T01:16:10.875479511Z,2,2025-01-14T01:14:03.269002115Z,true,2025-01-14T01:16:39.133713679Z,01JHH5GSCC1GFQ3DW2S1PJ1Y7H,2025-01-14T01:16:39.144077777Z,01JHH64NB4DDQG2PVZ9C5ERJZC,2025-01-14T01:16:39.144077777Z,Minu,2025-01-14T01:16:52.469970008Z,#444EA1,2025-01-14T01:16:52.469970008Z,01JHH5WSHWSVNJ21RTYFKNVBRT,2025-01-14T01:12:23.65060598Z,6717a3ab506a42c9725a54ab,2025-01-14T01:12:23.65060598Z,01JHH5WRJMR4Y4X66A2B4M6RNS,2025-01-14T01:16:52.469970008Z,,,matcher,2025-01-14T01:58:37.007862116Z,1.590000,2025-01-14T01:59:14.600500142Z,/avatars/red.png,2025-01-14T01:16:52.469970008Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:12:23.657086997Z,full-comp-within,2025-01-14T01:12:23.657086997Z,"{""participantKey"":""6717a3ab506a42c9725a54ab"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c1171516c223877d0c""}",2025-01-14T01:12:24.154293848Z
01JHH6097RA7PBDH96WB0AT3Z0,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:19:13.976529616Z,1.680000,2025-01-14T01:54:24.616643414Z,game ended,2025-01-14T01:54:24.718486658Z,true,2025-01-14T01:59:32.040502148Z,"{""age"":""30"",""gender"":""Male"",""strategy"":""describing the shapes as common objects"",""enjoy"":""was fun to see how the other person would describe the shapes"",""feedback"":"""",""education"":""bachelor""}",2025-01-14T01:59:32.060563025Z,01JHH5GWB0CXDHAE1ME247KT48,2025-01-14T01:17:45.584007066Z,2,2025-01-14T01:16:36.873442188Z,true,2025-01-14T01:18:11.613700998Z,01JHH5GWB0CXDHAE1ME247KT48,2025-01-14T01:18:11.625341367Z,01JHH67FN53SCNYP38NKBH7ED9,2025-01-14T01:18:11.625341367Z,Minu,2025-01-14T01:19:13.976529616Z,#444EA1,2025-01-14T01:19:13.976529616Z,01JHH608GPMX5M3J97BABGPN1H,2025-01-14T01:14:15.672044779Z,665dc2d6a61b315970a3b030,2025-01-14T01:14:15.672044779Z,01JHH5W9P89SQQFQHCVYS2EBKZ,2025-01-14T01:19:13.976529616Z,,,matcher,2025-01-14T01:53:47.870004423Z,1.680000,2025-01-14T01:54:24.616643414Z,/avatars/red.png,2025-01-14T01:19:13.976529616Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:14:16.67753729Z,full-comp-within,2025-01-14T01:14:16.67753729Z,"{""participantKey"":""665dc2d6a61b315970a3b030"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9c7396c166cb76a34ea""}",2025-01-14T01:14:17.037905546Z
01JHH6M9NVJD07H4TGCSD36P67,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T01:29:24.407694315Z,1.530000,2025-01-14T02:15:29.930882162Z,game ended,2025-01-14T02:17:37.095189348Z,true,2025-01-14T02:18:26.855896927Z,"{""age"":""41"",""gender"":""female"",""strategy"":""create simple descriptions"",""enjoy"":""yes"",""feedback"":""done"",""education"":""master""}",2025-01-14T02:18:26.832399104Z,01JHH5GX0T4VYZ31NFV5J0K208,2025-01-14T01:25:11.49858263Z,2,2025-01-14T01:26:04.120657858Z,true,2025-01-14T01:27:11.259117599Z,01JHH5GX0T4VYZ31NFV5J0K208,2025-01-14T01:27:11.275233381Z,01JHH6QYN7V0G973A1EYBXAFTD,2025-01-14T01:27:11.275233381Z,Minu,2025-01-14T01:29:24.407694315Z,#444EA1,2025-01-14T01:29:24.407694315Z,01JHH6M96J0D7DGC0SMPNE030N,2025-01-14T01:25:11.483934733Z,60d018cc0f3faeaec2f7b7e5,2025-01-14T01:25:11.483934733Z,01JHH5Y5YB4YMJK9EN0H2KDNC4,2025-01-14T01:29:24.407694315Z,,,matcher,2025-01-14T02:16:33.601462094Z,1.530000,2025-01-14T02:15:29.930882162Z,/avatars/red.png,2025-01-14T01:29:24.407694315Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:25:11.49858263Z,full-comp-within,2025-01-14T01:25:11.49858263Z,"{""participantKey"":""60d018cc0f3faeaec2f7b7e5"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785baf9684c44998fa60a24""}",2025-01-14T01:25:11.780170552Z
01JHH5V0Z97VRG3D0V2R4PH2E6,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T01:30:23.042072429Z,0,2025-01-14T01:30:23.042072429Z,game ended,2025-01-14T01:39:15.440094394Z,true,2025-01-14T01:40:21.11432736Z,"{""age"":""36"",""gender"":""female"",""strategy"":""decision making"",""enjoy"":""no my partner wasn't active"",""feedback"":""no"",""education"":""bachelor""}",2025-01-14T01:40:21.099878097Z,01JHH5GXAWDJ272ZGBC2VFMNSJ,2025-01-14T01:29:23.45880607Z,2,2025-01-14T01:20:34.491524252Z,true,2025-01-14T01:30:22.009559947Z,01JHH5GXAWDJ272ZGBC2VFMNSJ,2025-01-14T01:30:22.049197957Z,01JHH6XRYX1XSVPQQK90R4G3AE,2025-01-14T01:30:22.049197957Z,Repi,2025-01-14T01:30:23.042072429Z,#29828D,2025-01-14T01:30:23.042072429Z,01JHH5TYY8NW3CS39N2C5PZ2V1,2025-01-14T01:11:23.369680019Z,66c2356667d16c9e1ea9a612,2025-01-14T01:11:23.369680019Z,01JHH5XSJPYW2AEFWJ6BGN4KKA,2025-01-14T01:30:23.042072429Z,,,matcher,2025-01-14T01:38:12.079695678Z,0,2025-01-14T01:30:23.042072429Z,/avatars/blue.png,2025-01-14T01:30:23.042072429Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:11:23.376863322Z,full-comp-within,2025-01-14T01:11:23.376863322Z,"{""participantKey"":""66c2356667d16c9e1ea9a612"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785b9a764f9bd2861a84d23""}",2025-01-14T01:11:24.041013639Z
