id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JK45JY89DT9DJF1J0K7ZME35,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.473481759Z,"[{""text"":""castle with diamond in the middle"",""sender"":{""id"":""01JK457AKRPRNS17AEQHS80T3S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-02T20:42:44.484300294Z,true,2025-02-02T20:42:51.499117975Z,01JK457AKRPRNS17AEQHS80T3S,2025-02-02T20:42:34.080405003Z,true,2025-02-02T20:42:51.496522288Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.473481759Z,24,2025-02-02T20:28:14.473481759Z,false,2025-02-02T20:42:34.195944713Z,01JK455VW63ETCXWJFGJTK6P5P,2025-02-02T20:42:34.080405003Z,65,2025-02-02T20:28:14.473481759Z,1,2025-02-02T20:28:14.473481759Z,4,2025-02-02T20:28:14.473481759Z,/tangrams/333_336.png,2025-02-02T20:42:51.499117975Z,/tangrams/333_336.png,2025-02-02T20:42:48.470028586Z,2,2025-02-02T20:28:14.680562909Z,true,2025-02-02T20:42:34.06685763Z,"[""/tangrams/21_134.png"",""/tangrams/418_244.png"",""/tangrams/333_336.png"",""/tangrams/439_297.png""]",2025-02-02T20:28:14.473481759Z,/tangrams/333_336.png,2025-02-02T20:28:14.473481759Z,9,2025-02-02T20:28:14.473481759Z,24,2025-02-02T20:28:14.473481759Z
01JK45JY8CTCKTW44WVGHFD058,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.476886142Z,"[{""text"":""house, all black"",""sender"":{""id"":""01JK455VW63ETCXWJFGJTK6P5P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-02T20:38:54.386368785Z,true,2025-02-02T20:39:05.730620047Z,01JK455VW63ETCXWJFGJTK6P5P,2025-02-02T20:38:26.298009915Z,true,2025-02-02T20:39:05.72834886Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.476886142Z,17,2025-02-02T20:28:14.476886142Z,false,2025-02-02T20:38:26.482600734Z,01JK457AKRPRNS17AEQHS80T3S,2025-02-02T20:38:26.298009915Z,65,2025-02-02T20:28:14.476886142Z,1,2025-02-02T20:28:14.476886142Z,4,2025-02-02T20:28:14.476886142Z,/tangrams/333_297.png,2025-02-02T20:39:05.730620047Z,/tangrams/333_297.png,2025-02-02T20:39:02.696501031Z,2,2025-02-02T20:28:14.635953548Z,true,2025-02-02T20:38:26.28884329Z,"[""/tangrams/333_297.png"",""/tangrams/418_244.png"",""/tangrams/439_134.png"",""/tangrams/21_336.png""]",2025-02-02T20:28:14.476886142Z,/tangrams/333_297.png,2025-02-02T20:28:14.476886142Z,2,2025-02-02T20:28:14.476886142Z,17,2025-02-02T20:28:14.476886142Z
01JK47RT60A49SXAMT1K2GJCED,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.064411784Z,"[{""text"":""small sharp hat on top of a pointy blob"",""sender"":{""id"":""01JK47J0RF2VM23CA4CWE4AVRX"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-02T21:10:50.600669192Z,true,2025-02-02T21:11:02.0436978Z,01JK47J0RF2VM23CA4CWE4AVRX,2025-02-02T21:10:29.588908159Z,true,2025-02-02T21:11:02.039859844Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.064411784Z,12,2025-02-02T21:06:24.064411784Z,false,2025-02-02T21:10:29.728952121Z,01JK47EJ22M149RNNEAT8P9VT1,2025-02-02T21:10:29.588908159Z,65,2025-02-02T21:06:24.064411784Z,0,2025-02-02T21:06:24.064411784Z,4,2025-02-02T21:06:24.064411784Z,/tangrams/13_294.png,2025-02-02T21:11:02.0436978Z,/tangrams/13_294.png,2025-02-02T21:10:59.00091487Z,2,2025-02-02T21:06:24.230306867Z,true,2025-02-02T21:10:29.578487558Z,"[""/tangrams/189_46.png"",""/tangrams/329_431.png"",""/tangrams/13_294.png"",""/tangrams/252_121.png""]",2025-02-02T21:06:24.064411784Z,/tangrams/13_294.png,2025-02-02T21:06:24.064411784Z,13,2025-02-02T21:06:24.064411784Z,12,2025-02-02T21:06:24.064411784Z
01JK48HH7AP0B8HA05A4S3C7VJ,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.090259613Z,"[{""text"":""top arrow facing the right and bottom two arrows pointing up and down"",""sender"":{""id"":""01JK4847PY2ET4C6DNW9N77HM7"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-02T21:50:36.158830054Z,true,2025-02-02T21:50:58.15773982Z,01JK4847PY2ET4C6DNW9N77HM7,2025-02-02T21:50:19.781806052Z,true,2025-02-02T21:50:58.150816208Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.090259613Z,46,2025-02-02T21:19:54.090259613Z,false,2025-02-02T21:50:20.061791041Z,01JK4803HNF7SME8Z9W0HT6DBY,2025-02-02T21:50:19.781806052Z,65,2025-02-02T21:19:54.090259613Z,2,2025-02-02T21:19:54.090259613Z,4,2025-02-02T21:19:54.090259613Z,/tangrams/139_439.png,2025-02-02T21:50:58.15773982Z,/tangrams/139_439.png,2025-02-02T21:50:55.072437127Z,2,2025-02-02T21:19:54.631336662Z,true,2025-02-02T21:50:19.758961428Z,"[""/tangrams/95_249.png"",""/tangrams/139_439.png"",""/tangrams/61_193.png"",""/tangrams/167_320.png""]",2025-02-02T21:19:54.090259613Z,/tangrams/139_439.png,2025-02-02T21:19:54.090259613Z,15,2025-02-02T21:19:54.090259613Z,46,2025-02-02T21:19:54.090259613Z
01JK48HH7JJXV8DQKAMVDKAF4D,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.098927462Z,"[{""text"":""dogs ears top and arrow facing right"",""sender"":{""id"":""01JK4803HNF7SME8Z9W0HT6DBY"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-02T21:51:20.923529247Z,true,2025-02-02T21:51:27.682194434Z,01JK4803HNF7SME8Z9W0HT6DBY,2025-02-02T21:50:58.184084012Z,true,2025-02-02T21:51:27.673750847Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.098927462Z,47,2025-02-02T21:19:54.098927462Z,false,2025-02-02T21:50:58.436471326Z,01JK4847PY2ET4C6DNW9N77HM7,2025-02-02T21:50:58.184084012Z,65,2025-02-02T21:19:54.098927462Z,2,2025-02-02T21:19:54.098927462Z,4,2025-02-02T21:19:54.098927462Z,/tangrams/61_249.png,2025-02-02T21:51:27.682194434Z,/tangrams/61_249.png,2025-02-02T21:51:24.588351153Z,2,2025-02-02T21:19:54.640865882Z,true,2025-02-02T21:50:58.164300289Z,"[""/tangrams/95_439.png"",""/tangrams/167_320.png"",""/tangrams/61_249.png"",""/tangrams/139_193.png""]",2025-02-02T21:19:54.098927462Z,/tangrams/61_249.png,2025-02-02T21:19:54.098927462Z,16,2025-02-02T21:19:54.098927462Z,47,2025-02-02T21:19:54.098927462Z
01JK45JY8CTCKTW44WSXWJ3HJJ,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.476568583Z,"[{""text"":""there is a triangle and diamond at the bottom"",""sender"":{""id"":""01JK457AKRPRNS17AEQHS80T3S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-02T20:39:32.797231811Z,true,2025-02-02T20:39:41.377910074Z,01JK457AKRPRNS17AEQHS80T3S,2025-02-02T20:39:05.741820474Z,true,2025-02-02T20:39:41.374280616Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.476568583Z,18,2025-02-02T20:28:14.476568583Z,false,2025-02-02T20:39:05.933643285Z,01JK455VW63ETCXWJFGJTK6P5P,2025-02-02T20:39:05.741820474Z,65,2025-02-02T20:28:14.476568583Z,1,2025-02-02T20:28:14.476568583Z,4,2025-02-02T20:28:14.476568583Z,/tangrams/21_244.png,2025-02-02T20:39:41.377910074Z,/tangrams/21_244.png,2025-02-02T20:39:38.345380574Z,2,2025-02-02T20:28:14.64245469Z,true,2025-02-02T20:39:05.733274026Z,"[""/tangrams/333_336.png"",""/tangrams/21_244.png"",""/tangrams/439_297.png"",""/tangrams/418_134.png""]",2025-02-02T20:28:14.476568583Z,/tangrams/21_244.png,2025-02-02T20:28:14.476568583Z,3,2025-02-02T20:28:14.476568583Z,18,2025-02-02T20:28:14.476568583Z
01JK45JY95GYFA1715S3BN5ET9,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.501080511Z,"[{""text"":""downwards arrow. triangle and diamond at bottom"",""sender"":{""id"":""01JK455VW63ETCXWJFGJTK6P5P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-02T20:55:10.314453143Z,true,2025-02-02T20:55:26.794616419Z,01JK455VW63ETCXWJFGJTK6P5P,2025-02-02T20:54:49.208404424Z,true,2025-02-02T20:55:26.791590855Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.501080511Z,51,2025-02-02T20:28:14.501080511Z,false,2025-02-02T20:54:49.353164245Z,01JK457AKRPRNS17AEQHS80T3S,2025-02-02T20:54:49.208404424Z,65,2025-02-02T20:28:14.501080511Z,3,2025-02-02T20:28:14.501080511Z,4,2025-02-02T20:28:14.501080511Z,/tangrams/21_244.png,2025-02-02T20:55:26.794616419Z,/tangrams/21_244.png,2025-02-02T20:55:23.759641054Z,2,2025-02-02T20:28:14.859111337Z,true,2025-02-02T20:54:49.198539013Z,"[""/tangrams/333_336.png"",""/tangrams/21_244.png"",""/tangrams/439_134.png"",""/tangrams/418_297.png""]",2025-02-02T20:28:14.501080511Z,/tangrams/21_244.png,2025-02-02T20:28:14.501080511Z,4,2025-02-02T20:28:14.501080511Z,51,2025-02-02T20:28:14.501080511Z
01JK48HH5E1HEC404P1FTXFXE6,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.030725822Z,"[{""text"":""triangle ears with arrow pointing right at bottom"",""sender"":{""id"":""01JK4847PY2ET4C6DNW9N77HM7"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-02T21:40:19.621405888Z,true,2025-02-02T21:40:37.043074822Z,01JK4847PY2ET4C6DNW9N77HM7,2025-02-02T21:39:56.374118215Z,true,2025-02-02T21:40:37.036590866Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.030725822Z,28,2025-02-02T21:19:54.030725822Z,false,2025-02-02T21:39:56.614115923Z,01JK4803HNF7SME8Z9W0HT6DBY,2025-02-02T21:39:56.374118215Z,65,2025-02-02T21:19:54.030725822Z,1,2025-02-02T21:19:54.030725822Z,4,2025-02-02T21:19:54.030725822Z,/tangrams/61_193.png,2025-02-02T21:40:37.043074822Z,/tangrams/61_193.png,2025-02-02T21:40:33.966006127Z,2,2025-02-02T21:19:54.426952019Z,true,2025-02-02T21:39:56.34543263Z,"[""/tangrams/167_249.png"",""/tangrams/139_320.png"",""/tangrams/61_193.png"",""/tangrams/95_439.png""]",2025-02-02T21:19:54.030725822Z,/tangrams/61_193.png,2025-02-02T21:19:54.030725822Z,13,2025-02-02T21:19:54.030725822Z,28,2025-02-02T21:19:54.030725822Z
01JK48HH6M94ZG13V6784KEQWE,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.068412224Z,"[{""text"":""trangle ears with arrow base facing right"",""sender"":{""id"":""01JK4803HNF7SME8Z9W0HT6DBY"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-02T21:43:23.37723054Z,true,2025-02-02T21:43:32.395305196Z,01JK4803HNF7SME8Z9W0HT6DBY,2025-02-02T21:42:51.421190213Z,true,2025-02-02T21:43:32.386980016Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.068412224Z,33,2025-02-02T21:19:54.068412224Z,false,2025-02-02T21:42:51.657229234Z,01JK4847PY2ET4C6DNW9N77HM7,2025-02-02T21:42:51.421190213Z,65,2025-02-02T21:19:54.068412224Z,2,2025-02-02T21:19:54.068412224Z,4,2025-02-02T21:19:54.068412224Z,/tangrams/61_193.png,2025-02-02T21:43:32.395305196Z,/tangrams/61_193.png,2025-02-02T21:43:29.321983257Z,2,2025-02-02T21:19:54.476009507Z,true,2025-02-02T21:42:51.395053289Z,"[""/tangrams/167_249.png"",""/tangrams/95_320.png"",""/tangrams/61_193.png"",""/tangrams/139_439.png""]",2025-02-02T21:19:54.068412224Z,/tangrams/61_193.png,2025-02-02T21:19:54.068412224Z,2,2025-02-02T21:19:54.068412224Z,33,2025-02-02T21:19:54.068412224Z
01JK45JY91640REJ665QF3BZR1,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.497436309Z,"[{""text"":""this was fun"",""sender"":{""id"":""01JK457AKRPRNS17AEQHS80T3S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""last one"",""sender"":{""id"":""01JK457AKRPRNS17AEQHS80T3S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""white almost diamond in middle"",""sender"":{""id"":""01JK455VW63ETCXWJFGJTK6P5P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-02T20:59:51.74858944Z,true,2025-02-02T21:00:00.552458918Z,01JK455VW63ETCXWJFGJTK6P5P,2025-02-02T20:59:35.77853019Z,true,2025-02-02T21:00:00.549214848Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.497436309Z,63,2025-02-02T20:28:14.497436309Z,false,2025-02-02T20:59:35.912786231Z,01JK457AKRPRNS17AEQHS80T3S,2025-02-02T20:59:35.77853019Z,65,2025-02-02T20:28:14.497436309Z,3,2025-02-02T20:28:14.497436309Z,4,2025-02-02T20:28:14.497436309Z,/tangrams/21_336.png,2025-02-02T21:00:00.552458918Z,/tangrams/21_336.png,2025-02-02T20:59:57.516814448Z,2,2025-02-02T20:28:14.941846561Z,true,2025-02-02T20:59:35.769765342Z,"[""/tangrams/21_336.png"",""/tangrams/439_244.png"",""/tangrams/333_297.png"",""/tangrams/418_134.png""]",2025-02-02T20:28:14.497436309Z,/tangrams/21_336.png,2025-02-02T20:28:14.497436309Z,16,2025-02-02T20:28:14.497436309Z,63,2025-02-02T20:28:14.497436309Z
