id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHXSMYJX9HCV7WA2HMZT79FT,01JHXS0GZGN79Z75XVQS4XD62M,2025-01-18T22:48:29.021719254Z,"[{""text"":""no diamond, no big hole bottom right"",""sender"":{""id"":""01JHXSEJXY5FA2FF0VDT1F4PJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-18T23:02:22.403518726Z,false,2025-01-18T23:02:44.674306709Z,01JHXSEJXY5FA2FF0VDT1F4PJA,2025-01-18T23:02:07.393259348Z,true,2025-01-18T23:02:44.648692385Z,01JHXS0GZSWMREGNV1B5R8K2M4,2025-01-18T22:48:29.021719254Z,16,2025-01-18T22:48:29.021719254Z,false,2025-01-18T23:02:07.748235003Z,01JHXSCE6FGA7NB3XW46MTR7J9,2025-01-18T23:02:07.393259348Z,65,2025-01-18T22:48:29.021719254Z,1,2025-01-18T22:48:29.021719254Z,4,2025-01-18T22:48:29.021719254Z,/tangrams/327_201.png,2025-01-18T23:02:44.674306709Z,/tangrams/327_201.png,2025-01-18T23:02:41.352472994Z,2,2025-01-18T22:48:29.288453967Z,true,2025-01-18T23:02:07.31091047Z,"[""/tangrams/327_201.png"",""/tangrams/327_287.png"",""/tangrams/189_201.png"",""/tangrams/189_287.png""]",2025-01-18T22:48:29.021719254Z,/tangrams/189_201.png,2025-01-18T22:48:29.021719254Z,1,2025-01-18T22:48:29.021719254Z,16,2025-01-18T22:48:29.021719254Z
01JHXSP6NVXMFS1D2HM5V5W4A2,01JHXS0HKT6V0V7BKGVA85ZYE5,2025-01-18T22:49:10.075444375Z,"[{""text"":""stairs and diamond"",""sender"":{""id"":""01JHXSHDD92069Y8MQ4DQH6DH0"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-18T23:17:28.778728982Z,true,2025-01-18T23:17:42.277486259Z,01JHXSHDD92069Y8MQ4DQH6DH0,2025-01-18T23:17:20.156039145Z,true,2025-01-18T23:17:42.236941046Z,01JHXS0HM2SPFQA5MV6H7RYHMB,2025-01-18T22:49:10.075444375Z,62,2025-01-18T22:49:10.075444375Z,false,2025-01-18T23:17:20.463876809Z,01JHXSEGZF3XEWS4JB8DQ0YT7Q,2025-01-18T23:17:20.156039145Z,65,2025-01-18T22:49:10.075444375Z,3,2025-01-18T22:49:10.075444375Z,4,2025-01-18T22:49:10.075444375Z,/tangrams/440_399.png,2025-01-18T23:17:42.277486259Z,/tangrams/440_399.png,2025-01-18T23:17:37.951348678Z,2,2025-01-18T22:49:11.048081811Z,true,2025-01-18T23:17:19.961077672Z,"[""/tangrams/212_145.png"",""/tangrams/440_399.png"",""/tangrams/212_399.png"",""/tangrams/440_145.png""]",2025-01-18T22:49:10.075444375Z,/tangrams/440_399.png,2025-01-18T22:49:10.075444375Z,15,2025-01-18T22:49:10.075444375Z,62,2025-01-18T22:49:10.075444375Z
01JHXX4ZBH8QC7VSZM1J69PRZ0,01JHXS17NHF8FX4AR53QBJWPCF,2025-01-18T23:49:39.825874046Z,,,,,,,false,2025-01-18T23:49:39.825874046Z,01JHXS17NTPVSQ76EJ150TJRK1,2025-01-18T23:49:39.825874046Z,57,2025-01-18T23:49:39.825874046Z,,,,,65,2025-01-18T23:49:39.825874046Z,3,2025-01-18T23:49:39.825874046Z,4,2025-01-18T23:49:39.825874046Z,,,,,2,2025-01-18T23:49:51.762411646Z,false,2025-01-18T23:49:39.825874046Z,"[""/tangrams/121_91.png"",""/tangrams/121_431.png"",""/tangrams/418_91.png"",""/tangrams/418_431.png""]",2025-01-18T23:49:39.825874046Z,/tangrams/121_431.png,2025-01-18T23:49:39.825874046Z,10,2025-01-18T23:49:39.825874046Z,57,2025-01-18T23:49:39.825874046Z
01JHXX7D84SX6DYFRHBF85SRR6,01JHXWYRTZR8KYNH55HQ6VX7H4,2025-01-18T23:50:59.588820295Z,"[{""text"":""Rectangle head, paralleologram bottom"",""sender"":{""id"":""01JHXX34DHV6ETH0DH9YPACH9B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""Home stretch now"",""sender"":{""id"":""01JHXX34DHV6ETH0DH9YPACH9B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T00:23:03.634638609Z,true,2025-01-19T00:23:09.500212542Z,01JHXX34DHV6ETH0DH9YPACH9B,2025-01-19T00:22:49.1321404Z,true,2025-01-19T00:23:09.189832006Z,01JHXWYRZ7BSTR9B8XMMW79J6E,2025-01-18T23:50:59.588820295Z,47,2025-01-18T23:50:59.588820295Z,false,2025-01-19T00:22:50.081544029Z,01JHXX3ZBYYSM0J7FCF2VHDFP1,2025-01-19T00:22:49.1321404Z,65,2025-01-18T23:50:59.588820295Z,2,2025-01-18T23:50:59.588820295Z,4,2025-01-18T23:50:59.588820295Z,/tangrams/148_187.png,2025-01-19T00:23:09.500212542Z,/tangrams/148_187.png,2025-01-19T00:23:01.651775579Z,2,2025-01-18T23:51:11.421695274Z,true,2025-01-19T00:22:48.698610279Z,"[""/tangrams/148_187.png"",""/tangrams/148_9.png"",""/tangrams/159_187.png"",""/tangrams/159_9.png""]",2025-01-18T23:50:59.588820295Z,/tangrams/148_187.png,2025-01-18T23:50:59.588820295Z,16,2025-01-18T23:50:59.588820295Z,47,2025-01-18T23:50:59.588820295Z
01JHXXFBRHD01N6JWMNZJMM1BG,01JHXWYXNNS03D37FC03Z6QH7Z,2025-01-18T23:55:20.209384171Z,"[{""text"":""house shape"",""sender"":{""id"":""01JHXX1SEDR7H6TV380DERVRPB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T00:26:43.176960278Z,true,2025-01-19T00:26:53.31148929Z,01JHXX1SEDR7H6TV380DERVRPB,2025-01-19T00:26:36.66441341Z,true,2025-01-19T00:26:52.663973608Z,01JHXWYXV4S9FRB6B4ESSMY3F5,2025-01-18T23:55:20.209384171Z,33,2025-01-18T23:55:20.209384171Z,false,2025-01-19T00:26:37.549342849Z,01JHXX60SA3PJGZ8M5VNJWBDVG,2025-01-19T00:26:36.66441341Z,65,2025-01-18T23:55:20.209384171Z,2,2025-01-18T23:55:20.209384171Z,4,2025-01-18T23:55:20.209384171Z,/tangrams/1_302.png,2025-01-19T00:26:53.31148929Z,/tangrams/1_302.png,2025-01-19T00:26:45.211690075Z,2,2025-01-18T23:55:30.3701196Z,true,2025-01-19T00:26:36.236750325Z,"[""/tangrams/166_302.png"",""/tangrams/1_302.png"",""/tangrams/1_428.png"",""/tangrams/166_428.png""]",2025-01-18T23:55:20.209384171Z,/tangrams/1_302.png,2025-01-18T23:55:20.209384171Z,2,2025-01-18T23:55:20.209384171Z,33,2025-01-18T23:55:20.209384171Z
01JHXSY0WZKE8MP3KDD328F689,01JHXS0QKBYCF4TCS157XYWAJC,2025-01-18T22:53:26.303439772Z,"[{""text"":""arrow on the left, mouth on the right"",""sender"":{""id"":""01JHXSJ6A8X57YBPQYQTPHJ2E8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-18T23:26:24.951708677Z,true,2025-01-18T23:26:35.417013293Z,01JHXSJ6A8X57YBPQYQTPHJ2E8,2025-01-18T23:26:17.161194066Z,true,2025-01-18T23:26:35.365221658Z,01JHXS0QKJP8XSMX1NMEB0FN8S,2025-01-18T22:53:26.303439772Z,54,2025-01-18T22:53:26.303439772Z,false,2025-01-18T23:26:17.509328038Z,01JHXSHA6ZKYCA00QFZHE3AFRP,2025-01-18T23:26:17.161194066Z,65,2025-01-18T22:53:26.303439772Z,3,2025-01-18T22:53:26.303439772Z,4,2025-01-18T22:53:26.303439772Z,/tangrams/197_147.png,2025-01-18T23:26:35.417013293Z,/tangrams/197_147.png,2025-01-18T23:26:31.717473966Z,2,2025-01-18T22:53:28.959318824Z,true,2025-01-18T23:26:16.979938865Z,"[""/tangrams/303_384.png"",""/tangrams/303_147.png"",""/tangrams/197_384.png"",""/tangrams/197_147.png""]",2025-01-18T22:53:26.303439772Z,/tangrams/197_147.png,2025-01-18T22:53:26.303439772Z,7,2025-01-18T22:53:26.303439772Z,54,2025-01-18T22:53:26.303439772Z
01JHXVBCW0XCW9R063WV0CV6ST,01JHXS0S3Q60TXP1AGM1D6F4ME,2025-01-18T23:18:13.121024431Z,"[{""text"":""top left"",""sender"":{""id"":""01JHXSN27D62YNBSG8NW19FQBP"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-18T23:36:47.499470219Z,true,2025-01-18T23:36:54.240578136Z,01JHXSN27D62YNBSG8NW19FQBP,2025-01-18T23:36:37.109391772Z,true,2025-01-18T23:36:54.192050154Z,01JHXS0S3ZDQP8S48FTPBCM1MB,2025-01-18T23:18:13.121024431Z,38,2025-01-18T23:18:13.121024431Z,false,2025-01-18T23:36:37.778906953Z,01JHXSG4SSYWKACHPSZTPC12NV,2025-01-18T23:36:37.109391772Z,65,2025-01-18T23:18:13.121024431Z,2,2025-01-18T23:18:13.121024431Z,4,2025-01-18T23:18:13.121024431Z,/tangrams/193_315.png,2025-01-18T23:36:54.240578136Z,/tangrams/193_315.png,2025-01-18T23:36:50.61705312Z,2,2025-01-18T23:18:18.510549804Z,true,2025-01-18T23:36:36.923390627Z,"[""/tangrams/193_315.png"",""/tangrams/104_315.png"",""/tangrams/193_31.png"",""/tangrams/104_31.png""]",2025-01-18T23:18:13.121024431Z,/tangrams/193_315.png,2025-01-18T23:18:13.121024431Z,7,2025-01-18T23:18:13.121024431Z,38,2025-01-18T23:18:13.121024431Z
01JHXXCJ51SP5026Q3KK5Z5JYA,01JHXWYX18VDS0H0Q0WVCD2YC9,2025-01-18T23:53:48.449595439Z,"[{""text"":""Bowed grand a one pointed object"",""sender"":{""id"":""01JHXX2V5RMW68FNX9K94R2W7A"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T00:20:22.284285497Z,true,2025-01-19T00:20:33.64184092Z,01JHXX2V5RMW68FNX9K94R2W7A,2025-01-19T00:20:01.104708116Z,true,2025-01-19T00:20:33.529922026Z,01JHXWYX6JAD8WFGEN2VCDX6CA,2025-01-18T23:53:48.449595439Z,20,2025-01-18T23:53:48.449595439Z,false,2025-01-19T00:20:02.059478536Z,01JHXX1R17H66FXF16VXYMGDVP,2025-01-19T00:20:01.104708116Z,65,2025-01-18T23:53:48.449595439Z,1,2025-01-18T23:53:48.449595439Z,4,2025-01-18T23:53:48.449595439Z,/tangrams/108_412.png,2025-01-19T00:20:33.64184092Z,/tangrams/108_412.png,2025-01-19T00:20:28.828993308Z,2,2025-01-18T23:53:55.966409888Z,true,2025-01-19T00:20:00.712206536Z,"[""/tangrams/108_320.png"",""/tangrams/456_412.png"",""/tangrams/108_412.png"",""/tangrams/456_320.png""]",2025-01-18T23:53:48.449595439Z,/tangrams/108_412.png,2025-01-18T23:53:48.449595439Z,5,2025-01-18T23:53:48.449595439Z,20,2025-01-18T23:53:48.449595439Z
01JHXXNB2BWTP8B0XDZPZJ6KVJ,01JHXWZ0AEAW9QEAFC59QCBJ25,2025-01-18T23:58:36.107796433Z,,,,,,,false,2025-01-18T23:58:36.107796433Z,01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2025-01-18T23:58:36.107796433Z,37,2025-01-18T23:58:36.107796433Z,,,,,65,2025-01-18T23:58:36.107796433Z,2,2025-01-18T23:58:36.107796433Z,4,2025-01-18T23:58:36.107796433Z,,,,,2,2025-01-18T23:58:47.591503335Z,false,2025-01-18T23:58:36.107796433Z,"[""/tangrams/461_287.png"",""/tangrams/199_443.png"",""/tangrams/199_287.png"",""/tangrams/461_443.png""]",2025-01-18T23:58:36.107796433Z,/tangrams/461_443.png,2025-01-18T23:58:36.107796433Z,6,2025-01-18T23:58:36.107796433Z,37,2025-01-18T23:58:36.107796433Z
01JHXSR5A21W5VQ71JPQCP7VB1,01JHXS0PF3F3ZP3BPFRT3EV1NG,2025-01-18T22:50:14.210561817Z,"[{""text"":""left = no face; right = thin arrow"",""sender"":{""id"":""01JHXSEP0SN800Q89ERPGXT1C3"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-18T23:16:27.334000707Z,false,2025-01-18T23:16:38.598299326Z,01JHXSEP0SN800Q89ERPGXT1C3,2025-01-18T23:16:05.44728017Z,true,2025-01-18T23:16:38.412165077Z,01JHXS0PFC4325AH54JMQ33EW0,2025-01-18T22:50:14.210561817Z,43,2025-01-18T22:50:14.210561817Z,false,2025-01-18T23:16:05.923726675Z,01JHXSJJ368GJW48MH9EK481T2,2025-01-18T23:16:05.44728017Z,65,2025-01-18T22:50:14.210561817Z,2,2025-01-18T22:50:14.210561817Z,4,2025-01-18T22:50:14.210561817Z,/tangrams/12_307.png,2025-01-18T23:16:38.598299326Z,/tangrams/12_307.png,2025-01-18T23:16:34.029594032Z,2,2025-01-18T22:50:15.211995807Z,true,2025-01-18T23:16:05.31872232Z,"[""/tangrams/131_407.png"",""/tangrams/12_407.png"",""/tangrams/12_307.png"",""/tangrams/131_307.png""]",2025-01-18T22:50:14.210561817Z,/tangrams/131_307.png,2025-01-18T22:50:14.210561817Z,12,2025-01-18T22:50:14.210561817Z,43,2025-01-18T22:50:14.210561817Z
