id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHRNVTJD2G2EJ89JT3JSEQYC,01JHRNCV4PYXYR3344V1G1F3GH,2025-01-16T23:06:07.821480545Z,"[{""text"":""empty triangle"",""sender"":{""id"":""01JHRNJYF25PHXD6QAG688CXXY"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T23:26:06.672490642Z,true,2025-01-16T23:26:13.030474652Z,01JHRNJYF25PHXD6QAG688CXXY,2025-01-16T23:25:57.055891396Z,true,2025-01-16T23:26:12.957305533Z,01JHRNCV7MDAV2VEX63Y0JD0CW,2025-01-16T23:06:07.821480545Z,41,2025-01-16T23:06:07.821480545Z,false,2025-01-16T23:25:57.53525698Z,01JHRNM0DT4BG16SYRHKEM9FQV,2025-01-16T23:25:57.055891396Z,65,2025-01-16T23:06:07.821480545Z,2,2025-01-16T23:06:07.821480545Z,4,2025-01-16T23:06:07.821480545Z,/tangrams/366_405.png,2025-01-16T23:26:13.030474652Z,/tangrams/366_405.png,2025-01-16T23:26:09.013483106Z,2,2025-01-16T23:06:15.177389214Z,true,2025-01-16T23:25:56.781580017Z,"[""/tangrams/366_405.png"",""/tangrams/204_367.png"",""/tangrams/281_145.png"",""/tangrams/467_328.png""]",2025-01-16T23:06:07.821480545Z,/tangrams/366_405.png,2025-01-16T23:06:07.821480545Z,10,2025-01-16T23:06:07.821480545Z,41,2025-01-16T23:06:07.821480545Z
01JHRM9FDKM37PA8NPYNK74PXR,01JHRM1VY4G71542H8N3WFZPWW,2025-01-16T22:38:38.003633522Z,"[{""text"":""white rectangle in the middle, white V at the top"",""sender"":{""id"":""01JHRM4FK60EBTV4PG72EM0VQ5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T22:46:21.272030968Z,true,2025-01-16T22:46:32.74100468Z,01JHRM4FK60EBTV4PG72EM0VQ5,2025-01-16T22:46:05.385362463Z,true,2025-01-16T22:46:32.540429929Z,01JHRM1VYEPMZV1RNYZQ32QBQD,2025-01-16T22:38:38.003633522Z,13,2025-01-16T22:38:38.003633522Z,false,2025-01-16T22:46:05.65993942Z,01JHRM4QX8Q5HWSP815V99136G,2025-01-16T22:46:05.385362463Z,65,2025-01-16T22:38:38.003633522Z,0,2025-01-16T22:38:38.003633522Z,4,2025-01-16T22:38:38.003633522Z,/tangrams/37_7.png,2025-01-16T22:46:32.74100468Z,/tangrams/37_7.png,2025-01-16T22:46:28.216415906Z,2,2025-01-16T22:38:38.20699814Z,true,2025-01-16T22:46:05.334446085Z,"[""/tangrams/182_243.png"",""/tangrams/37_7.png"",""/tangrams/47_36.png"",""/tangrams/436_272.png""]",2025-01-16T22:38:38.003633522Z,/tangrams/37_7.png,2025-01-16T22:38:38.003633522Z,14,2025-01-16T22:38:38.003633522Z,13,2025-01-16T22:38:38.003633522Z
01JHRP6PD1FARK057E23FJ9BAJ,01JHRND8DCTAZNS1T374ZYC7XQ,2025-01-16T23:12:04.001520449Z,,,,,,,false,2025-01-16T23:12:04.001520449Z,01JHRND8GHA17Z5C7HNXDZQDDK,2025-01-16T23:12:04.001520449Z,54,2025-01-16T23:12:04.001520449Z,,,,,65,2025-01-16T23:12:04.001520449Z,3,2025-01-16T23:12:04.001520449Z,4,2025-01-16T23:12:04.001520449Z,,,,,2,2025-01-16T23:12:15.352474006Z,false,2025-01-16T23:12:04.001520449Z,"[""/tangrams/253_468.png"",""/tangrams/100_463.png"",""/tangrams/234_465.png"",""/tangrams/181_456.png""]",2025-01-16T23:12:04.001520449Z,/tangrams/234_465.png,2025-01-16T23:12:04.001520449Z,7,2025-01-16T23:12:04.001520449Z,54,2025-01-16T23:12:04.001520449Z
01JHRNMJ3Z9QK87NR10DB1HYZK,01JHRM2094MMQ4A91P3Q0768TY,2025-01-16T23:02:09.791607816Z,"[{""text"":""Looks like K to the left and L to the right"",""sender"":{""id"":""01JHRM9KK54T8ZJ2FQ6ARRFP7D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-17T00:00:33.777281572Z,true,2025-01-17T00:00:48.915329226Z,01JHRM9KK54T8ZJ2FQ6ARRFP7D,2025-01-17T00:00:02.476888039Z,true,2025-01-17T00:00:48.806393722Z,01JHRM209BJPVXX6TWCDBYDCNK,2025-01-16T23:02:09.791607816Z,57,2025-01-16T23:02:09.791607816Z,false,2025-01-17T00:00:03.473852165Z,01JHRNGDZB5MYBGVMY7ZXEBDZ4,2025-01-17T00:00:02.476888039Z,65,2025-01-16T23:02:09.791607816Z,3,2025-01-16T23:02:09.791607816Z,4,2025-01-16T23:02:09.791607816Z,/tangrams/394_342.png,2025-01-17T00:00:48.915329226Z,/tangrams/394_342.png,2025-01-17T00:00:44.454028865Z,2,2025-01-16T23:02:16.716405282Z,true,2025-01-17T00:00:02.083865953Z,"[""/tangrams/438_385.png"",""/tangrams/166_215.png"",""/tangrams/394_342.png"",""/tangrams/30_218.png""]",2025-01-16T23:02:09.791607816Z,/tangrams/394_342.png,2025-01-16T23:02:09.791607816Z,10,2025-01-16T23:02:09.791607816Z,57,2025-01-16T23:02:09.791607816Z
01JHRM9FDC304MD14YX114BNHT,01JHRM1VY4G71542H8N3WFZPWW,2025-01-16T22:38:37.996193369Z,"[{""text"":""the image that looks like a 4 with a crown above it"",""sender"":{""id"":""01JHRM4QX8Q5HWSP815V99136G"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T22:44:04.335168524Z,true,2025-01-16T22:44:14.715663056Z,01JHRM4QX8Q5HWSP815V99136G,2025-01-16T22:43:42.748174336Z,true,2025-01-16T22:44:14.703185095Z,01JHRM1VYEPMZV1RNYZQ32QBQD,2025-01-16T22:38:37.996193369Z,8,2025-01-16T22:38:37.996193369Z,false,2025-01-16T22:43:43.22174496Z,01JHRM4FK60EBTV4PG72EM0VQ5,2025-01-16T22:43:42.748174336Z,65,2025-01-16T22:38:37.996193369Z,0,2025-01-16T22:38:37.996193369Z,4,2025-01-16T22:38:37.996193369Z,/tangrams/37_272.png,2025-01-16T22:44:14.715663056Z,/tangrams/37_272.png,2025-01-16T22:44:11.566644537Z,2,2025-01-16T22:38:38.158007039Z,true,2025-01-16T22:43:42.598458661Z,"[""/tangrams/182_243.png"",""/tangrams/436_36.png"",""/tangrams/37_272.png"",""/tangrams/47_7.png""]",2025-01-16T22:38:37.996193369Z,/tangrams/37_272.png,2025-01-16T22:38:37.996193369Z,9,2025-01-16T22:38:37.996193369Z,8,2025-01-16T22:38:37.996193369Z
01JHRMJDGJYJJ2W0AW4E1X4C1A,01JHRM1YYR8SDR9R987KS71X75,2025-01-16T22:43:30.962939864Z,"[{""text"":""sailor hat on right"",""sender"":{""id"":""01JHRM4NNKJBRHSD1GYARVRT6J"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T22:52:38.010046221Z,true,2025-01-16T22:52:44.52838573Z,01JHRM4NNKJBRHSD1GYARVRT6J,2025-01-16T22:52:26.628440889Z,true,2025-01-16T22:52:44.507056366Z,01JHRM1YYZCY9TYZ11BK92CRB0,2025-01-16T22:43:30.962939864Z,14,2025-01-16T22:43:30.962939864Z,false,2025-01-16T22:52:26.762791626Z,01JHRM3TRXN1B357AJRCBJS8WC,2025-01-16T22:52:26.628440889Z,65,2025-01-16T22:43:30.962939864Z,0,2025-01-16T22:43:30.962939864Z,4,2025-01-16T22:43:30.962939864Z,/tangrams/272_308.png,2025-01-16T22:52:44.52838573Z,/tangrams/272_308.png,2025-01-16T22:52:41.091044007Z,2,2025-01-16T22:43:31.792292886Z,true,2025-01-16T22:52:26.543614512Z,"[""/tangrams/316_376.png"",""/tangrams/120_38.png"",""/tangrams/272_308.png"",""/tangrams/267_290.png""]",2025-01-16T22:43:30.962939864Z,/tangrams/272_308.png,2025-01-16T22:43:30.962939864Z,15,2025-01-16T22:43:30.962939864Z,14,2025-01-16T22:43:30.962939864Z
01JHRMT25BHPE8GHCX7FVAAHBM,01JHRM1ZS1QQPE4SXMEBCCR11S,2025-01-16T22:47:41.484039966Z,,,,,,,false,2025-01-16T22:47:41.484039966Z,01JHRM1ZS8Q73EH5R9J06CRSRF,2025-01-16T22:47:41.484039966Z,29,2025-01-16T22:47:41.484039966Z,,,,,65,2025-01-16T22:47:41.484039966Z,1,2025-01-16T22:47:41.484039966Z,4,2025-01-16T22:47:41.484039966Z,,,,,2,2025-01-16T22:47:43.31026779Z,false,2025-01-16T22:47:41.484039966Z,"[""/tangrams/98_207.png"",""/tangrams/50_406.png"",""/tangrams/435_107.png"",""/tangrams/23_428.png""]",2025-01-16T22:47:41.484039966Z,/tangrams/435_107.png,2025-01-16T22:47:41.484039966Z,14,2025-01-16T22:47:41.484039966Z,29,2025-01-16T22:47:41.484039966Z
01JHRM9FESM5J74XE1FNT5YYTY,01JHRM1VY4G71542H8N3WFZPWW,2025-01-16T22:38:38.041163707Z,"[{""text"":""4 with a black triangle on top"",""sender"":{""id"":""01JHRM4QX8Q5HWSP815V99136G"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T23:09:28.291039761Z,true,2025-01-16T23:09:37.028480843Z,01JHRM4QX8Q5HWSP815V99136G,2025-01-16T23:09:18.183260179Z,true,2025-01-16T23:09:36.938677753Z,01JHRM1VYEPMZV1RNYZQ32QBQD,2025-01-16T22:38:38.041163707Z,62,2025-01-16T22:38:38.041163707Z,false,2025-01-16T23:09:18.830195537Z,01JHRM4FK60EBTV4PG72EM0VQ5,2025-01-16T23:09:18.183260179Z,65,2025-01-16T22:38:38.041163707Z,3,2025-01-16T22:38:38.041163707Z,4,2025-01-16T22:38:38.041163707Z,/tangrams/37_272.png,2025-01-16T23:09:37.028480843Z,/tangrams/37_272.png,2025-01-16T23:09:31.777413608Z,2,2025-01-16T22:38:38.72060868Z,true,2025-01-16T23:09:17.96745363Z,"[""/tangrams/182_243.png"",""/tangrams/37_272.png"",""/tangrams/47_7.png"",""/tangrams/436_36.png""]",2025-01-16T22:38:38.041163707Z,/tangrams/37_272.png,2025-01-16T22:38:38.041163707Z,15,2025-01-16T22:38:38.041163707Z,62,2025-01-16T22:38:38.041163707Z
01JHRMAQ68NDQ7NR40DJ5AYEMR,01JHRM1XPHG50HABTAF5YPT5EG,2025-01-16T22:39:18.7288843Z,"[{""text"":""bird on pedestal"",""sender"":{""id"":""01JHRM4T79MXD6XQNZABRSKGM3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""slant on the bottom right"",""sender"":{""id"":""01JHRM4T79MXD6XQNZABRSKGM3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T22:58:02.902897588Z,true,2025-01-16T22:58:06.700626914Z,01JHRM4T79MXD6XQNZABRSKGM3,2025-01-16T22:57:49.136714962Z,true,2025-01-16T22:58:06.667697523Z,01JHRM1XPSX5W1ABCSJZWBMJAY,2025-01-16T22:39:18.7288843Z,30,2025-01-16T22:39:18.7288843Z,false,2025-01-16T22:57:49.507669772Z,01JHRM3WQ1RTW6PRWFQWC5RHBT,2025-01-16T22:57:49.136714962Z,65,2025-01-16T22:39:18.7288843Z,1,2025-01-16T22:39:18.7288843Z,4,2025-01-16T22:39:18.7288843Z,/tangrams/96_60.png,2025-01-16T22:58:06.700626914Z,/tangrams/96_60.png,2025-01-16T22:58:02.714836455Z,2,2025-01-16T22:39:19.291302163Z,true,2025-01-16T22:57:49.036570062Z,"[""/tangrams/418_91.png"",""/tangrams/121_431.png"",""/tangrams/96_60.png"",""/tangrams/134_267.png""]",2025-01-16T22:39:18.7288843Z,/tangrams/96_60.png,2025-01-16T22:39:18.7288843Z,15,2025-01-16T22:39:18.7288843Z,30,2025-01-16T22:39:18.7288843Z
01JHRMGDKQPEHR5WGW05GVA6PM,01JHRM1YQFV637VCVP9QVWNKBR,2025-01-16T22:42:25.528023289Z,"[{""text"":""hello"",""sender"":{""id"":""01JHRM443YJNP53DQNNTF0P7SV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""talk to me"",""sender"":{""id"":""01JHRM443YJNP53DQNNTF0P7SV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""Hello the shape is number 2"",""sender"":{""id"":""01JHRM4VKV6EGNY8XC7FQY8M41"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T22:43:08.722618934Z,false,2025-01-16T22:43:21.830545165Z,01JHRM4VKV6EGNY8XC7FQY8M41,2025-01-16T22:42:35.75316402Z,true,2025-01-16T22:43:21.82015208Z,01JHRM1YQP4KKPVFJHGNV5WS97,2025-01-16T22:42:25.528023289Z,0,2025-01-16T22:42:25.528023289Z,false,2025-01-16T22:42:36.157730216Z,01JHRM443YJNP53DQNNTF0P7SV,2025-01-16T22:42:35.75316402Z,65,2025-01-16T22:42:25.528023289Z,0,2025-01-16T22:42:25.528023289Z,4,2025-01-16T22:42:25.528023289Z,/tangrams/401_377.png,2025-01-16T22:43:21.830545165Z,/tangrams/401_377.png,2025-01-16T22:43:18.660759921Z,2,2025-01-16T22:42:25.917984466Z,true,2025-01-16T22:42:30.225561157Z,"[""/tangrams/462_429.png"",""/tangrams/401_377.png"",""/tangrams/131_444.png"",""/tangrams/422_28.png""]",2025-01-16T22:42:25.528023289Z,/tangrams/462_429.png,2025-01-16T22:42:25.528023289Z,1,2025-01-16T22:42:25.528023289Z,0,2025-01-16T22:42:25.528023289Z
