choice_id,player_id,time_stamp,trial_id
A,133,NA,2791
B,133,NA,2794
C,132,NA,2796
B,132,NA,2798
A,132,NA,2799
D,132,NA,2801
C,131,NA,2804
A,131,NA,2806
timed_out,131,45,2808
D,131,NA,2810
B,132,NA,2811
D,132,NA,2813
A,132,NA,2815
C,132,NA,2817
A,131,NA,2820
C,131,NA,2822
B,131,NA,2824
D,131,NA,2826
B,132,NA,2828
C,132,NA,2830
A,132,NA,2832
D,132,NA,2834
timed_out,138,45,2835
B,138,NA,2837
A,138,NA,2839
C,138,NA,2841
A,135,NA,2843
C,135,NA,2845
C,140,NA,2846
D,140,NA,2848
A,140,NA,2850
timed_out,140,45,2852
B,139,NA,2854
timed_out,139,45,2855
timed_out,139,45,2857
B,140,NA,2860
timed_out,140,45,2862
A,140,NA,2864
D,140,NA,2866
C,139,NA,2867
B,139,NA,2870
A,139,NA,2872
D,139,NA,2874
timed_out,142,45,2875
A,142,NA,2878
C,142,NA,2879
D,142,NA,2882
B,139,NA,2884
D,139,NA,2886
A,139,NA,2887
C,139,NA,2889
B,142,NA,2891
D,142,NA,2893
C,142,NA,2896
A,142,NA,2897
D,139,NA,2899
C,139,NA,2902
B,139,NA,2904
A,139,NA,2905
B,141,NA,2908
A,141,NA,2910
C,141,NA,2912
D,141,NA,2914
B,139,NA,2915
C,139,NA,2917
A,139,NA,2919
D,139,NA,2921
C,141,NA,2924
D,141,NA,2926
B,141,NA,2928
A,141,NA,2930
B,139,NA,2931
A,139,NA,2933
C,139,NA,2935
D,139,NA,2938
timed_out,143,45,2939
A,143,NA,2940
timed_out,143,45,2942
timed_out,143,45,2944
timed_out,144,45,2946
B,144,NA,2948
timed_out,144,45,2950
C,144,NA,2952
A,143,NA,2954
D,143,NA,2956
B,143,NA,2958
C,143,NA,2960
B,144,NA,2963
timed_out,144,45,2964
A,144,NA,2966
C,144,NA,2968
A,146,NA,2970
B,146,NA,2972
C,146,NA,2974
D,146,NA,2976
A,144,NA,2979
C,144,NA,2981
D,144,NA,2983
B,144,NA,2985
B,146,NA,2987
A,146,NA,2988
D,146,NA,2990
C,146,NA,2992
A,144,NA,2995
D,144,NA,2997
C,144,NA,2998
B,144,NA,3001
C,145,NA,3002
D,145,NA,3004
A,145,NA,3006
B,145,NA,3009
B,144,NA,3011
D,144,NA,3013
C,144,NA,3014
A,144,NA,3016
D,145,NA,3018
A,145,NA,3020
B,145,NA,3022
C,145,NA,3024
B,144,NA,3026
D,144,NA,3028
C,144,NA,3030
A,144,NA,3032
timed_out,149,45,3034
B,149,NA,3037
timed_out,149,45,3039
A,149,NA,3041
timed_out,147,45,3042
B,147,NA,3045
C,147,NA,3047
A,147,NA,3048
B,149,NA,3051
A,149,NA,3053
timed_out,149,45,3055
C,149,NA,3056
B,147,NA,3059
C,147,NA,3061
A,147,NA,3063
D,147,NA,3065
timed_out,150,45,3067
A,150,NA,3068
C,150,NA,3070
timed_out,150,45,3073
timed_out,147,45,3074
C,147,NA,3076
timed_out,147,45,3078
D,147,NA,3081
C,150,NA,3082
timed_out,150,45,3085
A,150,NA,3086
D,150,NA,3089
D,147,NA,3090
A,147,NA,3092
C,147,NA,3094
B,147,NA,3096
timed_out,148,45,3099
B,148,NA,3100
C,148,NA,3102
A,148,NA,3105
D,147,NA,3106
C,147,NA,3108
timed_out,147,45,3110
A,147,NA,3113
C,148,NA,3115
B,148,NA,3117
A,148,NA,3119
timed_out,148,45,3121
A,147,NA,3122
B,147,NA,3124
D,147,NA,3126
C,147,NA,3128
timed_out,154,45,3130
E,154,NA,3132
timed_out,154,45,3136
G,151,NA,3138
F,151,NA,3140
E,151,NA,3142
F,151,NA,3144
H,154,NA,3146
G,154,NA,3147
E,154,NA,3150
F,154,NA,3151
H,151,NA,3154
E,151,NA,3156
F,151,NA,3158
G,151,NA,3160
timed_out,153,45,3161
H,153,NA,3163
timed_out,153,45,3165
E,153,NA,3167
H,151,NA,3170
F,151,NA,3172
G,151,NA,3174
E,151,NA,3176
G,153,NA,3177
H,153,NA,3179
F,153,NA,3181
E,153,NA,3183
E,151,NA,3185
F,151,NA,3188
H,151,NA,3190
G,151,NA,3192
H,152,NA,3194
F,152,NA,3196
E,152,NA,3198
G,152,NA,3200
E,151,NA,3202
G,151,NA,3204
H,151,NA,3205
F,151,NA,3208
F,152,NA,3210
E,152,NA,3211
H,152,NA,3213
G,152,NA,3215
H,151,NA,3217
E,151,NA,3219
timed_out,151,45,3222
G,151,NA,3224
D,155,NA,3225
D,155,NA,3226
A,155,NA,3229
C,155,NA,3231
timed_out,156,45,3232
B,156,NA,3234
C,156,NA,3237
timed_out,156,45,3239
timed_out,155,45,3241
B,155,NA,3243
A,155,NA,3244
D,155,NA,3247
A,156,NA,3248
timed_out,156,45,3250
B,156,NA,3253
D,156,NA,3254
A,157,NA,3256
timed_out,157,45,3259
timed_out,157,45,3260
C,157,NA,3263
D,156,NA,3264
B,156,NA,3266
C,156,NA,3268
A,156,NA,3271
A,157,NA,3273
B,157,NA,3275
C,157,NA,3277
timed_out,157,45,3278
D,156,NA,3281
C,156,NA,3282
timed_out,156,45,3284
B,156,NA,3286
B,158,NA,3289
timed_out,158,45,3291
C,158,NA,3293
timed_out,158,45,3294
D,156,NA,3297
C,156,NA,3299
A,156,NA,3301
A,156,NA,3303
D,158,NA,3304
timed_out,158,45,3306
A,158,NA,3309
C,158,NA,3311
C,156,NA,3312
timed_out,156,45,3315
D,156,NA,3317
A,156,NA,3319
H,162,NA,3322
timed_out,162,45,3324
F,162,NA,3326
F,161,NA,3328
timed_out,161,45,3330
G,161,NA,3332
E,161,NA,3334
timed_out,162,45,3336
F,162,NA,3338
H,162,NA,3340
E,162,NA,3342
timed_out,161,45,3344
H,161,NA,3346
G,161,NA,3348
F,161,NA,3350
F,160,NA,3351
G,160,NA,3353
H,160,NA,3355
E,160,NA,3357
G,161,NA,3359
H,161,NA,3361
F,161,NA,3363
E,161,NA,3366
timed_out,160,45,3368
H,160,NA,3369
F,160,NA,3372
timed_out,160,45,3373
timed_out,161,45,3376
E,161,NA,3378
timed_out,161,45,3379
H,161,NA,3381
timed_out,159,45,3382
timed_out,159,45,3385
H,159,NA,3386
F,159,NA,3388
timed_out,161,45,3390
timed_out,161,45,3392
G,161,NA,3394
E,161,NA,3396
G,159,NA,3398
F,159,NA,3401
G,159,NA,3403
timed_out,159,45,3404
E,161,NA,3406
H,161,NA,3408
G,161,NA,3410
F,161,NA,3412
timed_out,166,45,3414
E,166,NA,3416
timed_out,166,45,3418
timed_out,166,45,3420
H,163,NA,3422
F,163,NA,3424
timed_out,163,45,3426
timed_out,163,45,3428
timed_out,166,45,3431
timed_out,166,45,3432
G,166,NA,3434
F,166,NA,3436
H,163,NA,3438
G,163,NA,3441
E,163,NA,3442
F,163,NA,3444
H,165,NA,3447
timed_out,165,45,3448
E,165,NA,3450
G,165,NA,3452
timed_out,163,45,3454
H,163,NA,3456
E,163,NA,3458
G,163,NA,3460
E,165,NA,3463
G,165,NA,3465
H,165,NA,3466
H,165,NA,3468
H,163,NA,3470
G,163,NA,3473
E,163,NA,3475
timed_out,163,45,3476
G,164,NA,3478
H,164,NA,3481
F,164,NA,3483
E,164,NA,3485
E,163,NA,3486
F,163,NA,3489
timed_out,163,45,3491
H,163,NA,3493
E,164,NA,3494
G,164,NA,3497
F,164,NA,3499
H,164,NA,3501
G,163,NA,3503
E,163,NA,3504
H,163,NA,3506
F,163,NA,3508
F,169,NA,3511
H,169,NA,3514
timed_out,169,45,3515
H,168,NA,3518
G,168,NA,3519
timed_out,168,45,3521
timed_out,168,45,3523
H,169,NA,3526
G,169,NA,3527
E,169,NA,3529
timed_out,169,45,3531
H,168,NA,3533
H,168,NA,3535
E,168,NA,3536
G,168,NA,3538
timed_out,170,45,3539
timed_out,170,45,3542
timed_out,170,45,3543
G,170,NA,3545
E,168,NA,3548
H,168,NA,3550
timed_out,168,45,3552
timed_out,170,45,3553
E,170,NA,3555
H,170,NA,3557
F,170,NA,3560
F,168,NA,3562
H,168,NA,3564
G,168,NA,3566
E,168,NA,3567
F,167,NA,3569
timed_out,167,45,3572
E,167,NA,3573
G,167,NA,3575
F,168,NA,3578
G,168,NA,3580
E,168,NA,3582
H,168,NA,3583
G,167,NA,3585
H,167,NA,3587
E,167,NA,3590
F,167,NA,3592
H,168,NA,3593
G,168,NA,3595
F,168,NA,3597
E,168,NA,3600
timed_out,171,45,3601
timed_out,171,45,3603
F,171,NA,3604
timed_out,171,45,3606
F,172,NA,3608
timed_out,172,45,3610
timed_out,172,45,3612
timed_out,172,45,3615
H,171,NA,3617
G,171,NA,3618
E,171,NA,3621
H,172,NA,3623
F,172,NA,3625
timed_out,172,45,3627
E,172,NA,3630
F,174,NA,3631
E,174,NA,3633
timed_out,174,45,3636
G,174,NA,3638
F,172,NA,3640
H,172,NA,3641
G,172,NA,3643
E,172,NA,3646
G,174,NA,3647
timed_out,174,45,3649
E,174,NA,3652
H,174,NA,3653
timed_out,172,45,3656
H,172,NA,3657
E,172,NA,3659
G,172,NA,3662
F,173,NA,3664
G,173,NA,3666
H,173,NA,3668
E,173,NA,3669
G,172,NA,3672
H,172,NA,3674
E,172,NA,3675
F,172,NA,3677
H,173,NA,3679
E,173,NA,3682
F,173,NA,3684
G,173,NA,3686
E,172,NA,3687
F,172,NA,3689
G,172,NA,3692
H,172,NA,3694
F,178,NA,3695
timed_out,178,45,3698
E,178,NA,3700
E,175,NA,3702
timed_out,175,45,3704
timed_out,175,45,3706
timed_out,175,45,3708
F,178,NA,3709
H,178,NA,3712
timed_out,178,45,3713
G,178,NA,3716
F,175,NA,3718
timed_out,2,45,1
E,2,NA,2
F,2,NA,3
G,2,NA,6
F,1,NA,8
G,1,NA,10
H,1,NA,12
E,1,NA,14
timed_out,2,45,16
timed_out,2,45,17
E,2,NA,19
H,2,NA,22
F,1,NA,24
E,1,NA,26
H,1,NA,28
G,1,NA,29
timed_out,1,45,31
E,1,NA,33
timed_out,1,45,35
F,1,NA,38
F,3,NA,40
E,3,NA,41
G,3,NA,43
H,3,NA,45
H,1,NA,48
E,1,NA,50
G,1,NA,51
F,1,NA,53
F,3,NA,55
G,3,NA,57
E,3,NA,59
H,3,NA,61
E,3,NA,64
G,3,NA,66
H,3,NA,68
F,3,NA,70
H,2,NA,72
G,2,NA,74
E,2,NA,75
F,2,NA,77
G,3,NA,80
E,3,NA,82
F,3,NA,84
H,3,NA,86
G,2,NA,88
F,2,NA,90
E,2,NA,92
H,2,NA,93
H,8,NA,97
timed_out,8,45,99
E,8,NA,101
E,7,NA,102
timed_out,7,45,104
G,7,NA,107
F,7,NA,109
E,8,NA,111
F,8,NA,113
timed_out,8,45,115
H,8,NA,116
F,7,NA,119
G,7,NA,120
E,7,NA,123
H,7,NA,124
F,7,NA,127
timed_out,7,45,129
G,7,NA,131
E,7,NA,132
F,6,NA,135
E,6,NA,137
H,6,NA,138
G,6,NA,141
H,7,NA,142
G,7,NA,145
E,7,NA,146
F,7,NA,148
E,6,NA,151
H,6,NA,153
F,6,NA,155
G,6,NA,156
timed_out,6,45,159
E,6,NA,160
H,6,NA,162
F,6,NA,164
E,8,NA,166
F,8,NA,168
G,8,NA,170
H,8,NA,172
H,6,NA,175
G,6,NA,177
E,6,NA,179
F,6,NA,181
G,8,NA,182
H,8,NA,185
E,8,NA,186
E,8,NA,189
B,9,NA,190
timed_out,9,45,192
C,9,NA,193
timed_out,9,45,196
A,10,NA,198
timed_out,10,45,199
B,10,NA,201
C,10,NA,203
B,9,NA,205
C,9,NA,208
timed_out,9,45,209
D,9,NA,212
D,10,NA,214
B,10,NA,215
A,10,NA,217
C,10,NA,219
A,10,NA,222
C,10,NA,224
timed_out,10,45,226
A,10,NA,228
B,12,NA,229
A,12,NA,232
C,12,NA,234
D,12,NA,235
C,10,NA,238
D,10,NA,239
B,10,NA,241
A,10,NA,243
B,12,NA,246
C,12,NA,248
D,12,NA,249
A,12,NA,251
D,12,NA,253
A,12,NA,254
timed_out,12,45,256
timed_out,12,45,258
B,9,NA,260
A,9,NA,262
C,9,NA,264
D,9,NA,267
A,12,NA,268
D,12,NA,271
B,12,NA,272
C,12,NA,274
A,9,NA,277
B,9,NA,279
C,9,NA,281
D,9,NA,283
timed_out,16,45,284
timed_out,16,45,287
G,16,NA,289
H,16,NA,291
timed_out,13,45,292
timed_out,13,45,294
E,13,NA,297
H,13,NA,299
E,16,NA,301
timed_out,16,45,303
timed_out,16,45,304
H,16,NA,306
H,13,NA,309
F,13,NA,311
timed_out,13,45,312
E,13,NA,314
E,13,NA,316
timed_out,13,45,318
G,13,NA,321
E,13,NA,322
timed_out,15,45,325
timed_out,15,45,327
F,15,NA,329
G,13,NA,331
F,13,NA,334
E,13,NA,336
E,13,NA,338
timed_out,15,45,339
H,15,NA,342
F,15,NA,343
G,15,NA,346
G,15,NA,348
E,15,NA,349
H,15,NA,351
F,15,NA,354
H,16,NA,356
G,16,NA,357
E,16,NA,360
F,16,NA,362
F,15,NA,363
G,15,NA,365
E,15,NA,367
H,15,NA,370
H,16,NA,371
G,16,NA,373
E,16,NA,375
F,16,NA,377
timed_out,19,45,387
D,19,NA,389
A,19,NA,390
timed_out,19,45,393
C,20,NA,395
C,20,NA,396
A,20,NA,399
D,20,NA,401
B,19,NA,403
A,19,NA,404
D,19,NA,407
C,19,NA,409
C,20,NA,411
D,20,NA,412
A,20,NA,414
B,20,NA,416
B,20,NA,418
A,20,NA,421
D,20,NA,422
C,20,NA,424
B,21,NA,426
C,21,NA,428
A,21,NA,431
D,21,NA,433
D,20,NA,435
B,20,NA,436
A,20,NA,439
C,20,NA,440
D,21,NA,443
A,21,NA,445
B,21,NA,447
C,21,NA,449
C,21,NA,450
D,21,NA,452
B,21,NA,454
A,21,NA,457
B,19,NA,458
C,19,NA,460
D,19,NA,462
A,19,NA,464
C,21,NA,467
A,21,NA,469
B,21,NA,470
D,21,NA,473
D,19,NA,475
timed_out,24,45,476
timed_out,24,45,477
timed_out,24,45,480
E,24,NA,481
timed_out,23,45,483
timed_out,23,45,485
H,23,NA,487
G,23,NA,490
F,24,NA,492
G,24,NA,493
G,24,NA,495
E,24,NA,497
timed_out,23,45,499
E,23,NA,501
G,23,NA,503
H,23,NA,505
E,23,NA,508
G,23,NA,509
H,23,NA,512
F,23,NA,514
H,25,NA,516
F,25,NA,517
G,25,NA,520
E,25,NA,521
F,23,NA,524
G,23,NA,525
H,23,NA,527
H,23,NA,530
H,25,NA,531
E,25,NA,534
G,25,NA,536
F,25,NA,537
H,25,NA,540
F,25,NA,542
E,25,NA,544
G,25,NA,545
F,24,NA,547
H,24,NA,550
timed_out,24,45,551
E,24,NA,554
G,25,NA,556
E,25,NA,557
H,25,NA,559
F,25,NA,561
E,24,NA,564
F,24,NA,565
G,24,NA,567
H,24,NA,569
A,29,NA,571
timed_out,29,45,572
D,29,NA,575
B,29,NA,576
timed_out,27,45,578
timed_out,27,45,580
C,27,NA,583
D,27,NA,585
timed_out,29,45,587
C,29,NA,588
D,29,NA,591
B,29,NA,593
A,27,NA,594
C,27,NA,596
B,27,NA,598
timed_out,27,45,600
B,27,NA,603
timed_out,27,45,604
C,27,NA,607
timed_out,27,45,609
A,30,NA,610
D,30,NA,612
B,30,NA,614
timed_out,30,45,617
C,27,NA,618
A,27,NA,621
timed_out,27,45,623
timed_out,27,45,625
D,30,NA,626
A,30,NA,629
C,30,NA,631
B,30,NA,633
A,30,NA,634
B,30,NA,637
C,30,NA,639
D,30,NA,640
A,29,NA,643
C,29,NA,645
B,29,NA,646
timed_out,29,45,649
C,30,NA,650
timed_out,30,45,652
B,30,NA,654
D,30,NA,656
B,29,NA,659
A,29,NA,660
D,29,NA,663
C,29,NA,664
timed_out,33,45,666
timed_out,33,45,668
C,33,NA,670
B,33,NA,672
A,31,NA,674
D,31,NA,677
timed_out,31,45,679
C,31,NA,680
A,33,NA,682
C,33,NA,684
timed_out,33,45,686
D,33,NA,688
C,31,NA,690
B,31,NA,692
A,31,NA,694
timed_out,31,45,696
D,31,NA,698
A,31,NA,700
C,31,NA,702
timed_out,31,45,704
A,34,NA,706
G,37,NA,708
timed_out,37,45,710
timed_out,37,45,712
timed_out,37,45,713
H,35,NA,715
timed_out,35,45,716
E,35,NA,717
F,35,NA,718
timed_out,37,45,719
G,37,NA,722
timed_out,37,45,723
timed_out,37,45,725
G,35,NA,727
E,35,NA,729
F,35,NA,731
H,35,NA,733
G,35,NA,736
F,35,NA,737
H,35,NA,739
timed_out,35,45,742
E,38,NA,743
F,38,NA,746
F,38,NA,747
timed_out,38,45,749
timed_out,35,45,752
F,35,NA,754
E,35,NA,755
timed_out,35,45,757
H,38,NA,760
G,38,NA,762
F,38,NA,764
E,38,NA,765
F,38,NA,767
E,38,NA,769
G,38,NA,771
H,38,NA,774
F,37,NA,776
G,37,NA,778
H,37,NA,780
E,37,NA,782
F,38,NA,784
E,38,NA,786
H,38,NA,787
G,38,NA,790
F,37,NA,792
timed_out,37,45,794
G,37,NA,796
H,37,NA,797
timed_out,42,45,802
timed_out,42,45,804
timed_out,41,45,807
timed_out,41,45,808
C,41,NA,810
timed_out,42,45,812
timed_out,42,45,814
D,42,NA,815
timed_out,42,45,818
A,41,NA,820
B,41,NA,821
D,41,NA,824
B,41,NA,826
D,41,NA,828
timed_out,41,45,829
C,41,NA,831
A,41,NA,833
A,39,NA,836
timed_out,39,45,838
B,39,NA,839
B,39,NA,841
A,41,NA,842
D,41,NA,844
B,41,NA,846
C,46,NA,849
timed_out,46,45,852
timed_out,46,45,854
A,44,NA,856
timed_out,44,45,858
C,44,NA,859
D,44,NA,861
A,46,NA,863
timed_out,46,45,865
A,46,NA,867
C,46,NA,869
B,44,NA,872
C,44,NA,873
D,44,NA,875
A,44,NA,877
timed_out,44,45,879
D,44,NA,881
A,44,NA,883
timed_out,44,45,885
timed_out,45,45,887
timed_out,45,45,890
A,45,NA,893
timed_out,44,45,895
C,44,NA,896
A,44,NA,898
timed_out,50,45,900
C,50,NA,902
timed_out,50,45,903
timed_out,50,45,906
D,49,NA,907
timed_out,49,45,909
timed_out,49,45,912
C,49,NA,914
timed_out,50,45,915
D,50,NA,918
C,50,NA,919
A,50,NA,921
A,49,NA,924
A,49,NA,926
C,49,NA,928
D,49,NA,930
C,49,NA,931
C,49,NA,933
A,49,NA,935
C,48,NA,937
D,48,NA,940
A,48,NA,941
B,48,NA,943
B,49,NA,946
A,49,NA,947
D,49,NA,949
C,49,NA,952
D,48,NA,953
A,48,NA,956
B,48,NA,958
C,48,NA,960
A,48,NA,961
D,48,NA,963
B,48,NA,965
C,48,NA,967
C,50,NA,970
B,50,NA,972
D,50,NA,974
A,50,NA,976
C,48,NA,977
D,48,NA,979
B,48,NA,981
A,48,NA,984
B,50,NA,985
C,50,NA,988
D,50,NA,989
A,50,NA,991
timed_out,54,45,993
timed_out,54,45,996
timed_out,54,45,999
timed_out,51,45,1000
timed_out,51,45,1001
timed_out,51,45,1003
timed_out,51,45,1005
D,54,NA,1006
timed_out,54,45,1009
C,54,NA,1011
A,54,NA,1012
A,51,NA,1015
D,51,NA,1016
B,51,NA,1019
timed_out,51,45,1020
D,51,NA,1021
timed_out,51,45,1022
B,51,NA,1023
timed_out,53,45,1024
D,53,NA,1027
A,53,NA,1028
C,53,NA,1030
B,51,NA,1032
A,51,NA,1034
C,51,NA,1036
D,51,NA,1039
A,53,NA,1041
B,53,NA,1043
D,53,NA,1044
C,53,NA,1047
B,53,NA,1049
D,53,NA,1050
A,53,NA,1053
C,53,NA,1055
B,54,NA,1057
A,54,NA,1058
C,54,NA,1061
D,54,NA,1063
A,53,NA,1065
C,53,NA,1067
D,53,NA,1069
B,53,NA,1071
C,54,NA,1072
D,54,NA,1075
B,54,NA,1077
A,54,NA,1078
timed_out,58,45,1080
timed_out,58,45,1083
timed_out,58,45,1085
timed_out,55,45,1086
E,55,NA,1089
timed_out,55,45,1091
G,58,NA,1092
timed_out,58,45,1094
F,58,NA,1097
E,58,NA,1099
H,55,NA,1100
timed_out,55,45,1103
E,55,NA,1104
F,55,NA,1107
H,55,NA,1108
G,55,NA,1110
E,55,NA,1112
F,55,NA,1114
F,56,NA,1116
G,56,NA,1119
H,56,NA,1121
E,56,NA,1122
H,55,NA,1125
E,55,NA,1127
G,55,NA,1129
F,55,NA,1130
G,56,NA,1133
E,56,NA,1134
F,56,NA,1136
H,56,NA,1138
F,56,NA,1141
timed_out,56,45,1143
G,56,NA,1144
H,56,NA,1147
E,58,NA,1149
F,58,NA,1151
H,58,NA,1153
G,58,NA,1155
F,56,NA,1157
E,56,NA,1158
G,56,NA,1160
H,56,NA,1162
E,58,NA,1164
F,58,NA,1167
G,58,NA,1169
H,58,NA,1171
timed_out,62,45,1173
timed_out,62,45,1175
timed_out,62,45,1177
G,62,NA,1179
F,61,NA,1180
timed_out,61,45,1183
timed_out,61,45,1184
G,61,NA,1187
timed_out,62,45,1189
timed_out,62,45,1190
timed_out,62,45,1193
E,62,NA,1194
E,61,NA,1197
H,61,NA,1198
timed_out,61,45,1201
G,61,NA,1202
E,61,NA,1204
H,61,NA,1205
G,61,NA,1208
timed_out,61,45,1210
timed_out,60,45,1211
E,60,NA,1214
G,60,NA,1216
timed_out,60,45,1218
F,61,NA,1220
H,61,NA,1221
timed_out,61,45,1223
G,61,NA,1225
timed_out,60,45,1228
H,60,NA,1230
G,60,NA,1232
E,60,NA,1234
G,60,NA,1236
E,60,NA,1237
F,60,NA,1239
timed_out,60,45,1242
G,62,NA,1243
timed_out,62,45,1246
H,62,NA,1247
E,62,NA,1249
G,60,NA,1252
H,60,NA,1253
E,60,NA,1255
F,60,NA,1257
F,62,NA,1259
E,62,NA,1261
timed_out,66,45,1264
timed_out,66,45,1266
timed_out,66,45,1268
E,66,NA,1270
H,64,NA,1272
timed_out,64,45,1274
F,64,NA,1276
E,66,NA,1278
G,66,NA,1280
timed_out,66,45,1281
timed_out,64,45,1284
E,64,NA,1286
timed_out,64,45,1289
E,64,NA,1290
timed_out,64,45,1292
timed_out,64,45,1294
H,64,NA,1296
timed_out,65,45,1298
H,65,NA,1300
H,65,NA,1302
E,65,NA,1305
H,64,NA,1306
E,64,NA,1308
G,64,NA,1310
F,64,NA,1313
G,65,NA,1315
H,65,NA,1316
F,65,NA,1318
E,65,NA,1321
G,65,NA,1322
H,65,NA,1325
G,65,NA,1327
timed_out,65,45,1328
G,66,NA,1330
E,66,NA,1332
timed_out,66,45,1335
F,66,NA,1337
H,65,NA,1338
G,65,NA,1340
E,65,NA,1342
F,65,NA,1344
F,66,NA,1346
G,66,NA,1349
H,66,NA,1351
E,66,NA,1353
timed_out,69,45,1357
E,69,NA,1359
E,70,NA,1362
F,70,NA,1364
H,70,NA,1365
timed_out,69,45,1368
F,69,NA,1369
E,69,NA,1372
H,69,NA,1373
G,70,NA,1376
F,70,NA,1378
H,70,NA,1379
E,70,NA,1382
timed_out,70,45,1383
F,70,NA,1385
G,70,NA,1387
E,70,NA,1390
E,68,NA,1391
H,68,NA,1394
G,68,NA,1396
F,68,NA,1398
H,70,NA,1399
E,70,NA,1401
E,70,NA,1404
F,70,NA,1405
E,68,NA,1407
G,68,NA,1409
H,68,NA,1411
F,68,NA,1413
G,68,NA,1416
F,68,NA,1417
G,68,NA,1419
E,68,NA,1421
F,69,NA,1424
H,69,NA,1425
E,69,NA,1427
G,69,NA,1429
H,68,NA,1432
F,68,NA,1433
G,68,NA,1436
E,68,NA,1438
H,69,NA,1440
G,69,NA,1441
E,69,NA,1443
F,69,NA,1446
timed_out,72,45,1447
timed_out,72,45,1448
D,72,NA,1450
timed_out,71,45,1452
C,71,NA,1454
A,71,NA,1457
timed_out,71,45,1459
B,72,NA,1461
D,72,NA,1462
timed_out,72,45,1464
timed_out,72,45,1467
B,71,NA,1469
A,71,NA,1470
C,71,NA,1472
D,71,NA,1474
timed_out,71,45,1476
C,71,NA,1479
A,71,NA,1480
C,71,NA,1483
C,74,NA,1485
D,74,NA,1486
A,74,NA,1488
B,74,NA,1490
C,71,NA,1493
D,71,NA,1494
B,71,NA,1497
A,71,NA,1498
D,74,NA,1500
B,74,NA,1502
C,74,NA,1504
A,74,NA,1506
D,74,NA,1509
B,74,NA,1511
A,74,NA,1513
C,74,NA,1514
D,72,NA,1516
C,72,NA,1518
A,72,NA,1520
B,72,NA,1522
timed_out,74,45,1525
B,74,NA,1527
C,74,NA,1528
D,74,NA,1530
B,72,NA,1532
C,72,NA,1534
D,72,NA,1536
A,72,NA,1538
timed_out,78,45,1541
timed_out,78,45,1543
timed_out,78,45,1545
A,78,NA,1546
C,76,NA,1549
A,76,NA,1551
D,76,NA,1553
timed_out,76,45,1554
B,78,NA,1556
timed_out,78,45,1559
timed_out,78,45,1561
B,78,NA,1563
C,76,NA,1565
A,76,NA,1567
B,76,NA,1569
D,76,NA,1571
C,76,NA,1572
A,76,NA,1574
timed_out,76,45,1577
B,76,NA,1579
D,77,NA,1580
A,77,NA,1582
B,77,NA,1584
C,77,NA,1586
B,76,NA,1589
A,76,NA,1591
D,76,NA,1593
C,76,NA,1595
C,77,NA,1597
B,77,NA,1598
D,77,NA,1600
A,77,NA,1603
B,77,NA,1605
C,77,NA,1607
A,77,NA,1609
D,77,NA,1611
C,78,NA,1612
D,78,NA,1615
A,78,NA,1617
B,78,NA,1619
A,77,NA,1620
C,77,NA,1623
D,77,NA,1625
B,77,NA,1627
D,78,NA,1628
C,78,NA,1630
timed_out,78,45,1633
A,78,NA,1634
timed_out,82,45,1638
timed_out,82,45,1640
B,82,NA,1641
B,80,NA,1644
timed_out,80,45,1646
A,80,NA,1648
timed_out,80,45,1650
C,82,NA,1652
B,82,NA,1653
D,82,NA,1656
A,82,NA,1658
C,80,NA,1660
timed_out,80,45,1662
B,80,NA,1664
D,80,NA,1666
timed_out,80,45,1668
B,80,NA,1670
B,80,NA,1671
A,80,NA,1673
B,81,NA,1675
D,81,NA,1677
B,81,NA,1679
C,81,NA,1681
D,80,NA,1684
C,80,NA,1686
A,80,NA,1688
B,80,NA,1690
C,81,NA,1691
A,81,NA,1693
B,81,NA,1695
D,81,NA,1697
D,81,NA,1699
A,81,NA,1701
B,81,NA,1704
C,81,NA,1705
D,82,NA,1707
A,82,NA,1710
C,82,NA,1711
B,82,NA,1713
B,81,NA,1716
D,81,NA,1717
A,81,NA,1720
C,81,NA,1722
A,82,NA,1724
C,82,NA,1726
D,82,NA,1727
B,82,NA,1730
timed_out,85,45,1732
B,85,NA,1733
timed_out,85,45,1736
timed_out,85,45,1737
B,84,NA,1739
C,84,NA,1742
A,84,NA,1744
B,85,NA,1745
C,85,NA,1747
A,85,NA,1750
D,85,NA,1751
D,84,NA,1754
C,84,NA,1755
timed_out,84,45,1757
timed_out,84,45,1760
C,84,NA,1762
timed_out,84,45,1764
B,84,NA,1766
A,84,NA,1767
D,86,NA,1770
A,86,NA,1771
B,86,NA,1773
C,86,NA,1776
D,84,NA,1778
C,84,NA,1780
B,84,NA,1781
A,84,NA,1784
B,86,NA,1785
D,86,NA,1787
A,86,NA,1789
C,86,NA,1792
D,86,NA,1794
A,86,NA,1796
B,86,NA,1797
C,86,NA,1799
B,85,NA,1802
D,85,NA,1804
C,85,NA,1806
A,85,NA,1808
B,86,NA,1810
A,86,NA,1811
C,86,NA,1814
D,86,NA,1816
A,85,NA,1818
B,85,NA,1820
C,85,NA,1822
D,85,NA,1823
timed_out,89,45,1825
timed_out,89,45,1827
B,89,NA,1828
B,87,NA,1830
A,87,NA,1832
C,87,NA,1834
timed_out,87,45,1836
B,89,NA,1839
timed_out,89,45,1840
D,89,NA,1841
timed_out,89,45,1842
H,93,NA,1843
timed_out,93,45,1845
timed_out,93,45,1847
timed_out,93,45,1849
