id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHKFEPVYB8ZKXJX0DMAR1472,01JHKF5WDJVDV5S9E5RY4G6YF4,2025-01-14T22:37:54.430994434Z,"[{""text"":""square on the top left slanted"",""sender"":{""id"":""01JHKF8QETVE9M80DA6KNHPN0K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-14T22:50:38.846231467Z,true,2025-01-14T22:50:46.913819767Z,01JHKF8QETVE9M80DA6KNHPN0K,2025-01-14T22:50:09.207983683Z,true,2025-01-14T22:50:46.90194649Z,01JHKF5WE2XW7HPVRK3N64GBRS,2025-01-14T22:37:54.430994434Z,25,2025-01-14T22:37:54.430994434Z,false,2025-01-14T22:50:09.390007769Z,01JHKFA4CY49WHTM6SEMAKY007,2025-01-14T22:50:09.207983683Z,65,2025-01-14T22:37:54.430994434Z,1,2025-01-14T22:37:54.430994434Z,4,2025-01-14T22:37:54.430994434Z,/tangrams/389_297.png,2025-01-14T22:50:46.913819767Z,/tangrams/389_297.png,2025-01-14T22:50:43.79007955Z,2,2025-01-14T22:37:54.768067572Z,true,2025-01-14T22:50:09.17233715Z,"[""/tangrams/389_297.png"",""/tangrams/57_303.png"",""/tangrams/104_218.png"",""/tangrams/49_464.png""]",2025-01-14T22:37:54.430994434Z,/tangrams/389_297.png,2025-01-14T22:37:54.430994434Z,10,2025-01-14T22:37:54.430994434Z,25,2025-01-14T22:37:54.430994434Z
01JHKFHZN34R461XTKCRS7T5J7,01JHKF5Y6Q0XHW5BZ2DN3FHVRY,2025-01-14T22:39:41.731907786Z,"[{""text"":""Two diamonds stacked on right, then one larger diamond, and other shape sbehind"",""sender"":{""id"":""01JHKF8NDTTX9C0SF20QW1BHBQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-14T22:58:58.104773464Z,true,2025-01-14T22:59:15.946547723Z,01JHKF8NDTTX9C0SF20QW1BHBQ,2025-01-14T22:58:24.678635079Z,true,2025-01-14T22:59:15.931125478Z,01JHKF5Y70C5EWMNQ90ZZ2ZJPK,2025-01-14T22:39:41.731907786Z,25,2025-01-14T22:39:41.731907786Z,false,2025-01-14T22:58:24.892085751Z,01JHKF9MPXRPE3NQV996X6RYEH,2025-01-14T22:58:24.678635079Z,65,2025-01-14T22:39:41.731907786Z,1,2025-01-14T22:39:41.731907786Z,4,2025-01-14T22:39:41.731907786Z,/tangrams/301_460.png,2025-01-14T22:59:15.946547723Z,/tangrams/301_460.png,2025-01-14T22:59:12.736657959Z,2,2025-01-14T22:39:42.099591772Z,true,2025-01-14T22:58:24.620883084Z,"[""/tangrams/185_316.png"",""/tangrams/284_327.png"",""/tangrams/301_460.png"",""/tangrams/285_423.png""]",2025-01-14T22:39:41.731907786Z,/tangrams/301_460.png,2025-01-14T22:39:41.731907786Z,10,2025-01-14T22:39:41.731907786Z,25,2025-01-14T22:39:41.731907786Z
01JHKFJPXKTHGRWGYMYNYF9JY2,01JHKF5Z39QX41110X4KTCF3G5,2025-01-14T22:40:05.555416569Z,"[{""text"":""arrow pointing down on top"",""sender"":{""id"":""01JHKFE5V8H9GV3MY1KTB59XZS"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-14T23:03:49.072686272Z,true,2025-01-14T23:04:17.795485733Z,01JHKFE5V8H9GV3MY1KTB59XZS,2025-01-14T23:03:34.707459767Z,true,2025-01-14T23:04:17.775369834Z,01JHKF5Z3HESFDW1MP84FJXAHD,2025-01-14T22:40:05.555416569Z,42,2025-01-14T22:40:05.555416569Z,false,2025-01-14T23:03:34.951849648Z,01JHKF9YSPMVQ33R6YZC6SY787,2025-01-14T23:03:34.707459767Z,65,2025-01-14T22:40:05.555416569Z,2,2025-01-14T22:40:05.555416569Z,4,2025-01-14T22:40:05.555416569Z,/tangrams/91_356.png,2025-01-14T23:04:17.795485733Z,/tangrams/91_356.png,2025-01-14T23:04:14.572857377Z,2,2025-01-14T22:40:06.160814252Z,true,2025-01-14T23:03:34.647512872Z,"[""/tangrams/102_404.png"",""/tangrams/91_356.png"",""/tangrams/448_150.png"",""/tangrams/53_220.png""]",2025-01-14T22:40:05.555416569Z,/tangrams/91_356.png,2025-01-14T22:40:05.555416569Z,11,2025-01-14T22:40:05.555416569Z,42,2025-01-14T22:40:05.555416569Z
01JHKGCRXQT4K1BDKXMEK79SNY,01JHKF61Z1XF1XBS8JZW4RJ73D,2025-01-14T22:54:19.57502721Z,,,,,,,false,2025-01-14T22:54:19.57502721Z,01JHKF61Z8ACXVR8FXAHFGS83Q,2025-01-14T22:54:19.57502721Z,56,2025-01-14T22:54:19.57502721Z,,,,,65,2025-01-14T22:54:19.57502721Z,3,2025-01-14T22:54:19.57502721Z,4,2025-01-14T22:54:19.57502721Z,,,,,2,2025-01-14T22:54:21.962270316Z,false,2025-01-14T22:54:19.57502721Z,"[""/tangrams/67_187.png"",""/tangrams/21_240.png"",""/tangrams/75_70.png"",""/tangrams/15_296.png""]",2025-01-14T22:54:19.57502721Z,/tangrams/21_240.png,2025-01-14T22:54:19.57502721Z,9,2025-01-14T22:54:19.57502721Z,56,2025-01-14T22:54:19.57502721Z
01JHKH25PSVXXVQV1VR3PNS8V3,01JHKF642RPG0DQBHJ0JA1CCBD,2025-01-14T23:06:00.793313385Z,,,,,,,false,2025-01-14T23:06:00.793313385Z,01JHKF642ZYQBFXQS3CTD6GF8R,2025-01-14T23:06:00.793313385Z,6,2025-01-14T23:06:00.793313385Z,,,,,65,2025-01-14T23:06:00.793313385Z,0,2025-01-14T23:06:00.793313385Z,4,2025-01-14T23:06:00.793313385Z,,,,,2,2025-01-14T23:06:01.610755847Z,false,2025-01-14T23:06:00.793313385Z,"[""/tangrams/380_222.png"",""/tangrams/400_63.png"",""/tangrams/323_217.png"",""/tangrams/359_300.png""]",2025-01-14T23:06:00.793313385Z,/tangrams/380_222.png,2025-01-14T23:06:00.793313385Z,7,2025-01-14T23:06:00.793313385Z,6,2025-01-14T23:06:00.793313385Z
01JHKFHZM5S90Q78FQW7AGX20C,01JHKF5Y6Q0XHW5BZ2DN3FHVRY,2025-01-14T22:39:41.701383916Z,"[{""text"":""like a dog with  a spike on its back, white traingle cut out from bottom"",""sender"":{""id"":""01JHKF9MPXRPE3NQV996X6RYEH"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-14T23:10:04.005320868Z,true,2025-01-14T23:10:16.118435959Z,01JHKF9MPXRPE3NQV996X6RYEH,2025-01-14T23:09:38.486294328Z,true,2025-01-14T23:10:16.095120739Z,01JHKF5Y70C5EWMNQ90ZZ2ZJPK,2025-01-14T22:39:41.701383916Z,42,2025-01-14T22:39:41.701383916Z,false,2025-01-14T23:09:38.750408555Z,01JHKF8NDTTX9C0SF20QW1BHBQ,2025-01-14T23:09:38.486294328Z,65,2025-01-14T22:39:41.701383916Z,2,2025-01-14T22:39:41.701383916Z,4,2025-01-14T22:39:41.701383916Z,/tangrams/285_423.png,2025-01-14T23:10:16.118435959Z,/tangrams/285_423.png,2025-01-14T23:10:12.874205343Z,2,2025-01-14T22:39:42.319582873Z,true,2025-01-14T23:09:38.399243997Z,"[""/tangrams/285_423.png"",""/tangrams/93_195.png"",""/tangrams/315_81.png"",""/tangrams/166_440.png""]",2025-01-14T22:39:41.701383916Z,/tangrams/285_423.png,2025-01-14T22:39:41.701383916Z,11,2025-01-14T22:39:41.701383916Z,42,2025-01-14T22:39:41.701383916Z
01JHKFTVV8ZTTKC1D6AMCV95JJ,01JHKF60M7MKRQNPPA4QC0BAE7,2025-01-14T22:44:32.744373939Z,,,false,2025-01-14T23:09:59.161039161Z,01JHKF9574HQD973MS5VPAN6B2,2025-01-14T23:08:55.810273348Z,true,2025-01-14T23:09:59.135335994Z,01JHKF60MF2PC3MFWBCQMW4TZT,2025-01-14T22:44:32.744373939Z,31,2025-01-14T22:44:32.744373939Z,false,2025-01-14T23:08:56.070512785Z,01JHKFBRR4JVGGFX9EHEWWGAAB,2025-01-14T23:08:55.810273348Z,65,2025-01-14T22:44:32.744373939Z,1,2025-01-14T22:44:32.744373939Z,4,2025-01-14T22:44:32.744373939Z,,2025-01-14T23:09:59.161039161Z,,2025-01-14T23:08:55.810273348Z,2,2025-01-14T22:44:33.487371322Z,true,2025-01-14T23:08:55.73299703Z,"[""/tangrams/464_277.png"",""/tangrams/292_114.png"",""/tangrams/419_454.png"",""/tangrams/228_173.png""]",2025-01-14T22:44:32.744373939Z,/tangrams/228_173.png,2025-01-14T22:44:32.744373939Z,16,2025-01-14T22:44:32.744373939Z,31,2025-01-14T22:44:32.744373939Z
01JHKG0RG6Z25NRKVN7123MVJ3,01JHKF61FA0J0V5G9477T9KDH8,2025-01-14T22:47:45.926728366Z,"[{""text"":""left middle has a white triangle"",""sender"":{""id"":""01JHKFX763MH6HAMWS18VM8NES"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-14T23:12:43.027206078Z,true,2025-01-14T23:13:01.915088907Z,01JHKFX763MH6HAMWS18VM8NES,2025-01-14T23:12:32.213545373Z,true,2025-01-14T23:13:01.89102685Z,01JHKF61FG3GAV24154EES5XTP,2025-01-14T22:47:45.926728366Z,63,2025-01-14T22:47:45.926728366Z,false,2025-01-14T23:12:32.438528663Z,01JHKFYB0A7NMZNQSXN62D4Z4M,2025-01-14T23:12:32.213545373Z,65,2025-01-14T22:47:45.926728366Z,3,2025-01-14T22:47:45.926728366Z,4,2025-01-14T22:47:45.926728366Z,/tangrams/101_211.png,2025-01-14T23:13:01.915088907Z,/tangrams/101_211.png,2025-01-14T23:12:58.59198547Z,2,2025-01-14T22:47:47.875233685Z,true,2025-01-14T23:12:32.128534529Z,"[""/tangrams/196_217.png"",""/tangrams/282_0.png"",""/tangrams/101_211.png"",""/tangrams/374_417.png""]",2025-01-14T22:47:45.926728366Z,/tangrams/101_211.png,2025-01-14T22:47:45.926728366Z,16,2025-01-14T22:47:45.926728366Z,63,2025-01-14T22:47:45.926728366Z
01JHKG0RH1S2A6NYTDSJC5VWFH,01JHKF61FA0J0V5G9477T9KDH8,2025-01-14T22:47:45.953318681Z,"[{""text"":""Right side has an arrow pointing right"",""sender"":{""id"":""01JHKFX763MH6HAMWS18VM8NES"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-14T23:11:56.515387016Z,true,2025-01-14T23:12:07.869855111Z,01JHKFX763MH6HAMWS18VM8NES,2025-01-14T23:11:46.262379986Z,true,2025-01-14T23:12:07.846395921Z,01JHKF61FG3GAV24154EES5XTP,2025-01-14T22:47:45.953318681Z,61,2025-01-14T22:47:45.953318681Z,false,2025-01-14T23:11:46.494117485Z,01JHKFYB0A7NMZNQSXN62D4Z4M,2025-01-14T23:11:46.262379986Z,65,2025-01-14T22:47:45.953318681Z,3,2025-01-14T22:47:45.953318681Z,4,2025-01-14T22:47:45.953318681Z,/tangrams/282_0.png,2025-01-14T23:12:07.869855111Z,/tangrams/282_0.png,2025-01-14T23:12:04.580843411Z,2,2025-01-14T22:47:47.815321743Z,true,2025-01-14T23:11:46.180492479Z,"[""/tangrams/196_217.png"",""/tangrams/218_142.png"",""/tangrams/282_0.png"",""/tangrams/255_238.png""]",2025-01-14T22:47:45.953318681Z,/tangrams/282_0.png,2025-01-14T22:47:45.953318681Z,14,2025-01-14T22:47:45.953318681Z,61,2025-01-14T22:47:45.953318681Z
01JHKFKYVQH1JJW76HE5SKJDST,01JHKF609JCPHB5VH97051611W,2025-01-14T22:40:46.455942169Z,"[{""text"":""plenty arrows pointing down"",""sender"":{""id"":""01JHKFATMMSYJ3R8R12T9RWX4V"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-14T22:50:44.268858781Z,true,2025-01-14T22:50:54.22025605Z,01JHKFATMMSYJ3R8R12T9RWX4V,2025-01-14T22:50:23.55035324Z,true,2025-01-14T22:50:54.209924168Z,01JHKF609TZHHE76365W6V98CT,2025-01-14T22:40:46.455942169Z,16,2025-01-14T22:40:46.455942169Z,false,2025-01-14T22:50:23.806740853Z,01JHKF94HXD8RS68BFMNH6S4V9,2025-01-14T22:50:23.55035324Z,65,2025-01-14T22:40:46.455942169Z,1,2025-01-14T22:40:46.455942169Z,4,2025-01-14T22:40:46.455942169Z,/tangrams/107_175.png,2025-01-14T22:50:54.22025605Z,/tangrams/107_175.png,2025-01-14T22:50:51.087941698Z,2,2025-01-14T22:40:46.856784602Z,true,2025-01-14T22:50:23.51126577Z,"[""/tangrams/107_175.png"",""/tangrams/19_187.png"",""/tangrams/204_232.png"",""/tangrams/67_124.png""]",2025-01-14T22:40:46.455942169Z,/tangrams/107_175.png,2025-01-14T22:40:46.455942169Z,1,2025-01-14T22:40:46.455942169Z,16,2025-01-14T22:40:46.455942169Z
