id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JJDMCV1CYMC35M0DN9DBT849,01JJDD6F0B8EE8VEJQ9MQBWXD1,2025-01-25T02:24:31.276425771Z,"[{""text"":""w on left. separate diamond on right"",""sender"":{""id"":""01JJDM96NYJ2B15N661J0PZ08J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-25T02:52:15.373160522Z,true,2025-01-25T02:52:27.823903864Z,01JJDM96NYJ2B15N661J0PZ08J,2025-01-25T02:52:05.674444688Z,true,2025-01-25T02:52:27.781766602Z,01JJDD6F0G1GTERWEJKPK5DYMZ,2025-01-25T02:24:31.276425771Z,39,2025-01-25T02:24:31.276425771Z,false,2025-01-25T02:52:05.993682767Z,01JJDM9FXVQFBAC92VVD1EYDNE,2025-01-25T02:52:05.674444688Z,65,2025-01-25T02:24:31.276425771Z,2,2025-01-25T02:24:31.276425771Z,4,2025-01-25T02:24:31.276425771Z,/tangrams/226_138.png,2025-01-25T02:52:27.823903864Z,/tangrams/226_138.png,2025-01-25T02:52:24.259239151Z,2,2025-01-25T02:24:35.091638167Z,true,2025-01-25T02:52:05.510986816Z,"[""/tangrams/366_138.png"",""/tangrams/226_138.png"",""/tangrams/226_9.png"",""/tangrams/366_9.png""]",2025-01-25T02:24:31.276425771Z,/tangrams/226_138.png,2025-01-25T02:24:31.276425771Z,8,2025-01-25T02:24:31.276425771Z,39,2025-01-25T02:24:31.276425771Z
01JJDMVE1ESYQ9VZNSER1T2HYX,01JJDM7GDWW6JHFQXE0Z0ZAEA3,2025-01-25T02:32:29.486876182Z,,,,,,,false,2025-01-25T02:32:29.486876182Z,01JJDM7GG6QTYD54VC13FW0P05,2025-01-25T02:32:29.486876182Z,9,2025-01-25T02:32:29.486876182Z,,,,,65,2025-01-25T02:32:29.486876182Z,0,2025-01-25T02:32:29.486876182Z,4,2025-01-25T02:32:29.486876182Z,,,,,2,2025-01-25T02:32:31.350526019Z,false,2025-01-25T02:32:29.486876182Z,"[""/tangrams/399_206.png"",""/tangrams/303_206.png"",""/tangrams/303_145.png"",""/tangrams/399_145.png""]",2025-01-25T02:32:29.486876182Z,/tangrams/303_145.png,2025-01-25T02:32:29.486876182Z,10,2025-01-25T02:32:29.486876182Z,9,2025-01-25T02:32:29.486876182Z
01JJDMZ7Q07DDXBMB155ABTPWN,01JJDM7GTT519TKKRE9N1HTFRM,2025-01-25T02:34:34.080446382Z,"[{""text"":""flat edge H"",""sender"":{""id"":""01JJDMC4KNBV9PBDZB732JR1F8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-25T03:04:24.462621053Z,true,2025-01-25T03:04:31.684136559Z,01JJDMC4KNBV9PBDZB732JR1F8,2025-01-25T03:04:13.309608803Z,true,2025-01-25T03:04:31.639537831Z,01JJDM7GWNXX1ZTS3DTTVBRVED,2025-01-25T02:34:34.080446382Z,62,2025-01-25T02:34:34.080446382Z,false,2025-01-25T03:04:13.87706259Z,01JJDMAS3T63JD4Y6GV1JA4K6A,2025-01-25T03:04:13.309608803Z,65,2025-01-25T02:34:34.080446382Z,3,2025-01-25T02:34:34.080446382Z,4,2025-01-25T02:34:34.080446382Z,/tangrams/265_6.png,2025-01-25T03:04:31.684136559Z,/tangrams/265_6.png,2025-01-25T03:04:28.104058904Z,2,2025-01-25T02:34:41.196585117Z,true,2025-01-25T03:04:13.151484788Z,"[""/tangrams/265_6.png"",""/tangrams/265_291.png"",""/tangrams/122_6.png"",""/tangrams/122_291.png""]",2025-01-25T02:34:34.080446382Z,/tangrams/265_6.png,2025-01-25T02:34:34.080446382Z,15,2025-01-25T02:34:34.080446382Z,62,2025-01-25T02:34:34.080446382Z
01JJDDJFCZYY80G8R7WDG6RW8M,01JJDD69PJ3QHZY1X7GGXJEYVQ,2025-01-25T00:25:15.935074512Z,"[{""text"":""fish finger - don't smell it"",""sender"":{""id"":""01JJDDCXD2FZ7A6H5T8W6BBRQ5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-25T00:35:01.03719281Z,true,2025-01-25T00:35:07.16628302Z,01JJDDCXD2FZ7A6H5T8W6BBRQ5,2025-01-25T00:34:42.683438348Z,true,2025-01-25T00:35:07.158148426Z,01JJDD69PT2V6AVP7B1EMTT4MC,2025-01-25T00:25:15.935074512Z,21,2025-01-25T00:25:15.935074512Z,false,2025-01-25T00:34:42.827821217Z,01JJDDF073M1Z3E8G5EJKDTADW,2025-01-25T00:34:42.683438348Z,65,2025-01-25T00:25:15.935074512Z,1,2025-01-25T00:25:15.935074512Z,4,2025-01-25T00:25:15.935074512Z,/tangrams/328_171.png,2025-01-25T00:35:07.16628302Z,/tangrams/328_171.png,2025-01-25T00:35:04.073330975Z,2,2025-01-25T00:25:16.152280341Z,true,2025-01-25T00:34:42.653313577Z,"[""/tangrams/201_432.png"",""/tangrams/328_171.png"",""/tangrams/328_432.png"",""/tangrams/201_171.png""]",2025-01-25T00:25:15.935074512Z,/tangrams/328_171.png,2025-01-25T00:25:15.935074512Z,6,2025-01-25T00:25:15.935074512Z,21,2025-01-25T00:25:15.935074512Z
01JJDE67Z07V65HJ00DA5Y9CGK,01JJDD6EB1C05755V9AGF5FHA2,2025-01-25T00:36:03.680933624Z,"[{""text"":""sorry"",""sender"":{""id"":""01JJDDPK870599CRC4Z8Z14J2D"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""dislocated with two edges"",""sender"":{""id"":""01JJDDNWXZJNE9Z803BH2Y2V2V"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-25T00:56:45.833483364Z,true,2025-01-25T00:57:03.34049867Z,01JJDDNWXZJNE9Z803BH2Y2V2V,2025-01-25T00:56:25.564221626Z,true,2025-01-25T00:57:03.321225482Z,01JJDD6EB73JK1E6C9J3PP0WM4,2025-01-25T00:36:03.680933624Z,27,2025-01-25T00:36:03.680933624Z,false,2025-01-25T00:56:25.95846367Z,01JJDDPK870599CRC4Z8Z14J2D,2025-01-25T00:56:25.564221626Z,65,2025-01-25T00:36:03.680933624Z,1,2025-01-25T00:36:03.680933624Z,4,2025-01-25T00:36:03.680933624Z,/tangrams/215_128.png,2025-01-25T00:57:03.34049867Z,/tangrams/215_128.png,2025-01-25T00:56:59.529458692Z,2,2025-01-25T00:36:04.722178217Z,true,2025-01-25T00:56:25.497200628Z,"[""/tangrams/268_128.png"",""/tangrams/268_274.png"",""/tangrams/215_128.png"",""/tangrams/215_274.png""]",2025-01-25T00:36:03.680933624Z,/tangrams/215_128.png,2025-01-25T00:36:03.680933624Z,12,2025-01-25T00:36:03.680933624Z,27,2025-01-25T00:36:03.680933624Z
01JJDE682M2ZAHZQ26PKRH1G3R,01JJDD6EB1C05755V9AGF5FHA2,2025-01-25T00:36:03.797012511Z,"[{""text"":""sorry"",""sender"":{""id"":""01JJDDPK870599CRC4Z8Z14J2D"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""alright"",""sender"":{""id"":""01JJDDNWXZJNE9Z803BH2Y2V2V"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""dislocated spikes at the end"",""sender"":{""id"":""01JJDDPK870599CRC4Z8Z14J2D"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""edge kida even"",""sender"":{""id"":""01JJDDPK870599CRC4Z8Z14J2D"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-25T01:08:31.520378948Z,false,2025-01-25T01:08:44.450890885Z,01JJDDPK870599CRC4Z8Z14J2D,2025-01-25T01:08:01.636226019Z,true,2025-01-25T01:08:44.429676859Z,01JJDD6EB73JK1E6C9J3PP0WM4,2025-01-25T00:36:03.797012511Z,44,2025-01-25T00:36:03.797012511Z,false,2025-01-25T01:08:02.276110094Z,01JJDDNWXZJNE9Z803BH2Y2V2V,2025-01-25T01:08:01.636226019Z,65,2025-01-25T00:36:03.797012511Z,2,2025-01-25T00:36:03.797012511Z,4,2025-01-25T00:36:03.797012511Z,/tangrams/268_384.png,2025-01-25T01:08:44.450890885Z,/tangrams/268_384.png,2025-01-25T01:08:41.026037657Z,2,2025-01-25T00:36:05.23800904Z,true,2025-01-25T01:08:01.556800786Z,"[""/tangrams/268_384.png"",""/tangrams/268_128.png"",""/tangrams/93_128.png"",""/tangrams/93_384.png""]",2025-01-25T00:36:03.797012511Z,/tangrams/93_128.png,2025-01-25T00:36:03.797012511Z,13,2025-01-25T00:36:03.797012511Z,44,2025-01-25T00:36:03.797012511Z
01JJDMCT8DAPYBM8BMSXMNWEW3,01JJDD6F0B8EE8VEJQ9MQBWXD1,2025-01-25T02:24:30.477107994Z,"[{""text"":""pointy shape to the left with a triangle in the middle"",""sender"":{""id"":""01JJDM9FXVQFBAC92VVD1EYDNE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""b shaped"",""sender"":{""id"":""01JJDM9FXVQFBAC92VVD1EYDNE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""white triangle?"",""sender"":{""id"":""01JJDM96NYJ2B15N661J0PZ08J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""yeah"",""sender"":{""id"":""01JJDM9FXVQFBAC92VVD1EYDNE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-25T02:31:03.924853126Z,false,2025-01-25T02:31:21.324657597Z,01JJDM9FXVQFBAC92VVD1EYDNE,2025-01-25T02:30:10.765950656Z,true,2025-01-25T02:31:21.193491272Z,01JJDD6F0G1GTERWEJKPK5DYMZ,2025-01-25T02:24:30.477107994Z,4,2025-01-25T02:24:30.477107994Z,false,2025-01-25T02:30:10.994316994Z,01JJDM96NYJ2B15N661J0PZ08J,2025-01-25T02:30:10.765950656Z,65,2025-01-25T02:24:30.477107994Z,0,2025-01-25T02:24:30.477107994Z,4,2025-01-25T02:24:30.477107994Z,/tangrams/373_63.png,2025-01-25T02:31:21.324657597Z,/tangrams/373_63.png,2025-01-25T02:31:07.054515915Z,2,2025-01-25T02:24:32.244919269Z,true,2025-01-25T02:30:10.639923437Z,"[""/tangrams/373_205.png"",""/tangrams/366_205.png"",""/tangrams/373_63.png"",""/tangrams/366_63.png""]",2025-01-25T02:24:30.477107994Z,/tangrams/366_205.png,2025-01-25T02:24:30.477107994Z,5,2025-01-25T02:24:30.477107994Z,4,2025-01-25T02:24:30.477107994Z
01JJDMHZXF8T90W1DTGNKRH9MH,01JJDM7E70G4EZ6QSXJHVBRVPK,2025-01-25T02:27:20.111956108Z,"[{""text"":""touches the top left corner,  far right the small diamond"",""sender"":{""id"":""01JJDM8Z7FQ4S5HAPDZT8AZH0V"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-25T02:53:33.414311301Z,true,2025-01-25T02:53:44.202880927Z,01JJDM8Z7FQ4S5HAPDZT8AZH0V,2025-01-25T02:53:14.690195068Z,true,2025-01-25T02:53:44.157793541Z,01JJDM7E8HPKN8ZNARHYPK5ZYP,2025-01-25T02:27:20.111956108Z,31,2025-01-25T02:27:20.111956108Z,false,2025-01-25T02:53:15.014962513Z,01JJDMA7PJSTEXKZW82Y1336ZZ,2025-01-25T02:53:14.690195068Z,65,2025-01-25T02:27:20.111956108Z,1,2025-01-25T02:27:20.111956108Z,4,2025-01-25T02:27:20.111956108Z,/tangrams/385_395.png,2025-01-25T02:53:44.202880927Z,/tangrams/385_395.png,2025-01-25T02:53:40.623386581Z,2,2025-01-25T02:27:24.02506881Z,true,2025-01-25T02:53:14.438733365Z,"[""/tangrams/385_395.png"",""/tangrams/308_51.png"",""/tangrams/308_395.png"",""/tangrams/385_51.png""]",2025-01-25T02:27:20.111956108Z,/tangrams/385_395.png,2025-01-25T02:27:20.111956108Z,16,2025-01-25T02:27:20.111956108Z,31,2025-01-25T02:27:20.111956108Z
01JJDDWG8C749FQXRSEZ4KGK2P,01JJDD6D0AVW9D2QY7SXMWZ6WB,2025-01-25T00:30:44.492879005Z,"[{""text"":""arrow on top of mountain"",""sender"":{""id"":""01JJDDH75B7WHXXPVZ68NYDZ5Z"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-25T00:43:35.04845641Z,true,2025-01-25T00:43:42.816148602Z,01JJDDH75B7WHXXPVZ68NYDZ5Z,2025-01-25T00:43:21.606572827Z,true,2025-01-25T00:43:42.802715222Z,01JJDD6D0F4HMEHHNJ5TPZBQY4,2025-01-25T00:30:44.492879005Z,26,2025-01-25T00:30:44.492879005Z,false,2025-01-25T00:43:21.764132399Z,01JJDDE1V7AFTMMQ3SEFEPEFYY,2025-01-25T00:43:21.606572827Z,65,2025-01-25T00:30:44.492879005Z,1,2025-01-25T00:30:44.492879005Z,4,2025-01-25T00:30:44.492879005Z,/tangrams/53_314.png,2025-01-25T00:43:42.816148602Z,/tangrams/53_314.png,2025-01-25T00:43:39.63622361Z,2,2025-01-25T00:30:45.119762304Z,true,2025-01-25T00:43:21.557474888Z,"[""/tangrams/53_314.png"",""/tangrams/53_86.png"",""/tangrams/336_314.png"",""/tangrams/336_86.png""]",2025-01-25T00:30:44.492879005Z,/tangrams/53_314.png,2025-01-25T00:30:44.492879005Z,11,2025-01-25T00:30:44.492879005Z,26,2025-01-25T00:30:44.492879005Z
01JJDDWGAVGFB9GFTTGYY6YT4S,01JJDD6D0AVW9D2QY7SXMWZ6WB,2025-01-25T00:30:44.571997446Z,"[{""text"":""diamond on mountain"",""sender"":{""id"":""01JJDDE1V7AFTMMQ3SEFEPEFYY"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-25T00:51:05.854984255Z,true,2025-01-25T00:51:11.188201198Z,01JJDDE1V7AFTMMQ3SEFEPEFYY,2025-01-25T00:50:59.061995833Z,true,2025-01-25T00:51:11.170576258Z,01JJDD6D0F4HMEHHNJ5TPZBQY4,2025-01-25T00:30:44.571997446Z,49,2025-01-25T00:30:44.571997446Z,false,2025-01-25T00:50:59.23767841Z,01JJDDH75B7WHXXPVZ68NYDZ5Z,2025-01-25T00:50:59.061995833Z,65,2025-01-25T00:30:44.571997446Z,3,2025-01-25T00:30:44.571997446Z,4,2025-01-25T00:30:44.571997446Z,/tangrams/336_314.png,2025-01-25T00:51:11.188201198Z,/tangrams/336_314.png,2025-01-25T00:51:07.917509547Z,2,2025-01-25T00:30:45.576194684Z,true,2025-01-25T00:50:59.001523852Z,"[""/tangrams/336_314.png"",""/tangrams/336_186.png"",""/tangrams/53_314.png"",""/tangrams/53_186.png""]",2025-01-25T00:30:44.571997446Z,/tangrams/336_314.png,2025-01-25T00:30:44.571997446Z,2,2025-01-25T00:30:44.571997446Z,49,2025-01-25T00:30:44.571997446Z
