id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JJ02FB3XEQ79NQ5NZG6SWYVX,01JJ022JNKSG1T7Z6JB4YTH2XE,2025-01-19T20:01:11.294001957Z,"[{""text"":""triangles on top and bottom"",""sender"":{""id"":""01JJ0262PYCGXJ247F6J2QJH5E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:16:30.655528714Z,true,2025-01-19T20:16:37.586416224Z,01JJ0262PYCGXJ247F6J2QJH5E,2025-01-19T20:16:16.925630586Z,true,2025-01-19T20:16:37.570662711Z,01JJ022JNSCNA7NYSW35XAKDWQ,2025-01-19T20:01:11.294001957Z,28,2025-01-19T20:01:11.294001957Z,false,2025-01-19T20:16:17.097767584Z,01JJ025P7F2V62WZBCCC098PTY,2025-01-19T20:16:16.925630586Z,65,2025-01-19T20:01:11.294001957Z,1,2025-01-19T20:01:11.294001957Z,4,2025-01-19T20:01:11.294001957Z,/tangrams/119_293.png,2025-01-19T20:16:37.586416224Z,/tangrams/119_293.png,2025-01-19T20:16:34.402683787Z,2,2025-01-19T20:01:11.717147853Z,true,2025-01-19T20:16:16.871097092Z,"[""/tangrams/295_179.png"",""/tangrams/327_68.png"",""/tangrams/276_255.png"",""/tangrams/119_293.png""]",2025-01-19T20:01:11.294001957Z,/tangrams/119_293.png,2025-01-19T20:01:11.294001957Z,13,2025-01-19T20:01:11.294001957Z,28,2025-01-19T20:01:11.294001957Z
01JJ02GS3H5ZKTZTTF0RWQ5926,01JJ022JYVGNS2BFXFYBXECQKC,2025-01-19T20:01:58.385197935Z,"[{""text"":""here kitty"",""sender"":{""id"":""01JJ0294P2ASQFKSCF7GHDJ0PK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""not clear to me"",""sender"":{""id"":""01JJ027EVD4PJQK7BHB6Q6SYRS"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""top to bottom left to rtight"",""sender"":{""id"":""01JJ0294P2ASQFKSCF7GHDJ0PK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:02:53.084088301Z,false,2025-01-19T20:03:06.477615038Z,01JJ0294P2ASQFKSCF7GHDJ0PK,2025-01-19T20:02:02.967522232Z,true,2025-01-19T20:03:06.470691169Z,01JJ022JZ1DXWN1E8EPFYTXHYB,2025-01-19T20:01:58.385197935Z,0,2025-01-19T20:01:58.385197935Z,false,2025-01-19T20:02:03.178458059Z,01JJ027EVD4PJQK7BHB6Q6SYRS,2025-01-19T20:02:02.967522232Z,65,2025-01-19T20:01:58.385197935Z,0,2025-01-19T20:01:58.385197935Z,4,2025-01-19T20:01:58.385197935Z,,2025-01-19T20:03:06.477615038Z,,2025-01-19T20:02:02.967522232Z,2,2025-01-19T20:01:58.519082383Z,true,2025-01-19T20:02:00.543315879Z,"[""/tangrams/61_56.png"",""/tangrams/44_196.png"",""/tangrams/250_437.png"",""/tangrams/3_382.png""]",2025-01-19T20:01:58.385197935Z,/tangrams/3_382.png,2025-01-19T20:01:58.385197935Z,1,2025-01-19T20:01:58.385197935Z,0,2025-01-19T20:01:58.385197935Z
01JJ03XSHN97D77DSPCKDE4KF9,01JJ023BKJ298YMR5G8WBE7RNJ,2025-01-19T20:26:33.397958798Z,,,,,,,false,2025-01-19T20:26:33.397958798Z,01JJ023BKQJAFSMFH6M9TFDPZQ,2025-01-19T20:26:33.397958798Z,57,2025-01-19T20:26:33.397958798Z,,,,,65,2025-01-19T20:26:33.397958798Z,3,2025-01-19T20:26:33.397958798Z,4,2025-01-19T20:26:33.397958798Z,,,,,2,2025-01-19T20:26:37.295669447Z,false,2025-01-19T20:26:33.397958798Z,"[""/tangrams/400_268.png"",""/tangrams/203_170.png"",""/tangrams/251_6.png"",""/tangrams/440_301.png""]",2025-01-19T20:26:33.397958798Z,/tangrams/251_6.png,2025-01-19T20:26:33.397958798Z,10,2025-01-19T20:26:33.397958798Z,57,2025-01-19T20:26:33.397958798Z
01JJ02BBMVQ5R706C4A29QFS8P,01JJ022GQ5VJNCJ9AR611Y4C2W,2025-01-19T19:59:00.763822284Z,"[{""text"":""looks like an animal pooping a little diamond at the bottom right"",""sender"":{""id"":""01JJ025YQKW2QF07T5NGRQ3ZYR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T20:05:13.630757181Z,true,2025-01-19T20:05:22.359392226Z,01JJ025YQKW2QF07T5NGRQ3ZYR,2025-01-19T20:04:59.392315442Z,true,2025-01-19T20:05:22.352096039Z,01JJ022GQC1P4FMRA0EK0V6ZB6,2025-01-19T19:59:00.763822284Z,11,2025-01-19T19:59:00.763822284Z,false,2025-01-19T20:04:59.867699164Z,01JJ026412WBAHZ670ZTPS2P3J,2025-01-19T20:04:59.392315442Z,65,2025-01-19T19:59:00.763822284Z,0,2025-01-19T19:59:00.763822284Z,4,2025-01-19T19:59:00.763822284Z,/tangrams/115_330.png,2025-01-19T20:05:22.359392226Z,/tangrams/115_330.png,2025-01-19T20:05:19.252784556Z,2,2025-01-19T19:59:00.886259472Z,true,2025-01-19T20:04:59.36310534Z,"[""/tangrams/68_253.png"",""/tangrams/49_353.png"",""/tangrams/115_330.png"",""/tangrams/295_376.png""]",2025-01-19T19:59:00.763822284Z,/tangrams/115_330.png,2025-01-19T19:59:00.763822284Z,12,2025-01-19T19:59:00.763822284Z,11,2025-01-19T19:59:00.763822284Z
01JJ02CM28X220EFZ4V8WQV35Z,01JJ022H4NA5F3BJF5NPB2SP7H,2025-01-19T19:59:42.152871324Z,"[{""text"":""has like two horns at the top and a triangle pointing down at the bottom"",""sender"":{""id"":""01JJ028ANCYW97SKCDY2E1SG2G"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:05:01.974770255Z,true,2025-01-19T20:05:07.447901385Z,01JJ028ANCYW97SKCDY2E1SG2G,2025-01-19T20:04:38.610157342Z,true,2025-01-19T20:05:07.439147902Z,01JJ022H4VX10GJFY3MK2NSEVG,2025-01-19T19:59:42.152871324Z,8,2025-01-19T19:59:42.152871324Z,false,2025-01-19T20:04:39.0534853Z,01JJ0264B5TKBR7AK4MQHCGBSR,2025-01-19T20:04:38.610157342Z,65,2025-01-19T19:59:42.152871324Z,0,2025-01-19T19:59:42.152871324Z,4,2025-01-19T19:59:42.152871324Z,/tangrams/260_272.png,2025-01-19T20:05:07.447901385Z,/tangrams/260_272.png,2025-01-19T20:05:04.351881781Z,2,2025-01-19T19:59:42.307813581Z,true,2025-01-19T20:04:38.58565947Z,"[""/tangrams/282_114.png"",""/tangrams/121_140.png"",""/tangrams/260_272.png"",""/tangrams/136_276.png""]",2025-01-19T19:59:42.152871324Z,/tangrams/260_272.png,2025-01-19T19:59:42.152871324Z,9,2025-01-19T19:59:42.152871324Z,8,2025-01-19T19:59:42.152871324Z
01JJ02CM36QKC694M9KTQ0VJC4,01JJ022H4NA5F3BJF5NPB2SP7H,2025-01-19T19:59:42.182473961Z,"[{""text"":""bird diamon on head"",""sender"":{""id"":""01JJ0264B5TKBR7AK4MQHCGBSR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T20:17:09.790737171Z,true,2025-01-19T20:17:15.53950936Z,01JJ0264B5TKBR7AK4MQHCGBSR,2025-01-19T20:17:03.056976426Z,true,2025-01-19T20:17:15.523375025Z,01JJ022H4VX10GJFY3MK2NSEVG,2025-01-19T19:59:42.182473961Z,45,2025-01-19T19:59:42.182473961Z,false,2025-01-19T20:17:03.416324453Z,01JJ028ANCYW97SKCDY2E1SG2G,2025-01-19T20:17:03.056976426Z,65,2025-01-19T19:59:42.182473961Z,2,2025-01-19T19:59:42.182473961Z,4,2025-01-19T19:59:42.182473961Z,/tangrams/134_108.png,2025-01-19T20:17:15.53950936Z,/tangrams/134_108.png,2025-01-19T20:17:12.357934071Z,2,2025-01-19T19:59:42.677931488Z,true,2025-01-19T20:17:02.967122612Z,"[""/tangrams/260_272.png"",""/tangrams/351_15.png"",""/tangrams/134_108.png"",""/tangrams/302_371.png""]",2025-01-19T19:59:42.182473961Z,/tangrams/134_108.png,2025-01-19T19:59:42.182473961Z,14,2025-01-19T19:59:42.182473961Z,45,2025-01-19T19:59:42.182473961Z
01JJ02W9PFAVW9K9WBT5EQW6DS,01JJ023A336PE8TND6VG54BAV5,2025-01-19T20:08:15.823352549Z,"[{""text"":""sickle shaped, triangle base"",""sender"":{""id"":""01JJ02MCBFP5SNAMSQWNMQVY4R"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:36:01.472201309Z,true,2025-01-19T20:36:18.317537292Z,01JJ02MCBFP5SNAMSQWNMQVY4R,2025-01-19T20:35:41.69878224Z,true,2025-01-19T20:36:18.291397116Z,01JJ023A3A1RHQDA6GPK40AQY8,2025-01-19T20:08:15.823352549Z,52,2025-01-19T20:08:15.823352549Z,false,2025-01-19T20:35:41.925854117Z,01JJ025VA7Y3H7EAM2WMNWQWHB,2025-01-19T20:35:41.69878224Z,65,2025-01-19T20:08:15.823352549Z,3,2025-01-19T20:08:15.823352549Z,4,2025-01-19T20:08:15.823352549Z,/tangrams/252_270.png,2025-01-19T20:36:18.317537292Z,/tangrams/252_270.png,2025-01-19T20:36:14.974443421Z,2,2025-01-19T20:08:17.408094621Z,true,2025-01-19T20:35:41.611243401Z,"[""/tangrams/278_351.png"",""/tangrams/252_270.png"",""/tangrams/267_130.png"",""/tangrams/156_251.png""]",2025-01-19T20:08:15.823352549Z,/tangrams/252_270.png,2025-01-19T20:08:15.823352549Z,5,2025-01-19T20:08:15.823352549Z,52,2025-01-19T20:08:15.823352549Z
01JJ0292Q831JPYTC9G6W8WWTG,01JJ022F332TGCQWBYF0VH3K03,2025-01-19T19:57:46.088790947Z,"[{""text"":""corkscrew"",""sender"":{""id"":""01JJ026PVBPN11RAWYQ37MZX8F"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:23:07.773848047Z,true,2025-01-19T20:23:12.641692146Z,01JJ026PVBPN11RAWYQ37MZX8F,2025-01-19T20:22:55.098035165Z,true,2025-01-19T20:23:12.623986571Z,01JJ022F3GNJYDMN8MCCY8RPM2,2025-01-19T19:57:46.088790947Z,56,2025-01-19T19:57:46.088790947Z,false,2025-01-19T20:22:55.415396574Z,01JJ025VE7ZRF26WEY49WD6VQK,2025-01-19T20:22:55.098035165Z,65,2025-01-19T19:57:46.088790947Z,3,2025-01-19T19:57:46.088790947Z,4,2025-01-19T19:57:46.088790947Z,/tangrams/380_18.png,2025-01-19T20:23:12.641692146Z,/tangrams/380_18.png,2025-01-19T20:23:09.419611456Z,2,2025-01-19T19:57:46.555458529Z,true,2025-01-19T20:22:55.029183316Z,"[""/tangrams/272_430.png"",""/tangrams/354_68.png"",""/tangrams/302_286.png"",""/tangrams/380_18.png""]",2025-01-19T19:57:46.088790947Z,/tangrams/380_18.png,2025-01-19T19:57:46.088790947Z,9,2025-01-19T19:57:46.088790947Z,56,2025-01-19T19:57:46.088790947Z
01JJ02CM3APJFX215PT1F0PP31,01JJ022H4NA5F3BJF5NPB2SP7H,2025-01-19T19:59:42.186799071Z,"[{""text"":""fish scorp good game"",""sender"":{""id"":""01JJ0264B5TKBR7AK4MQHCGBSR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T20:20:33.434248413Z,true,2025-01-19T20:20:39.340660118Z,01JJ0264B5TKBR7AK4MQHCGBSR,2025-01-19T20:20:27.316434376Z,true,2025-01-19T20:20:39.322262724Z,01JJ022H4VX10GJFY3MK2NSEVG,2025-01-19T19:59:42.186799071Z,63,2025-01-19T19:59:42.186799071Z,false,2025-01-19T20:20:27.656415253Z,01JJ028ANCYW97SKCDY2E1SG2G,2025-01-19T20:20:27.316434376Z,65,2025-01-19T19:59:42.186799071Z,3,2025-01-19T19:59:42.186799071Z,4,2025-01-19T19:59:42.186799071Z,/tangrams/18_31.png,2025-01-19T20:20:39.340660118Z,/tangrams/18_31.png,2025-01-19T20:20:36.134712525Z,2,2025-01-19T19:59:42.871528761Z,true,2025-01-19T20:20:27.251197357Z,"[""/tangrams/103_396.png"",""/tangrams/240_435.png"",""/tangrams/18_31.png"",""/tangrams/239_353.png""]",2025-01-19T19:59:42.186799071Z,/tangrams/18_31.png,2025-01-19T19:59:42.186799071Z,16,2025-01-19T19:59:42.186799071Z,63,2025-01-19T19:59:42.186799071Z
01JJ02EG19A70CQ2SFGRWZAQD3,01JJ022JA27F5V0SCVKA5CZVWJ,2025-01-19T20:00:43.561370623Z,"[{""text"":""Hola"",""sender"":{""id"":""01JJ026NNMJRVBJ29BFN0MBKVX"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""theres two direction facing top right corner"",""sender"":{""id"":""01JJ026ZJRJBVBQMZ3H5E616QC"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T20:03:22.993995225Z,false,2025-01-19T20:03:42.463299904Z,01JJ026ZJRJBVBQMZ3H5E616QC,2025-01-19T20:02:40.387030368Z,true,2025-01-19T20:03:42.456131393Z,01JJ022JA9DBF48GQEF41XSH3E,2025-01-19T20:00:43.561370623Z,2,2025-01-19T20:00:43.561370623Z,false,2025-01-19T20:02:40.63497997Z,01JJ026NNMJRVBJ29BFN0MBKVX,2025-01-19T20:02:40.387030368Z,65,2025-01-19T20:00:43.561370623Z,0,2025-01-19T20:00:43.561370623Z,4,2025-01-19T20:00:43.561370623Z,/tangrams/264_72.png,2025-01-19T20:03:42.463299904Z,/tangrams/264_72.png,2025-01-19T20:03:39.38414118Z,2,2025-01-19T20:00:43.703325639Z,true,2025-01-19T20:02:40.368974774Z,"[""/tangrams/264_72.png"",""/tangrams/24_3.png"",""/tangrams/351_87.png"",""/tangrams/196_17.png""]",2025-01-19T20:00:43.561370623Z,/tangrams/351_87.png,2025-01-19T20:00:43.561370623Z,3,2025-01-19T20:00:43.561370623Z,2,2025-01-19T20:00:43.561370623Z
