id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHRD6JCJH9CX116N42N24AEY,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:34:42.706647476Z,"[{""text"":""M"",""sender"":{""id"":""01JHRCSDG4P5WHWMMXAFYGVD92"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T20:53:37.564225948Z,true,2025-01-16T20:54:02.603137362Z,01JHRCSDG4P5WHWMMXAFYGVD92,2025-01-16T20:53:22.413243424Z,true,2025-01-16T20:54:02.562393373Z,01JHRCDKKF8B85WX9GQ4VXE9N8,2025-01-16T20:34:42.706647476Z,25,2025-01-16T20:34:42.706647476Z,false,2025-01-16T20:53:22.939703997Z,01JHRD0JF2AQNDXJPHD3NW4D6K,2025-01-16T20:53:22.413243424Z,65,2025-01-16T20:34:42.706647476Z,1,2025-01-16T20:34:42.706647476Z,4,2025-01-16T20:34:42.706647476Z,/tangrams/238_17.png,2025-01-16T20:54:02.603137362Z,/tangrams/238_17.png,2025-01-16T20:53:58.88937249Z,2,2025-01-16T20:34:43.269350816Z,true,2025-01-16T20:53:22.264649519Z,"[""/tangrams/114_370.png"",""/tangrams/238_17.png"",""/tangrams/219_197.png"",""/tangrams/262_222.png""]",2025-01-16T20:34:42.706647476Z,/tangrams/238_17.png,2025-01-16T20:34:42.706647476Z,10,2025-01-16T20:34:42.706647476Z,25,2025-01-16T20:34:42.706647476Z
01JHRDA8628X7CWYX3QGV8C9ZH,01JHRCY62KAFEDEW4A92VPEMN4,2025-01-16T20:36:43.330687247Z,"[{""text"":""clue"",""sender"":{""id"":""01JHRD0H9SJAD02SJC79YPVGQ7"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""one with a plus"",""sender"":{""id"":""01JHRCS46P26AZ7X43HAKYQDTF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""k"",""sender"":{""id"":""01JHRD0H9SJAD02SJC79YPVGQ7"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T20:39:53.725798687Z,true,2025-01-16T20:40:00.622549668Z,01JHRCS46P26AZ7X43HAKYQDTF,2025-01-16T20:39:19.334072142Z,true,2025-01-16T20:40:00.471806633Z,01JHRCY62V41NAQ6K6WA728CZK,2025-01-16T20:36:43.330687247Z,3,2025-01-16T20:36:43.330687247Z,false,2025-01-16T20:39:19.511998344Z,01JHRD0H9SJAD02SJC79YPVGQ7,2025-01-16T20:39:19.334072142Z,65,2025-01-16T20:36:43.330687247Z,0,2025-01-16T20:36:43.330687247Z,4,2025-01-16T20:36:43.330687247Z,/tangrams/338_159.png,2025-01-16T20:40:00.622549668Z,/tangrams/338_159.png,2025-01-16T20:39:43.507001032Z,2,2025-01-16T20:36:43.899423841Z,true,2025-01-16T20:39:19.279482971Z,"[""/tangrams/456_197.png"",""/tangrams/338_159.png"",""/tangrams/353_196.png"",""/tangrams/425_394.png""]",2025-01-16T20:36:43.330687247Z,/tangrams/338_159.png,2025-01-16T20:36:43.330687247Z,4,2025-01-16T20:36:43.330687247Z,3,2025-01-16T20:36:43.330687247Z
01JHRDFS7T7H0K2MA9VNE40V1S,01JHRCY7NV9NZD8C6A3PQFQE3Z,2025-01-16T20:39:44.634953849Z,"[{""text"":""spiked post"",""sender"":{""id"":""01JHRD513A91FNKVDB10QS47NM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""http://147.182.195.234:8080/tangrams/464_13.png"",""sender"":{""id"":""01JHRCW09WDCS9KKFCP6A090H1"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""yes"",""sender"":{""id"":""01JHRD513A91FNKVDB10QS47NM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T21:25:18.938344014Z,true,2025-01-16T21:25:30.124617616Z,01JHRD513A91FNKVDB10QS47NM,2025-01-16T21:24:35.647457985Z,true,2025-01-16T21:25:30.047066044Z,01JHRCY7P3J7FZX3WW0KXPPX6V,2025-01-16T20:39:44.634953849Z,50,2025-01-16T20:39:44.634953849Z,false,2025-01-16T21:24:36.367293271Z,01JHRCW09WDCS9KKFCP6A090H1,2025-01-16T21:24:35.647457985Z,65,2025-01-16T20:39:44.634953849Z,3,2025-01-16T20:39:44.634953849Z,4,2025-01-16T20:39:44.634953849Z,/tangrams/464_13.png,2025-01-16T21:25:30.124617616Z,/tangrams/464_13.png,2025-01-16T21:25:25.951305952Z,2,2025-01-16T20:39:46.939150539Z,true,2025-01-16T21:24:35.271022911Z,"[""/tangrams/251_221.png"",""/tangrams/426_297.png"",""/tangrams/464_13.png"",""/tangrams/46_180.png""]",2025-01-16T20:39:44.634953849Z,/tangrams/464_13.png,2025-01-16T20:39:44.634953849Z,3,2025-01-16T20:39:44.634953849Z,50,2025-01-16T20:39:44.634953849Z
01JHRDK1HPSNTGNNHM0ERRRBSJ,01JHRCYFF6Z8EMWGE8CJKHC9H2,2025-01-16T20:41:31.446398958Z,"[{""text"":""has a lot edges looking like an hedgehog spines"",""sender"":{""id"":""01JHRCS667CB000SZ87P7PVC25"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T21:11:44.81326413Z,true,2025-01-16T21:11:54.69797529Z,01JHRCS667CB000SZ87P7PVC25,2025-01-16T21:11:16.564481272Z,true,2025-01-16T21:11:54.629919657Z,01JHRCYFFGW6CET22SP2P21TZQ,2025-01-16T20:41:31.446398958Z,37,2025-01-16T20:41:31.446398958Z,false,2025-01-16T21:11:18.084603078Z,01JHRCSTXHV07FQEW4ZP0KN9DE,2025-01-16T21:11:16.564481272Z,65,2025-01-16T20:41:31.446398958Z,2,2025-01-16T20:41:31.446398958Z,4,2025-01-16T20:41:31.446398958Z,/tangrams/203_286.png,2025-01-16T21:11:54.69797529Z,/tangrams/203_286.png,2025-01-16T21:11:50.722819647Z,2,2025-01-16T20:41:33.780196987Z,true,2025-01-16T21:11:16.317837682Z,"[""/tangrams/21_198.png"",""/tangrams/203_286.png"",""/tangrams/382_53.png"",""/tangrams/373_371.png""]",2025-01-16T20:41:31.446398958Z,/tangrams/203_286.png,2025-01-16T20:41:31.446398958Z,6,2025-01-16T20:41:31.446398958Z,37,2025-01-16T20:41:31.446398958Z
01JHRDTT3PQFBT3CVA96FNA7BN,01JHRD1FGYW6HW6F1D0M1QCS23,2025-01-16T20:45:45.974292362Z,"[{""text"":""tiny slanted rectangle on top right side"",""sender"":{""id"":""01JHRDDK3W4N0W9J4J2B9S2QHA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T20:57:23.411907102Z,false,2025-01-16T20:57:36.227420102Z,01JHRDDK3W4N0W9J4J2B9S2QHA,2025-01-16T20:56:57.862877159Z,true,2025-01-16T20:57:36.185640819Z,01JHRD1FH6SZZVHBED89H5R676,2025-01-16T20:45:45.974292362Z,15,2025-01-16T20:45:45.974292362Z,false,2025-01-16T20:56:58.156393662Z,01JHRDGB8ZBH374YA7C0BD6CA3,2025-01-16T20:56:57.862877159Z,65,2025-01-16T20:45:45.974292362Z,0,2025-01-16T20:45:45.974292362Z,4,2025-01-16T20:45:45.974292362Z,/tangrams/110_301.png,2025-01-16T20:57:36.227420102Z,/tangrams/110_301.png,2025-01-16T20:57:32.693815984Z,2,2025-01-16T20:45:47.850205577Z,true,2025-01-16T20:56:57.721296377Z,"[""/tangrams/449_370.png"",""/tangrams/398_177.png"",""/tangrams/110_301.png"",""/tangrams/96_130.png""]",2025-01-16T20:45:45.974292362Z,/tangrams/449_370.png,2025-01-16T20:45:45.974292362Z,16,2025-01-16T20:45:45.974292362Z,15,2025-01-16T20:45:45.974292362Z
01JHRE21P9FJ718NYM509ZEV8J,01JHRD1GFHBQ4SY95A8SBV3YW8,2025-01-16T20:49:43.113826409Z,,,,,,,false,2025-01-16T20:49:43.113826409Z,01JHRD1GFVATAZ3A90SECB26MK,2025-01-16T20:49:43.113826409Z,55,2025-01-16T20:49:43.113826409Z,,,,,65,2025-01-16T20:49:43.113826409Z,3,2025-01-16T20:49:43.113826409Z,4,2025-01-16T20:49:43.113826409Z,,,,,2,2025-01-16T20:49:48.500072508Z,false,2025-01-16T20:49:43.113826409Z,"[""/tangrams/285_165.png"",""/tangrams/450_403.png"",""/tangrams/9_10.png"",""/tangrams/223_362.png""]",2025-01-16T20:49:43.113826409Z,/tangrams/450_403.png,2025-01-16T20:49:43.113826409Z,8,2025-01-16T20:49:43.113826409Z,55,2025-01-16T20:49:43.113826409Z
01JHRDDWX8XWP4VJQ5BXRRMA1T,01JHRCY6Y49H07QS7AGSKSJ3VQ,2025-01-16T20:38:42.856530836Z,"[{""text"":""Man sitting on toilet with his feet up, image is sideways"",""sender"":{""id"":""01JHRD5098DZQ0R9Y2ZXJBBRMT"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T21:07:41.294571573Z,false,2025-01-16T21:08:05.735215773Z,01JHRD5098DZQ0R9Y2ZXJBBRMT,2025-01-16T21:07:01.115422862Z,true,2025-01-16T21:08:05.60944233Z,01JHRCY6YDH38CBJFA8N0FWC3J,2025-01-16T20:38:42.856530836Z,42,2025-01-16T20:38:42.856530836Z,false,2025-01-16T21:07:01.739413708Z,01JHRCRWKR52ZVF8XFWDWQQK0A,2025-01-16T21:07:01.115422862Z,65,2025-01-16T20:38:42.856530836Z,2,2025-01-16T20:38:42.856530836Z,4,2025-01-16T20:38:42.856530836Z,,2025-01-16T21:08:05.735215773Z,,2025-01-16T21:07:01.115422862Z,2,2025-01-16T20:38:44.822995074Z,true,2025-01-16T21:07:00.913538855Z,"[""/tangrams/392_441.png"",""/tangrams/95_425.png"",""/tangrams/367_234.png"",""/tangrams/338_443.png""]",2025-01-16T20:38:42.856530836Z,/tangrams/338_443.png,2025-01-16T20:38:42.856530836Z,11,2025-01-16T20:38:42.856530836Z,42,2025-01-16T20:38:42.856530836Z
01JHRDNJ439G7A1D46Q7C5PT68,01JHRD1DXMY9QQE2XVBY0H8D0V,2025-01-16T20:42:53.955374238Z,"[{""text"":""which"",""sender"":{""id"":""01JHRD1EDQV7Q53ETX68BPPFX5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""?"",""sender"":{""id"":""01JHRD1EDQV7Q53ETX68BPPFX5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""standing firm with flat base  with retangle bending on it"",""sender"":{""id"":""01JHRD3C54C0EN3R5X1ZSJ8DD8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-16T21:19:51.296417834Z,false,2025-01-16T21:20:06.89816115Z,01JHRD3C54C0EN3R5X1ZSJ8DD8,2025-01-16T21:19:07.763334143Z,true,2025-01-16T21:20:06.82890888Z,01JHRD1EDZ0HTEP43H8AHFQZ4H,2025-01-16T20:42:53.955374238Z,52,2025-01-16T20:42:53.955374238Z,false,2025-01-16T21:19:09.363865152Z,01JHRD1EDQV7Q53ETX68BPPFX5,2025-01-16T21:19:07.763334143Z,65,2025-01-16T20:42:53.955374238Z,3,2025-01-16T20:42:53.955374238Z,4,2025-01-16T20:42:53.955374238Z,/tangrams/294_1.png,2025-01-16T21:20:06.89816115Z,/tangrams/294_1.png,2025-01-16T21:20:02.405818902Z,2,2025-01-16T20:42:57.147827776Z,true,2025-01-16T21:19:07.396432623Z,"[""/tangrams/412_13.png"",""/tangrams/269_133.png"",""/tangrams/294_1.png"",""/tangrams/289_303.png""]",2025-01-16T20:42:53.955374238Z,/tangrams/412_13.png,2025-01-16T20:42:53.955374238Z,5,2025-01-16T20:42:53.955374238Z,52,2025-01-16T20:42:53.955374238Z
01JHRD51803HMP30HWKAM2DMR4,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:33:52.384472008Z,"[{""text"":""box on side"",""sender"":{""id"":""01JHRCSB85QY9D63YR4H4RVYZ6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T20:58:26.399610867Z,false,2025-01-16T20:58:32.654129521Z,01JHRCSB85QY9D63YR4H4RVYZ6,2025-01-16T20:57:28.937949686Z,true,2025-01-16T20:58:32.609293645Z,01JHRCDKKGAE88DKD97P3VRDKA,2025-01-16T20:33:52.384472008Z,27,2025-01-16T20:33:52.384472008Z,false,2025-01-16T20:57:29.477088695Z,01JHRCV17YEFG01C9RNX1FQ6RV,2025-01-16T20:57:28.937949686Z,65,2025-01-16T20:33:52.384472008Z,1,2025-01-16T20:33:52.384472008Z,4,2025-01-16T20:33:52.384472008Z,,2025-01-16T20:58:32.654129521Z,,2025-01-16T20:57:28.937949686Z,2,2025-01-16T20:33:52.791968761Z,true,2025-01-16T20:57:28.788771074Z,"[""/tangrams/40_352.png"",""/tangrams/400_255.png"",""/tangrams/202_253.png"",""/tangrams/224_417.png""]",2025-01-16T20:33:52.384472008Z,/tangrams/224_417.png,2025-01-16T20:33:52.384472008Z,12,2025-01-16T20:33:52.384472008Z,27,2025-01-16T20:33:52.384472008Z
01JHRD6JB9GQNKEEB57V7JAQGJ,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:34:42.665130494Z,"[{""text"":""w"",""sender"":{""id"":""01JHRCSDG4P5WHWMMXAFYGVD92"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""w"",""sender"":{""id"":""01JHRD0JF2AQNDXJPHD3NW4D6K"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""you click the shape"",""sender"":{""id"":""01JHRCSDG4P5WHWMMXAFYGVD92"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-16T20:41:48.289154687Z,false,2025-01-16T20:41:54.706157547Z,01JHRCSDG4P5WHWMMXAFYGVD92,2025-01-16T20:40:47.709163961Z,true,2025-01-16T20:41:54.53898093Z,01JHRCDKKF8B85WX9GQ4VXE9N8,2025-01-16T20:34:42.665130494Z,7,2025-01-16T20:34:42.665130494Z,false,2025-01-16T20:40:48.138819071Z,01JHRD0JF2AQNDXJPHD3NW4D6K,2025-01-16T20:40:47.709163961Z,65,2025-01-16T20:34:42.665130494Z,0,2025-01-16T20:34:42.665130494Z,4,2025-01-16T20:34:42.665130494Z,,2025-01-16T20:41:54.706157547Z,,2025-01-16T20:40:47.709163961Z,2,2025-01-16T20:34:42.957620665Z,true,2025-01-16T20:40:47.647573961Z,"[""/tangrams/288_204.png"",""/tangrams/300_69.png"",""/tangrams/113_61.png"",""/tangrams/320_235.png""]",2025-01-16T20:34:42.665130494Z,/tangrams/300_69.png,2025-01-16T20:34:42.665130494Z,8,2025-01-16T20:34:42.665130494Z,7,2025-01-16T20:34:42.665130494Z
