choice_id,player_id,time_stamp,trial_id
B,74,NA,1492
D,74,NA,1493
A,74,NA,1494
C,73,NA,1495
A,73,NA,1496
B,73,NA,1497
D,73,NA,1498
B,74,NA,1499
A,74,NA,1501
D,74,NA,1502
C,74,NA,1500
A,76,NA,1503
B,76,NA,1504
C,76,NA,1505
D,76,NA,1506
A,75,NA,1507
B,75,NA,1508
C,75,NA,1509
D,75,NA,1510
C,76,NA,1511
A,76,NA,1512
B,76,NA,1513
D,76,NA,1514
C,75,NA,1515
D,75,NA,1516
A,75,NA,1517
B,75,NA,1518
C,73,NA,1519
B,73,NA,1520
A,73,NA,1524
D,75,NA,1523
D,73,NA,1521
C,75,NA,1522
B,75,NA,1525
A,75,NA,1526
D,73,NA,1527
B,73,NA,1528
A,73,NA,1529
C,73,NA,1530
B,75,NA,1531
C,75,NA,1532
D,75,NA,1533
A,75,NA,1534
B,76,NA,1535
D,76,NA,1536
C,76,NA,1539
A,76,NA,1540
B,74,NA,1537
C,74,NA,1538
D,74,NA,1541
A,74,NA,1542
B,76,NA,1543
D,76,NA,1550
A,76,NA,1549
C,76,NA,1544
B,74,NA,1545
A,74,NA,1546
C,74,NA,1547
D,74,NA,1548
C,76,NA,1551
D,76,NA,1552
B,76,NA,1555
A,76,NA,1554
C,73,NA,1556
B,73,NA,1553
D,73,NA,1557
A,73,NA,1558
C,76,NA,1559
D,76,NA,1563
A,76,NA,1564
B,73,NA,1561
D,73,NA,1565
C,73,NA,1562
B,76,NA,1560
A,73,NA,1566
B,75,NA,1567
C,75,NA,1568
D,75,NA,1569
B,74,NA,1571
A,75,NA,1570
D,74,NA,1573
A,74,NA,1572
C,74,NA,1574
A,75,NA,1575
C,74,NA,1580
B,75,NA,1577
D,75,NA,1578
C,75,NA,1579
D,74,NA,1576
B,74,NA,1581
A,74,NA,1582
A,112,NA,1583
H,80,NA,1585
I,80,NA,1586
K,80,NA,1588
J,81,NA,1589
J,80,NA,1587
I,81,NA,1590
H,81,NA,1591
K,81,NA,1592
H,80,NA,1593
I,80,NA,1594
K,80,NA,1595
J,80,NA,1596
H,81,NA,1597
J,81,NA,1598
I,81,NA,1599
K,81,NA,1600
K,83,NA,1601
J,83,NA,1602
H,83,NA,1603
I,83,NA,1604
J,82,NA,1610
K,83,NA,1611
H,83,NA,1612
I,83,NA,1613
K,83,NA,1615
H,82,NA,1605
K,82,NA,1606
I,82,NA,1607
J,83,NA,1614
I,83,NA,1616
H,83,NA,1608
J,83,NA,1609
I,80,NA,1617
H,80,NA,1618
K,80,NA,1620
J,80,NA,1621
I,82,NA,1622
K,82,NA,1619
H,82,NA,1623
J,82,NA,1624
H,80,NA,1625
J,80,NA,1626
I,80,NA,1627
K,80,NA,1630
I,82,NA,1628
K,82,NA,1631
H,82,NA,1632
J,82,NA,1629
H,83,NA,1636
J,83,NA,1633
K,83,NA,1634
I,83,NA,1635
H,81,NA,1637
J,81,NA,1638
K,81,NA,1639
K,83,NA,1642
J,83,NA,1643
H,83,NA,1644
J,81,NA,1645
I,81,NA,1641
I,83,NA,1640
I,81,NA,1646
NA,81,NA,1647
NA,81,NA,1648
I,83,NA,1649
K,83,NA,1650
J,83,NA,1653
H,83,NA,1652
I,80,NA,1651
H,80,NA,1654
K,80,NA,1655
J,80,NA,1657
H,83,NA,1656
J,83,NA,1658
I,83,NA,1661
K,80,NA,1662
H,80,NA,1664
K,83,NA,1660
I,80,NA,1663
J,80,NA,1659
K,81,NA,1665
I,81,NA,1668
H,81,NA,1667
J,81,NA,1666
I,82,NA,1669
J,82,NA,1670
NA,82,NA,1672
H,82,NA,1671
K,81,NA,1674
I,81,NA,1675
H,81,NA,1676
J,81,NA,1673
J,82,NA,1678
NA,82,NA,1679
I,82,NA,1677
K,82,NA,1680
D,85,NA,1681
C,85,NA,1682
A,85,NA,1683
NA,85,NA,1684
D,84,NA,1685
C,84,NA,1686
A,84,NA,1687
B,84,NA,1688
D,85,NA,1689
A,85,NA,1690
B,84,NA,1694
C,85,NA,1691
B,85,NA,1693
C,84,NA,1692
D,84,NA,1695
A,84,NA,1696
C,86,NA,1697
NA,86,NA,1698
A,86,NA,1699
B,86,NA,1701
A,87,NA,1700
B,87,NA,1702
D,87,NA,1703
A,86,NA,1705
C,86,NA,1706
C,87,NA,1704
D,86,NA,1707
B,86,NA,1708
D,87,NA,1709
B,87,NA,1711
C,87,NA,1710
A,87,NA,1712
C,84,NA,1714
B,84,NA,1713
D,84,NA,1715
A,84,NA,1716
A,87,NA,1717
C,87,NA,1719
D,87,NA,1718
B,87,NA,1720
D,84,NA,1721
B,84,NA,1722
A,84,NA,1724
C,84,NA,1725
A,87,NA,1726
D,87,NA,1723
C,87,NA,1727
B,87,NA,1728
D,85,NA,1729
A,85,NA,1730
B,85,NA,1731
A,86,NA,1734
C,85,NA,1733
D,86,NA,1732
C,86,NA,1735
B,86,NA,1736
D,85,NA,1737
A,85,NA,1739
C,85,NA,1738
B,85,NA,1740
A,86,NA,1742
C,86,NA,1741
B,86,NA,1743
D,86,NA,1744
B,86,NA,1745
C,86,NA,1746
A,86,NA,1748
D,86,NA,1747
A,84,NA,1752
D,84,NA,1753
B,86,NA,1751
B,84,NA,1749
C,84,NA,1750
D,86,NA,1754
A,86,NA,1756
B,84,NA,1758
C,84,NA,1760
C,86,NA,1755
D,84,NA,1757
A,84,NA,1759
A,85,NA,1761
C,87,NA,1766
D,87,NA,1767
C,85,NA,1762
B,85,NA,1763
D,85,NA,1765
B,87,NA,1764
A,87,NA,1768
B,85,NA,1769
C,85,NA,1770
A,85,NA,1771
D,85,NA,1772
B,87,NA,1773
A,87,NA,1774
D,87,NA,1775
C,87,NA,1776
NA,88,NA,1777
NA,88,NA,1778
E,88,NA,1779
L,88,NA,1780
F,89,NA,1781
L,89,NA,1784
G,89,NA,1785
E,89,NA,1782
F,88,NA,1783
NA,88,NA,1786
E,88,NA,1788
F,89,NA,1790
L,88,NA,1787
G,89,NA,1789
E,89,NA,1791
L,89,NA,1792
L,90,NA,1793
G,90,NA,1794
NA,90,NA,1795
F,90,NA,1796
L,91,NA,1798
NA,91,NA,1797
NA,90,NA,1801
NA,91,NA,1799
F,91,NA,1800
G,90,NA,1802
NA,90,NA,1803
L,90,NA,1804
G,91,NA,1805
NA,91,NA,1806
L,91,NA,1807
NA,91,NA,1808
F,90,NA,1809
E,90,NA,1810
G,90,NA,1811
L,90,NA,1813
E,88,NA,1814
NA,88,NA,1815
NA,88,NA,1812
L,88,NA,1816
G,90,NA,1817
L,90,NA,1818
F,90,NA,1820
E,90,NA,1819
G,88,NA,1823
E,88,NA,1821
L,88,NA,1822
F,88,NA,1824
L,89,NA,1825
F,89,NA,1827
G,89,NA,1826
E,89,NA,1828
E,91,NA,1830
L,91,NA,1831
F,91,NA,1832
NA,91,NA,1829
NA,89,NA,1835
F,89,NA,1833
E,89,NA,1834
G,89,NA,1836
NA,91,NA,1837
E,91,NA,1838
G,91,NA,1839
L,91,NA,1840
NA,88,NA,1842
NA,88,NA,1841
NA,88,NA,1843
L,88,NA,1844
F,91,NA,1845
NA,91,NA,1847
NA,91,NA,1846
NA,91,NA,1848
L,88,NA,1850
NA,88,NA,1849
NA,88,NA,1852
NA,88,NA,1851
L,91,NA,1853
E,91,NA,1854
G,91,NA,1855
F,91,NA,1856
F,89,NA,1859
E,89,NA,1858
G,89,NA,1860
L,89,NA,1857
E,90,NA,1861
L,90,NA,1862
F,90,NA,1863
G,90,NA,1865
L,89,NA,1864
G,89,NA,1866
F,89,NA,1867
L,90,NA,1869
E,90,NA,1870
E,89,NA,1868
G,90,NA,1872
F,90,NA,1871
NA,93,NA,1875
F,93,NA,1873
NA,93,NA,1874
L,93,NA,1876
E,92,NA,1877
F,92,NA,1878
NA,92,NA,1879
L,92,NA,1880
E,93,NA,1882
F,93,NA,1881
L,93,NA,1883
NA,93,NA,1884
E,92,NA,1885
G,92,NA,1886
F,92,NA,1887
L,92,NA,1888
E,95,NA,1889
NA,95,NA,1890
NA,95,NA,1891
F,95,NA,1892
E,94,NA,1893
NA,94,NA,1894
G,94,NA,1898
L,94,NA,1895
G,95,NA,1896
L,95,NA,1897
F,95,NA,1900
E,95,NA,1899
L,94,NA,1901
E,94,NA,1902
G,94,NA,1903
F,94,NA,1904
F,95,NA,1906
NA,95,NA,1908
L,95,NA,1905
NA,95,NA,1907
L,93,NA,1909
F,93,NA,1910
E,93,NA,1911
G,93,NA,1912
L,95,NA,1914
F,95,NA,1913
E,95,NA,1916
G,95,NA,1915
E,93,NA,1918
F,93,NA,1919
G,93,NA,1920
L,93,NA,1917
G,94,NA,1921
L,94,NA,1922
F,94,NA,1923
E,94,NA,1925
G,92,NA,1924
L,94,NA,1930
F,92,NA,1926
L,92,NA,1929
E,92,NA,1927
G,94,NA,1928
E,94,NA,1931
F,94,NA,1932
E,92,NA,1933
F,92,NA,1934
L,92,NA,1935
G,92,NA,1936
F,94,NA,1937
E,94,NA,1938
L,94,NA,1942
G,94,NA,1939
F,93,NA,1940
E,93,NA,1943
L,93,NA,1944
G,93,NA,1941
NA,94,NA,1945
E,94,NA,1946
G,94,NA,1949
L,94,NA,1947
F,93,NA,1950
E,93,NA,1948
G,93,NA,1951
L,93,NA,1952
F,92,NA,1953
NA,92,NA,1954
L,95,NA,1956
E,92,NA,1957
G,92,NA,1955
NA,95,NA,1958
E,95,NA,1959
G,95,NA,1960
L,92,NA,1961
G,92,NA,1962
E,92,NA,1963
F,92,NA,1964
E,95,NA,1967
L,95,NA,1968
G,95,NA,1966
F,95,NA,1965
D,97,NA,1971
C,97,NA,1969
A,97,NA,1970
B,97,NA,1972
A,96,NA,1973
C,96,NA,1974
D,96,NA,1977
B,96,NA,1975
A,97,NA,1976
B,97,NA,1979
A,96,NA,1980
C,97,NA,1982
D,97,NA,1978
B,96,NA,1981
D,96,NA,1983
C,96,NA,1984
C,98,NA,1985
B,98,NA,1986
A,98,NA,1987
C,99,NA,1989
B,99,NA,1991
D,98,NA,1988
A,99,NA,1990
D,99,NA,1993
C,98,NA,1994
D,98,NA,1995
B,98,NA,1992
A,98,NA,1996
C,99,NA,1999
D,99,NA,1997
A,99,NA,1998
B,99,NA,2000
A,96,NA,2001
NA,96,NA,2002
B,96,NA,2003
D,96,NA,2007
C,99,NA,2004
A,99,NA,2005
NA,99,NA,2008
D,99,NA,2006
A,96,NA,2009
C,96,NA,2010
B,96,NA,2016
C,99,NA,2015
D,96,NA,2011
A,99,NA,2013
B,99,NA,2014
D,99,NA,2012
A,98,NA,2017
C,98,NA,2018
D,98,NA,2019
B,98,NA,2020
A,97,NA,2022
D,97,NA,2021
C,97,NA,2024
B,97,NA,2023
A,98,NA,2025
C,98,NA,2026
B,98,NA,2027
D,98,NA,2028
C,97,NA,2030
D,97,NA,2031
B,97,NA,2029
A,97,NA,2032
A,98,NA,2033
B,98,NA,2034
C,98,NA,2035
C,96,NA,2039
B,96,NA,2036
D,98,NA,2038
D,96,NA,2037
A,96,NA,2040
C,98,NA,2041
A,98,NA,2045
D,96,NA,2043
D,98,NA,2044
B,98,NA,2042
A,96,NA,2046
B,96,NA,2048
C,96,NA,2047
A,99,NA,2051
C,99,NA,2053
NA,99,NA,2049
D,99,NA,2050
NA,97,NA,2052
B,99,NA,2056
C,97,NA,2054
B,97,NA,2055
D,97,NA,2057
A,99,NA,2061
D,99,NA,2058
C,99,NA,2062
C,97,NA,2063
D,97,NA,2059
B,97,NA,2060
A,97,NA,2064
B,100,NA,2065
A,100,NA,2066
C,100,NA,2067
D,100,NA,2069
A,101,NA,2068
NA,101,NA,2070
B,101,NA,2072
C,101,NA,2071
D,100,NA,2073
A,100,NA,2074
B,100,NA,2075
C,101,NA,2078
C,100,NA,2077
B,101,NA,2076
A,101,NA,2080
D,101,NA,2079
NA,102,NA,2081
NA,102,NA,2083
NA,102,NA,2082
NA,102,NA,2084
D,103,NA,2086
C,103,NA,2085
A,103,NA,2087
B,103,NA,2090
B,102,NA,2088
NA,102,NA,2089
A,102,NA,2092
D,102,NA,2091
B,103,NA,2093
D,103,NA,2094
C,103,NA,2095
A,103,NA,2096
C,100,NA,2097
A,100,NA,2099
B,100,NA,2098
D,100,NA,2100
A,102,NA,2101
B,102,NA,2104
C,102,NA,2102
D,102,NA,2103
C,100,NA,2105
A,100,NA,2107
B,100,NA,2106
D,100,NA,2108
C,102,NA,2109
A,102,NA,2111
D,102,NA,2112
B,102,NA,2110
NA,101,NA,2113
C,101,NA,2115
B,101,NA,2114
A,103,NA,2117
D,103,NA,2118
A,101,NA,2116
B,103,NA,2119
C,103,NA,2120
A,101,NA,2123
C,101,NA,2122
D,101,NA,2124
B,101,NA,2121
B,103,NA,2125
C,103,NA,2128
A,103,NA,2126
D,103,NA,2127
A,103,NA,2133
B,103,NA,2132
C,103,NA,2129
A,100,NA,2131
D,100,NA,2135
D,103,NA,2130
C,100,NA,2139
C,103,NA,2136
A,103,NA,2140
B,100,NA,2134
A,100,NA,2138
D,103,NA,2137
B,103,NA,2141
B,100,NA,2142
D,100,NA,2143
C,100,NA,2144
D,101,NA,2146
C,101,NA,2145
A,101,NA,2147
C,102,NA,2150
B,101,NA,2148
A,102,NA,2149
D,102,NA,2153
C,101,NA,2152
D,101,NA,2156
B,102,NA,2151
B,101,NA,2157
B,102,NA,2158
A,101,NA,2155
C,102,NA,2154
A,102,NA,2159
D,102,NA,2160
NA,105,NA,2161
NA,105,NA,2162
L,105,NA,2163
F,105,NA,2164
NA,104,NA,2165
L,104,NA,2166
F,104,NA,2168
NA,104,NA,2169
L,105,NA,2170
E,105,NA,2167
F,105,NA,2171
NA,105,NA,2172
F,104,NA,2173
L,104,NA,2174
E,104,NA,2175
G,104,NA,2176
E,107,NA,2177
G,107,NA,2179
L,107,NA,2178
F,107,NA,2181
L,106,NA,2182
E,106,NA,2180
L,107,NA,2184
F,106,NA,2183
G,106,NA,2185
E,106,NA,2188
E,107,NA,2186
F,107,NA,2187
G,107,NA,2190
G,106,NA,2189
L,106,NA,2191
F,106,NA,2192
L,107,NA,2197
F,107,NA,2193
G,107,NA,2195
E,107,NA,2198
F,105,NA,2194
L,105,NA,2196
G,105,NA,2201
E,105,NA,2199
G,107,NA,2202
L,107,NA,2206
F,107,NA,2200
F,107,NA,2203
E,107,NA,2204
E,107,NA,2205
G,107,NA,2207
L,107,NA,2208
G,104,NA,2211
L,104,NA,2212
NA,104,NA,2210
NA,104,NA,2209
L,106,NA,2214
G,104,NA,2217
NA,106,NA,2213
F,106,NA,2216
E,106,NA,2215
E,104,NA,2218
F,104,NA,2219
L,104,NA,2220
F,106,NA,2221
G,106,NA,2222
E,106,NA,2223
L,106,NA,2224
F,105,NA,2225
L,105,NA,2226
NA,105,NA,2227
E,105,NA,2228
G,106,NA,2231
L,106,NA,2230
F,106,NA,2232
E,106,NA,2229
L,106,NA,2240
E,106,NA,2237
E,105,NA,2239
G,106,NA,2235
G,105,NA,2233
L,105,NA,2236
F,105,NA,2234
F,106,NA,2238
L,107,NA,2245
E,107,NA,2246
L,104,NA,2250
G,107,NA,2248
G,107,NA,2249
F,104,NA,2251
L,107,NA,2243
E,107,NA,2244
F,107,NA,2252
F,107,NA,2241
G,104,NA,2247
E,104,NA,2242
G,104,NA,2256
L,104,NA,2253
E,104,NA,2254
F,104,NA,2255
J,109,NA,2257
K,109,NA,2258
I,109,NA,2260
H,109,NA,2259
J,108,NA,2261
NA,108,NA,2262
NA,108,NA,2263
J,109,NA,2266
H,108,NA,2264
I,109,NA,2265
K,109,NA,2267
H,109,NA,2268
K,111,NA,2273
NA,111,NA,2270
K,110,NA,2274
I,111,NA,2271
J,111,NA,2269
I,110,NA,2272
NA,110,NA,2275
J,110,NA,2276
J,111,NA,2283
I,111,NA,2282
K,111,NA,2277
K,111,NA,2279
H,111,NA,2280
NA,111,NA,2278
J,111,NA,2281
I,111,NA,2284
