age,gender,native_language,race,education,player_id
NA,NA,English,NA,NA,242
NA,NA,NA,NA,NA,243
NA,NA,English,NA,NA,244
NA,NA,English,NA,NA,245
NA,NA,English,NA,NA,246
NA,NA,NA,NA,NA,247
NA,NA,NA,NA,NA,248
NA,NA,English,NA,NA,249
NA,NA,English,NA,NA,250
NA,NA,NA,NA,NA,251
NA,NA,English,NA,NA,252
NA,NA,NA,NA,NA,253
NA,NA,English,NA,NA,254
NA,NA,NA,NA,NA,255
NA,NA,NA,NA,NA,256
NA,NA,NA,NA,NA,257
NA,NA,NA,NA,NA,258
NA,NA,English,NA,NA,259
NA,NA,NA,NA,NA,260
NA,NA,NA,NA,NA,261
NA,NA,NA,NA,NA,262
