id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHZS0EXA50AFFH3JR03XQHTC,01JHZRP137F2JHSD9XK0G19HF4,2025-01-19T17:15:46.474233511Z,"[{""text"":""tree on an island"",""sender"":{""id"":""01JHZRSBY2EW7TZ5AB58ER24XM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T17:32:36.576298278Z,true,2025-01-19T17:32:44.613404813Z,01JHZRSBY2EW7TZ5AB58ER24XM,2025-01-19T17:32:29.934691325Z,true,2025-01-19T17:32:44.537207869Z,01JHZRP13EEXZA7X6Q5VAKFQ00,2025-01-19T17:15:46.474233511Z,37,2025-01-19T17:15:46.474233511Z,false,2025-01-19T17:32:30.126120246Z,01JHZRSQRW1KYQVW7DZNKPVVNQ,2025-01-19T17:32:29.934691325Z,65,2025-01-19T17:15:46.474233511Z,2,2025-01-19T17:15:46.474233511Z,4,2025-01-19T17:15:46.474233511Z,/tangrams/32_312.png,2025-01-19T17:32:44.613404813Z,/tangrams/32_312.png,2025-01-19T17:32:41.13451798Z,2,2025-01-19T17:15:46.792885349Z,true,2025-01-19T17:32:29.873293658Z,"[""/tangrams/125_453.png"",""/tangrams/47_100.png"",""/tangrams/54_354.png"",""/tangrams/32_312.png""]",2025-01-19T17:15:46.474233511Z,/tangrams/32_312.png,2025-01-19T17:15:46.474233511Z,6,2025-01-19T17:15:46.474233511Z,37,2025-01-19T17:15:46.474233511Z
01JHZS0EXA50AFFH3JRVSSVW18,01JHZRP137F2JHSD9XK0G19HF4,2025-01-19T17:15:46.474700916Z,"[{""text"":""this one looks like a tree on a floating island"",""sender"":{""id"":""01JHZRSBY2EW7TZ5AB58ER24XM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T17:26:06.857968299Z,true,2025-01-19T17:26:18.395083271Z,01JHZRSBY2EW7TZ5AB58ER24XM,2025-01-19T17:25:54.145704395Z,true,2025-01-19T17:26:18.385200902Z,01JHZRP13EEXZA7X6Q5VAKFQ00,2025-01-19T17:15:46.474700916Z,17,2025-01-19T17:15:46.474700916Z,false,2025-01-19T17:25:54.295345988Z,01JHZRSQRW1KYQVW7DZNKPVVNQ,2025-01-19T17:25:54.145704395Z,65,2025-01-19T17:15:46.474700916Z,1,2025-01-19T17:15:46.474700916Z,4,2025-01-19T17:15:46.474700916Z,/tangrams/32_312.png,2025-01-19T17:26:18.395083271Z,/tangrams/32_312.png,2025-01-19T17:26:15.258730001Z,2,2025-01-19T17:15:46.64299282Z,true,2025-01-19T17:25:54.11228984Z,"[""/tangrams/50_97.png"",""/tangrams/157_143.png"",""/tangrams/380_95.png"",""/tangrams/32_312.png""]",2025-01-19T17:15:46.474700916Z,/tangrams/32_312.png,2025-01-19T17:15:46.474700916Z,2,2025-01-19T17:15:46.474700916Z,17,2025-01-19T17:15:46.474700916Z
01JHZRZJDHC8YKK550VN7379FD,01JHZRNZP7C0DRQW8KG9WP20VR,2025-01-19T17:15:17.297286072Z,"[{""text"":""has a white hexagon in it"",""sender"":{""id"":""01JHZRTA9WKW3N5KVFVA6YXMR8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T17:24:42.106199999Z,true,2025-01-19T17:25:12.062647132Z,01JHZRTA9WKW3N5KVFVA6YXMR8,2025-01-19T17:24:36.682646045Z,true,2025-01-19T17:25:12.052201949Z,01JHZRNZPM2R94XJ5Y8A4VE390,2025-01-19T17:15:17.297286072Z,16,2025-01-19T17:15:17.297286072Z,false,2025-01-19T17:24:37.011368465Z,01JHZRSMRB4DG54VA2F91AHAEE,2025-01-19T17:24:36.682646045Z,65,2025-01-19T17:15:17.297286072Z,1,2025-01-19T17:15:17.297286072Z,4,2025-01-19T17:15:17.297286072Z,/tangrams/229_305.png,2025-01-19T17:25:12.062647132Z,/tangrams/229_305.png,2025-01-19T17:25:08.937325039Z,2,2025-01-19T17:15:17.475525753Z,true,2025-01-19T17:24:36.653385852Z,"[""/tangrams/301_403.png"",""/tangrams/349_458.png"",""/tangrams/229_305.png"",""/tangrams/446_169.png""]",2025-01-19T17:15:17.297286072Z,/tangrams/229_305.png,2025-01-19T17:15:17.297286072Z,1,2025-01-19T17:15:17.297286072Z,16,2025-01-19T17:15:17.297286072Z
01JHZSK1P40WNXVGZKR4AQ6XSE,01JHZRP65JC3773T8MZ059P8MR,2025-01-19T17:25:55.524230677Z,"[{""text"":""A"",""sender"":{""id"":""01JHZRSDDRM2H6JGRWBTNPYQ8Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""three points on the left"",""sender"":{""id"":""01JHZRT6Q6RDPM2KX26E2808TN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T18:07:35.483380116Z,false,2025-01-19T18:07:54.674518619Z,01JHZRT6Q6RDPM2KX26E2808TN,2025-01-19T18:07:11.547151265Z,true,2025-01-19T18:07:54.648391589Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:25:55.524230677Z,62,2025-01-19T17:25:55.524230677Z,false,2025-01-19T18:07:11.778213571Z,01JHZRSDDRM2H6JGRWBTNPYQ8Q,2025-01-19T18:07:11.547151265Z,65,2025-01-19T17:25:55.524230677Z,3,2025-01-19T17:25:55.524230677Z,4,2025-01-19T17:25:55.524230677Z,/tangrams/200_57.png,2025-01-19T18:07:54.674518619Z,/tangrams/200_57.png,2025-01-19T18:07:51.330074362Z,2,2025-01-19T17:25:57.452365304Z,true,2025-01-19T18:07:11.453088216Z,"[""/tangrams/200_57.png"",""/tangrams/69_94.png"",""/tangrams/303_292.png"",""/tangrams/80_113.png""]",2025-01-19T17:25:55.524230677Z,/tangrams/69_94.png,2025-01-19T17:25:55.524230677Z,15,2025-01-19T17:25:55.524230677Z,62,2025-01-19T17:25:55.524230677Z
01JHZT3XJ7A42QS8YB79XJ9M5E,01JHZRP6VZ1W1F8QWVW1FM0PSA,2025-01-19T17:35:08.359145667Z,"[{""text"":""hi"",""sender"":{""id"":""01JHZRZNRK023SAEGC8TTY0XGZ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""upper hook backwards l shape"",""sender"":{""id"":""01JHZS1CYAAET6P8Z48HRA5RFN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T17:55:43.598692515Z,true,2025-01-19T17:56:04.863651225Z,01JHZS1CYAAET6P8Z48HRA5RFN,2025-01-19T17:55:05.04017957Z,true,2025-01-19T17:56:04.835113684Z,01JHZRP6W58PW0QH0Q8CX5R6E1,2025-01-19T17:35:08.359145667Z,24,2025-01-19T17:35:08.359145667Z,false,2025-01-19T17:55:05.35961725Z,01JHZRZNRK023SAEGC8TTY0XGZ,2025-01-19T17:55:05.04017957Z,65,2025-01-19T17:35:08.359145667Z,1,2025-01-19T17:35:08.359145667Z,4,2025-01-19T17:35:08.359145667Z,/tangrams/444_39.png,2025-01-19T17:56:04.863651225Z,/tangrams/444_39.png,2025-01-19T17:56:01.573689589Z,2,2025-01-19T17:35:10.032331804Z,true,2025-01-19T17:55:04.952987778Z,"[""/tangrams/11_2.png"",""/tangrams/282_7.png"",""/tangrams/444_39.png"",""/tangrams/394_190.png""]",2025-01-19T17:35:08.359145667Z,/tangrams/444_39.png,2025-01-19T17:35:08.359145667Z,9,2025-01-19T17:35:08.359145667Z,24,2025-01-19T17:35:08.359145667Z
01JHZSA3DH6YMJ61HW87X2H5CF,01JHZRP4Y2R5HT92HZ8BE8YBWX,2025-01-19T17:21:02.385772653Z,"[{""text"":""hi"",""sender"":{""id"":""01JHZRSRR0JWYHD2N1QYH8M6W7"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""3 arrow pioints to left of U"",""sender"":{""id"":""01JHZS0NSFPQ41H8JECP9374DQ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T17:53:35.107758055Z,true,2025-01-19T17:53:42.56139274Z,01JHZS0NSFPQ41H8JECP9374DQ,2025-01-19T17:53:14.263350678Z,true,2025-01-19T17:53:42.539341091Z,01JHZRP4Y8PFKXMG440X4RZJCQ,2025-01-19T17:21:02.385772653Z,54,2025-01-19T17:21:02.385772653Z,false,2025-01-19T17:53:14.510363427Z,01JHZRSRR0JWYHD2N1QYH8M6W7,2025-01-19T17:53:14.263350678Z,65,2025-01-19T17:21:02.385772653Z,3,2025-01-19T17:21:02.385772653Z,4,2025-01-19T17:21:02.385772653Z,/tangrams/281_127.png,2025-01-19T17:53:42.56139274Z,/tangrams/281_127.png,2025-01-19T17:53:39.282150433Z,2,2025-01-19T17:21:03.479888329Z,true,2025-01-19T17:53:14.145293248Z,"[""/tangrams/35_116.png"",""/tangrams/272_265.png"",""/tangrams/281_127.png"",""/tangrams/232_223.png""]",2025-01-19T17:21:02.385772653Z,/tangrams/281_127.png,2025-01-19T17:21:02.385772653Z,7,2025-01-19T17:21:02.385772653Z,54,2025-01-19T17:21:02.385772653Z
01JHZS9HA5HN3P37NSM0GCH7BZ,01JHZRP4GNSTYAAHF0TQK32RFA,2025-01-19T17:20:43.845091862Z,"[{""text"":""square"",""sender"":{""id"":""01JHZRZ4AJ2MMWCEDDG1ZDVPTS"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T17:53:01.15913089Z,true,2025-01-19T17:53:15.304343912Z,01JHZRZ4AJ2MMWCEDDG1ZDVPTS,2025-01-19T17:52:33.778082774Z,true,2025-01-19T17:53:15.271979928Z,01JHZRP4GV3C4QB3FS4ACE3M85,2025-01-19T17:20:43.845091862Z,45,2025-01-19T17:20:43.845091862Z,false,2025-01-19T17:52:34.558831714Z,01JHZS2NHVSRM80ZT97HE4ANS8,2025-01-19T17:52:33.778082774Z,65,2025-01-19T17:20:43.845091862Z,2,2025-01-19T17:20:43.845091862Z,4,2025-01-19T17:20:43.845091862Z,/tangrams/123_214.png,2025-01-19T17:53:15.304343912Z,/tangrams/123_214.png,2025-01-19T17:53:11.964036764Z,2,2025-01-19T17:20:44.691916113Z,true,2025-01-19T17:52:33.653577298Z,"[""/tangrams/201_15.png"",""/tangrams/193_108.png"",""/tangrams/126_42.png"",""/tangrams/123_214.png""]",2025-01-19T17:20:43.845091862Z,/tangrams/123_214.png,2025-01-19T17:20:43.845091862Z,14,2025-01-19T17:20:43.845091862Z,45,2025-01-19T17:20:43.845091862Z
01JHZSA3DNZ0YF412EQH4FF00N,01JHZRP4Y2R5HT92HZ8BE8YBWX,2025-01-19T17:21:02.389025672Z,"[{""text"":""rectangle on top to the left"",""sender"":{""id"":""01JHZRSRR0JWYHD2N1QYH8M6W7"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T17:54:02.022813416Z,false,2025-01-19T17:54:18.255010517Z,01JHZRSRR0JWYHD2N1QYH8M6W7,2025-01-19T17:53:42.659465323Z,true,2025-01-19T17:54:18.234479448Z,01JHZRP4Y8PFKXMG440X4RZJCQ,2025-01-19T17:21:02.389025672Z,55,2025-01-19T17:21:02.389025672Z,false,2025-01-19T17:53:42.887455299Z,01JHZS0NSFPQ41H8JECP9374DQ,2025-01-19T17:53:42.659465323Z,65,2025-01-19T17:21:02.389025672Z,3,2025-01-19T17:21:02.389025672Z,4,2025-01-19T17:21:02.389025672Z,/tangrams/54_271.png,2025-01-19T17:54:18.255010517Z,/tangrams/54_271.png,2025-01-19T17:54:15.004404151Z,2,2025-01-19T17:21:03.496650313Z,true,2025-01-19T17:53:42.5825399Z,"[""/tangrams/54_271.png"",""/tangrams/128_266.png"",""/tangrams/451_230.png"",""/tangrams/232_223.png""]",2025-01-19T17:21:02.389025672Z,/tangrams/232_223.png,2025-01-19T17:21:02.389025672Z,8,2025-01-19T17:21:02.389025672Z,55,2025-01-19T17:21:02.389025672Z
01JHZSK1JGK4RMH0T6XVAASCAH,01JHZRP65JC3773T8MZ059P8MR,2025-01-19T17:25:55.408374292Z,"[{""text"":""diamond"",""sender"":{""id"":""01JHZRSDDRM2H6JGRWBTNPYQ8Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""Looks like an            E on the right side"",""sender"":{""id"":""01JHZRT6Q6RDPM2KX26E2808TN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-19T17:41:38.244002464Z,true,2025-01-19T17:41:46.050446536Z,01JHZRT6Q6RDPM2KX26E2808TN,2025-01-19T17:41:10.911210763Z,true,2025-01-19T17:41:46.029872957Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:25:55.408374292Z,18,2025-01-19T17:25:55.408374292Z,false,2025-01-19T17:41:11.104342462Z,01JHZRSDDRM2H6JGRWBTNPYQ8Q,2025-01-19T17:41:10.911210763Z,65,2025-01-19T17:25:55.408374292Z,1,2025-01-19T17:25:55.408374292Z,4,2025-01-19T17:25:55.408374292Z,/tangrams/178_52.png,2025-01-19T17:41:46.050446536Z,/tangrams/178_52.png,2025-01-19T17:41:42.782983519Z,2,2025-01-19T17:25:56.248217437Z,true,2025-01-19T17:41:10.842976133Z,"[""/tangrams/145_428.png"",""/tangrams/290_105.png"",""/tangrams/178_52.png"",""/tangrams/348_427.png""]",2025-01-19T17:25:55.408374292Z,/tangrams/178_52.png,2025-01-19T17:25:55.408374292Z,3,2025-01-19T17:25:55.408374292Z,18,2025-01-19T17:25:55.408374292Z
01JHZRZJE0DCBF64KKNT2BVFA5,01JHZRNZP7C0DRQW8KG9WP20VR,2025-01-19T17:15:17.31261599Z,"[{""text"":""white hexagon"",""sender"":{""id"":""01JHZRSMRB4DG54VA2F91AHAEE"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-19T17:33:13.941254933Z,true,2025-01-19T17:33:18.809878309Z,01JHZRSMRB4DG54VA2F91AHAEE,2025-01-19T17:32:55.716116174Z,true,2025-01-19T17:33:18.794913075Z,01JHZRNZPM2R94XJ5Y8A4VE390,2025-01-19T17:15:17.31261599Z,37,2025-01-19T17:15:17.31261599Z,false,2025-01-19T17:32:56.009302536Z,01JHZRTA9WKW3N5KVFVA6YXMR8,2025-01-19T17:32:55.716116174Z,65,2025-01-19T17:15:17.31261599Z,2,2025-01-19T17:15:17.31261599Z,4,2025-01-19T17:15:17.31261599Z,/tangrams/229_305.png,2025-01-19T17:33:18.809878309Z,/tangrams/229_305.png,2025-01-19T17:33:15.56881955Z,2,2025-01-19T17:15:17.618200339Z,true,2025-01-19T17:32:55.641911273Z,"[""/tangrams/342_260.png"",""/tangrams/259_393.png"",""/tangrams/87_256.png"",""/tangrams/229_305.png""]",2025-01-19T17:15:17.31261599Z,/tangrams/229_305.png,2025-01-19T17:15:17.31261599Z,6,2025-01-19T17:15:17.31261599Z,37,2025-01-19T17:15:17.31261599Z
