id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JJCZ7B3BXCD517TBEGK3Z18V,01JJCYKTF5WSXY8HZ217TKA7G2,2025-01-24T20:14:31.019531635Z,"[{""text"":""the weird looking one"",""sender"":{""id"":""01JJCYQCM4D6FAHAJMSHH23Q4J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-24T20:20:13.203760806Z,true,2025-01-24T20:20:22.954264911Z,01JJCYQCM4D6FAHAJMSHH23Q4J,2025-01-24T20:19:21.442017438Z,true,2025-01-24T20:20:22.919208288Z,01JJCYKTH8KP93KPXSVZNX7N6V,2025-01-24T20:14:31.019531635Z,5,2025-01-24T20:14:31.019531635Z,false,2025-01-24T20:19:22.225400914Z,01JJCYV3JJSNARYX5GCPMAAJ52,2025-01-24T20:19:21.442017438Z,65,2025-01-24T20:14:31.019531635Z,0,2025-01-24T20:14:31.019531635Z,4,2025-01-24T20:14:31.019531635Z,/tangrams/444_367.png,2025-01-24T20:20:22.954264911Z,/tangrams/444_367.png,2025-01-24T20:20:19.480337159Z,2,2025-01-24T20:14:32.985227312Z,true,2025-01-24T20:19:21.238090929Z,"[""/tangrams/444_367.png"",""/tangrams/170_279.png"",""/tangrams/240_244.png"",""/tangrams/38_2.png""]",2025-01-24T20:14:31.019531635Z,/tangrams/444_367.png,2025-01-24T20:14:31.019531635Z,6,2025-01-24T20:14:31.019531635Z,5,2025-01-24T20:14:31.019531635Z
01JJCQQQKXSS0PS6XNQF9G0EXY,01JJCNV38Q0TEHCP1RFXNVJEGB,2025-01-24T18:03:39.517940327Z,"[{""text"":""house"",""sender"":{""id"":""01JJCQAS9FR761ENGPCYB6DDCG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T18:26:41.912426352Z,true,2025-01-24T18:26:48.482447419Z,01JJCQAS9FR761ENGPCYB6DDCG,2025-01-24T18:26:34.594642904Z,true,2025-01-24T18:26:48.465083568Z,01JJCNV38ZRGGPSFZGNDC3YV04,2025-01-24T18:03:39.517940327Z,44,2025-01-24T18:03:39.517940327Z,false,2025-01-24T18:26:34.935750941Z,01JJCQ46P0WKC9432GBQY6ERH4,2025-01-24T18:26:34.594642904Z,65,2025-01-24T18:03:39.517940327Z,2,2025-01-24T18:03:39.517940327Z,4,2025-01-24T18:03:39.517940327Z,/tangrams/63_304.png,2025-01-24T18:26:48.482447419Z,/tangrams/63_304.png,2025-01-24T18:26:45.244853324Z,2,2025-01-24T18:03:40.176419909Z,true,2025-01-24T18:26:34.538611032Z,"[""/tangrams/138_175.png"",""/tangrams/63_304.png"",""/tangrams/187_24.png"",""/tangrams/21_350.png""]",2025-01-24T18:03:39.517940327Z,/tangrams/63_304.png,2025-01-24T18:03:39.517940327Z,13,2025-01-24T18:03:39.517940327Z,44,2025-01-24T18:03:39.517940327Z
01JJCYY6V4FJZJNQF97SE5K045,01JJCYKRMJMR5Q72JBM5ZYP6FS,2025-01-24T20:09:31.748717867Z,"[{""text"":""diamond on top"",""sender"":{""id"":""01JJCYPC16W7E7DYC0AWW4ENZE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T20:26:19.753638136Z,true,2025-01-24T20:26:25.448123906Z,01JJCYPC16W7E7DYC0AWW4ENZE,2025-01-24T20:26:12.174397179Z,true,2025-01-24T20:26:25.410014991Z,01JJCYKRPH4JAFQN8NGJZTSDC4,2025-01-24T20:09:31.748717867Z,32,2025-01-24T20:09:31.748717867Z,false,2025-01-24T20:26:12.573965152Z,01JJCYNN7V610PSWTXQAECZZ99,2025-01-24T20:26:12.174397179Z,65,2025-01-24T20:09:31.748717867Z,2,2025-01-24T20:09:31.748717867Z,4,2025-01-24T20:09:31.748717867Z,/tangrams/134_446.png,2025-01-24T20:26:25.448123906Z,/tangrams/134_446.png,2025-01-24T20:26:21.964055256Z,2,2025-01-24T20:09:35.069334018Z,true,2025-01-24T20:26:11.723493335Z,"[""/tangrams/394_442.png"",""/tangrams/125_439.png"",""/tangrams/295_453.png"",""/tangrams/134_446.png""]",2025-01-24T20:09:31.748717867Z,/tangrams/134_446.png,2025-01-24T20:09:31.748717867Z,1,2025-01-24T20:09:31.748717867Z,32,2025-01-24T20:09:31.748717867Z
01JJCR8EQHK29K152TZBY1CE2V,01JJCNV51N6ETBGYH4K1SCQE2T,2025-01-24T18:12:47.473252531Z,"[{""text"":""jutting out bottom right"",""sender"":{""id"":""01JJCQ7Y36K6HNJFCZVA8M6A0C"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-24T18:33:36.660059029Z,true,2025-01-24T18:33:42.381734448Z,01JJCQ7Y36K6HNJFCZVA8M6A0C,2025-01-24T18:33:21.206596747Z,true,2025-01-24T18:33:42.364591271Z,01JJCNV51TC4MHW60GHZVCFGYX,2025-01-24T18:12:47.473252531Z,41,2025-01-24T18:12:47.473252531Z,false,2025-01-24T18:33:21.601323542Z,01JJCR0A4DMX902FP0YHHQZME1,2025-01-24T18:33:21.206596747Z,65,2025-01-24T18:12:47.473252531Z,2,2025-01-24T18:12:47.473252531Z,4,2025-01-24T18:12:47.473252531Z,/tangrams/28_343.png,2025-01-24T18:33:42.381734448Z,/tangrams/28_343.png,2025-01-24T18:33:39.167656689Z,2,2025-01-24T18:12:48.773133401Z,true,2025-01-24T18:33:21.146942122Z,"[""/tangrams/357_137.png"",""/tangrams/423_450.png"",""/tangrams/28_343.png"",""/tangrams/130_468.png""]",2025-01-24T18:12:47.473252531Z,/tangrams/28_343.png,2025-01-24T18:12:47.473252531Z,10,2025-01-24T18:12:47.473252531Z,41,2025-01-24T18:12:47.473252531Z
01JJCQ1PAEV5FWN2B6XHKQ07KS,01JJCNTZGRMVDPK7QXK6K142ZE,2025-01-24T17:51:37.294088281Z,"[{""text"":""narrow x"",""sender"":{""id"":""01JJCPX9YBGKCV300BEK0VEXGR"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T18:03:53.796463268Z,true,2025-01-24T18:03:57.999500125Z,01JJCPX9YBGKCV300BEK0VEXGR,2025-01-24T18:03:46.867699832Z,true,2025-01-24T18:03:57.993203804Z,01JJCNTZH5CH5ZPS8Y6GTJNQJJ,2025-01-24T17:51:37.294088281Z,40,2025-01-24T17:51:37.294088281Z,false,2025-01-24T18:03:47.090534613Z,01JJCPVN7YXJ9W54KQ3JZE6528,2025-01-24T18:03:46.867699832Z,65,2025-01-24T17:51:37.294088281Z,2,2025-01-24T17:51:37.294088281Z,4,2025-01-24T17:51:37.294088281Z,/tangrams/7_187.png,2025-01-24T18:03:57.999500125Z,/tangrams/7_187.png,2025-01-24T18:03:54.932225327Z,2,2025-01-24T17:51:37.588825596Z,true,2025-01-24T18:03:46.851710006Z,"[""/tangrams/257_371.png"",""/tangrams/289_253.png"",""/tangrams/7_187.png"",""/tangrams/206_85.png""]",2025-01-24T17:51:37.294088281Z,/tangrams/7_187.png,2025-01-24T17:51:37.294088281Z,9,2025-01-24T17:51:37.294088281Z,40,2025-01-24T17:51:37.294088281Z
01JJCQ1PAM5YP5P9FJAJG7V46C,01JJCNTZGRMVDPK7QXK6K142ZE,2025-01-24T17:51:37.300711637Z,"[{""text"":""D"",""sender"":{""id"":""01JJCPX9YBGKCV300BEK0VEXGR"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T18:04:41.542627097Z,true,2025-01-24T18:04:46.591153578Z,01JJCPX9YBGKCV300BEK0VEXGR,2025-01-24T18:04:35.955263898Z,true,2025-01-24T18:04:46.585365025Z,01JJCNTZH5CH5ZPS8Y6GTJNQJJ,2025-01-24T17:51:37.300711637Z,44,2025-01-24T17:51:37.300711637Z,false,2025-01-24T18:04:36.251090868Z,01JJCPVN7YXJ9W54KQ3JZE6528,2025-01-24T18:04:35.955263898Z,65,2025-01-24T17:51:37.300711637Z,2,2025-01-24T17:51:37.300711637Z,4,2025-01-24T17:51:37.300711637Z,/tangrams/206_187.png,2025-01-24T18:04:46.591153578Z,/tangrams/206_187.png,2025-01-24T18:04:43.515833636Z,2,2025-01-24T17:51:37.615423517Z,true,2025-01-24T18:04:35.938114325Z,"[""/tangrams/257_371.png"",""/tangrams/7_85.png"",""/tangrams/289_253.png"",""/tangrams/206_187.png""]",2025-01-24T17:51:37.300711637Z,/tangrams/206_187.png,2025-01-24T17:51:37.300711637Z,13,2025-01-24T17:51:37.300711637Z,44,2025-01-24T17:51:37.300711637Z
01JJCQQQHJXXRHPNCJY5GR9Z38,01JJCNV38Q0TEHCP1RFXNVJEGB,2025-01-24T18:03:39.442447192Z,"[{""text"":""tree"",""sender"":{""id"":""01JJCQAS9FR761ENGPCYB6DDCG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T18:14:32.082034355Z,true,2025-01-24T18:14:40.662606061Z,01JJCQAS9FR761ENGPCYB6DDCG,2025-01-24T18:14:27.802082018Z,true,2025-01-24T18:14:40.651591411Z,01JJCNV38ZRGGPSFZGNDC3YV04,2025-01-24T18:03:39.442447192Z,18,2025-01-24T18:03:39.442447192Z,false,2025-01-24T18:14:28.148969733Z,01JJCQ46P0WKC9432GBQY6ERH4,2025-01-24T18:14:27.802082018Z,65,2025-01-24T18:03:39.442447192Z,1,2025-01-24T18:03:39.442447192Z,4,2025-01-24T18:03:39.442447192Z,/tangrams/138_175.png,2025-01-24T18:14:40.662606061Z,/tangrams/138_175.png,2025-01-24T18:14:37.521672613Z,2,2025-01-24T18:03:39.810122103Z,true,2025-01-24T18:14:27.762670396Z,"[""/tangrams/138_175.png"",""/tangrams/187_350.png"",""/tangrams/63_24.png"",""/tangrams/21_304.png""]",2025-01-24T18:03:39.442447192Z,/tangrams/138_175.png,2025-01-24T18:03:39.442447192Z,3,2025-01-24T18:03:39.442447192Z,18,2025-01-24T18:03:39.442447192Z
01JJCZ05DJMM0DZ4JNC1QA3TZ4,01JJCYKSCC2MSB03DG2W0V12DY,2025-01-24T20:10:35.82678736Z,"[{""text"":""small white square"",""sender"":{""id"":""01JJCYQ03K5AQA7X00MFR6EXF1"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-24T20:32:46.098584377Z,true,2025-01-24T20:32:52.772961175Z,01JJCYQ03K5AQA7X00MFR6EXF1,2025-01-24T20:32:36.454649267Z,true,2025-01-24T20:32:52.688064818Z,01JJCYKSEA8BWWZYQKVTRHA73K,2025-01-24T20:10:35.82678736Z,55,2025-01-24T20:10:35.82678736Z,false,2025-01-24T20:32:36.792069814Z,01JJCYRSGZPG9GHHWW4F6V4FJH,2025-01-24T20:32:36.454649267Z,65,2025-01-24T20:10:35.82678736Z,3,2025-01-24T20:10:35.82678736Z,4,2025-01-24T20:10:35.82678736Z,/tangrams/178_274.png,2025-01-24T20:32:52.772961175Z,/tangrams/178_274.png,2025-01-24T20:32:48.823422647Z,2,2025-01-24T20:10:40.681831062Z,true,2025-01-24T20:32:36.280623444Z,"[""/tangrams/387_219.png"",""/tangrams/178_274.png"",""/tangrams/79_336.png"",""/tangrams/188_120.png""]",2025-01-24T20:10:35.82678736Z,/tangrams/178_274.png,2025-01-24T20:10:35.82678736Z,8,2025-01-24T20:10:35.82678736Z,55,2025-01-24T20:10:35.82678736Z
01JJCZ7AYS785NR4F5PXTR4M5S,01JJCYKTF5WSXY8HZ217TKA7G2,2025-01-24T20:14:30.873201165Z,"[{""text"":""the one with diamond and triangle on top"",""sender"":{""id"":""01JJCYV3JJSNARYX5GCPMAAJ52"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T20:17:12.935609056Z,true,2025-01-24T20:17:50.519895014Z,01JJCYV3JJSNARYX5GCPMAAJ52,2025-01-24T20:16:53.705934734Z,true,2025-01-24T20:17:50.238311528Z,01JJCYKTH8KP93KPXSVZNX7N6V,2025-01-24T20:14:30.873201165Z,2,2025-01-24T20:14:30.873201165Z,false,2025-01-24T20:16:54.34586821Z,01JJCYQCM4D6FAHAJMSHH23Q4J,2025-01-24T20:16:53.705934734Z,65,2025-01-24T20:14:30.873201165Z,0,2025-01-24T20:14:30.873201165Z,4,2025-01-24T20:14:30.873201165Z,/tangrams/170_244.png,2025-01-24T20:17:50.519895014Z,/tangrams/170_244.png,2025-01-24T20:17:20.067165481Z,2,2025-01-24T20:14:32.712495708Z,true,2025-01-24T20:16:53.576494603Z,"[""/tangrams/444_2.png"",""/tangrams/38_279.png"",""/tangrams/170_244.png"",""/tangrams/240_367.png""]",2025-01-24T20:14:30.873201165Z,/tangrams/170_244.png,2025-01-24T20:14:30.873201165Z,3,2025-01-24T20:14:30.873201165Z,2,2025-01-24T20:14:30.873201165Z
01JJCZEV70A8SKXRQCMH9KHYAR,01JJCYKV9W8QZVSVZ659FS732R,2025-01-24T20:18:36.896362097Z,"[{""text"":""white hexagon in the center of object"",""sender"":{""id"":""01JJCZ8RYCCHKBGZFBHDGDQ6RS"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-24T20:29:09.425557922Z,true,2025-01-24T20:29:17.289847561Z,01JJCZ8RYCCHKBGZFBHDGDQ6RS,2025-01-24T20:28:52.384495781Z,true,2025-01-24T20:29:17.245547143Z,01JJCYKVBDFREZ84R9736KT40J,2025-01-24T20:18:36.896362097Z,10,2025-01-24T20:18:36.896362097Z,false,2025-01-24T20:28:52.800656968Z,01JJCZ6DVFBM300ECS5KRZQK6Y,2025-01-24T20:28:52.384495781Z,65,2025-01-24T20:18:36.896362097Z,0,2025-01-24T20:18:36.896362097Z,4,2025-01-24T20:18:36.896362097Z,/tangrams/207_305.png,2025-01-24T20:29:17.289847561Z,/tangrams/207_305.png,2025-01-24T20:29:13.563824835Z,2,2025-01-24T20:18:39.549571887Z,true,2025-01-24T20:28:52.009316597Z,"[""/tangrams/207_305.png"",""/tangrams/359_159.png"",""/tangrams/299_216.png"",""/tangrams/402_71.png""]",2025-01-24T20:18:36.896362097Z,/tangrams/207_305.png,2025-01-24T20:18:36.896362097Z,11,2025-01-24T20:18:36.896362097Z,10,2025-01-24T20:18:36.896362097Z
