id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JK4SE2GBXNW6J2HEPEHKM527,01JK4RQPB81REK8F8AC4HYPBT0,2025-02-03T02:15:06.507678958Z,"[{""text"":""W top jagged bottom"",""sender"":{""id"":""01JK4S3JEE861EJG5REXZ7DHQ3"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:30:41.52715546Z,true,2025-02-03T02:30:46.841138223Z,01JK4S3JEE861EJG5REXZ7DHQ3,2025-02-03T02:30:18.522050162Z,true,2025-02-03T02:30:46.837628738Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:15:06.507678958Z,41,2025-02-03T02:15:06.507678958Z,false,2025-02-03T02:30:18.741389413Z,01JK4S4RPKNJ360G99P4GQ0YR1,2025-02-03T02:30:18.522050162Z,65,2025-02-03T02:15:06.507678958Z,2,2025-02-03T02:15:06.507678958Z,4,2025-02-03T02:15:06.507678958Z,/tangrams/214_452.png,2025-02-03T02:30:46.841138223Z,/tangrams/214_452.png,2025-02-03T02:30:43.787713546Z,2,2025-02-03T02:15:06.840324494Z,true,2025-02-03T02:30:18.511094758Z,"[""/tangrams/14_227.png"",""/tangrams/279_20.png"",""/tangrams/95_406.png"",""/tangrams/214_452.png""]",2025-02-03T02:15:06.507678958Z,/tangrams/214_452.png,2025-02-03T02:15:06.507678958Z,10,2025-02-03T02:15:06.507678958Z,41,2025-02-03T02:15:06.507678958Z
01JK4SE2GQK5B695TWY803NTN8,01JK4RQPB81REK8F8AC4HYPBT0,2025-02-03T02:15:06.519762779Z,"[{""text"":""upside down heart"",""sender"":{""id"":""01JK4S4RPKNJ360G99P4GQ0YR1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""hole in middke"",""sender"":{""id"":""01JK4S4RPKNJ360G99P4GQ0YR1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-03T02:35:21.612985635Z,true,2025-02-03T02:35:25.703360146Z,01JK4S4RPKNJ360G99P4GQ0YR1,2025-02-03T02:35:13.988991854Z,true,2025-02-03T02:35:25.697573345Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:15:06.519762779Z,60,2025-02-03T02:15:06.519762779Z,false,2025-02-03T02:35:14.232487263Z,01JK4S3JEE861EJG5REXZ7DHQ3,2025-02-03T02:35:13.988991854Z,65,2025-02-03T02:15:06.519762779Z,3,2025-02-03T02:15:06.519762779Z,4,2025-02-03T02:15:06.519762779Z,/tangrams/24_366.png,2025-02-03T02:35:25.703360146Z,/tangrams/24_366.png,2025-02-03T02:35:22.653635543Z,2,2025-02-03T02:15:06.990263109Z,true,2025-02-03T02:35:13.977138865Z,"[""/tangrams/262_360.png"",""/tangrams/338_110.png"",""/tangrams/63_309.png"",""/tangrams/24_366.png""]",2025-02-03T02:15:06.519762779Z,/tangrams/24_366.png,2025-02-03T02:15:06.519762779Z,13,2025-02-03T02:15:06.519762779Z,60,2025-02-03T02:15:06.519762779Z
01JK4S3K64VR5N8YAMBC8ENKP1,01JK4RQM6KRYEP841PR3J26D8P,2025-02-03T02:09:23.140444032Z,"[{""text"":""I think the game is glitched"",""sender"":{""id"":""01JK4RZRTEVY32H7HPW57A9822"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""that was the one I got"",""sender"":{""id"":""01JK4RZRTEVY32H7HPW57A9822"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""upside down house and the top is like two legs pointing either way"",""sender"":{""id"":""01JK4RX4NE4N3D2Q818T1GPBHH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:23:19.618174613Z,true,2025-02-03T02:23:31.947712932Z,01JK4RX4NE4N3D2Q818T1GPBHH,2025-02-03T02:23:03.426011444Z,true,2025-02-03T02:23:31.943941853Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:09:23.140444032Z,31,2025-02-03T02:09:23.140444032Z,false,2025-02-03T02:23:03.648771114Z,01JK4RZRTEVY32H7HPW57A9822,2025-02-03T02:23:03.426011444Z,65,2025-02-03T02:09:23.140444032Z,1,2025-02-03T02:09:23.140444032Z,4,2025-02-03T02:09:23.140444032Z,/tangrams/77_57.png,2025-02-03T02:23:31.947712932Z,/tangrams/77_57.png,2025-02-03T02:23:28.902131999Z,2,2025-02-03T02:09:23.395270029Z,true,2025-02-03T02:23:03.413662594Z,"[""/tangrams/435_345.png"",""/tangrams/163_463.png"",""/tangrams/33_347.png"",""/tangrams/77_57.png""]",2025-02-03T02:09:23.140444032Z,/tangrams/77_57.png,2025-02-03T02:09:23.140444032Z,16,2025-02-03T02:09:23.140444032Z,31,2025-02-03T02:09:23.140444032Z
01JK4SACCCRA9KZGHJFPNAD2SK,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.548931754Z,"[{""text"":""hat with triangle upside down"",""sender"":{""id"":""01JK4RVC5REZ4WW4R1DZNKASBV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:23:31.432142842Z,true,2025-02-03T02:23:36.59520396Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:23:12.852111227Z,true,2025-02-03T02:23:36.591122219Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.548931754Z,19,2025-02-03T02:13:05.548931754Z,false,2025-02-03T02:23:13.113736398Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:23:12.852111227Z,65,2025-02-03T02:13:05.548931754Z,1,2025-02-03T02:13:05.548931754Z,4,2025-02-03T02:13:05.548931754Z,/tangrams/366_250.png,2025-02-03T02:23:36.59520396Z,/tangrams/366_250.png,2025-02-03T02:23:33.55587313Z,2,2025-02-03T02:13:05.718073278Z,true,2025-02-03T02:23:12.839864701Z,"[""/tangrams/32_384.png"",""/tangrams/366_250.png"",""/tangrams/52_18.png"",""/tangrams/233_465.png""]",2025-02-03T02:13:05.548931754Z,/tangrams/366_250.png,2025-02-03T02:13:05.548931754Z,4,2025-02-03T02:13:05.548931754Z,19,2025-02-03T02:13:05.548931754Z
01JK4SACCESZM6140KSQRG4863,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.550405142Z,"[{""text"":""looks like a house with 3 trees on the right"",""sender"":{""id"":""01JK4S47VKRW5RT6C76PCKP1D4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-03T02:24:33.103969036Z,true,2025-02-03T02:24:44.975361409Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:24:15.978209574Z,true,2025-02-03T02:24:44.971188941Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.550405142Z,22,2025-02-03T02:13:05.550405142Z,false,2025-02-03T02:24:16.165086477Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:24:15.978209574Z,65,2025-02-03T02:13:05.550405142Z,1,2025-02-03T02:13:05.550405142Z,4,2025-02-03T02:13:05.550405142Z,/tangrams/177_313.png,2025-02-03T02:24:44.975361409Z,/tangrams/177_313.png,2025-02-03T02:24:41.904145801Z,2,2025-02-03T02:13:05.740825876Z,true,2025-02-03T02:24:15.965442339Z,"[""/tangrams/323_111.png"",""/tangrams/397_425.png"",""/tangrams/242_305.png"",""/tangrams/177_313.png""]",2025-02-03T02:13:05.550405142Z,/tangrams/177_313.png,2025-02-03T02:13:05.550405142Z,7,2025-02-03T02:13:05.550405142Z,22,2025-02-03T02:13:05.550405142Z
01JK4SACCPSPHPFA8QK99XBDYM,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.558588855Z,"[{""text"":""upside down funnel"",""sender"":{""id"":""01JK4S47VKRW5RT6C76PCKP1D4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-03T02:29:40.757934746Z,true,2025-02-03T02:29:48.298283733Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:29:34.971473692Z,true,2025-02-03T02:29:48.292460409Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.558588855Z,38,2025-02-03T02:13:05.558588855Z,false,2025-02-03T02:29:35.339043478Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:29:34.971473692Z,65,2025-02-03T02:13:05.558588855Z,2,2025-02-03T02:13:05.558588855Z,4,2025-02-03T02:13:05.558588855Z,/tangrams/369_181.png,2025-02-03T02:29:48.298283733Z,/tangrams/369_181.png,2025-02-03T02:29:45.251764755Z,2,2025-02-03T02:13:05.845275171Z,true,2025-02-03T02:29:34.958938204Z,"[""/tangrams/52_18.png"",""/tangrams/323_111.png"",""/tangrams/369_181.png"",""/tangrams/233_465.png""]",2025-02-03T02:13:05.558588855Z,/tangrams/369_181.png,2025-02-03T02:13:05.558588855Z,7,2025-02-03T02:13:05.558588855Z,38,2025-02-03T02:13:05.558588855Z
01JK4SACC93V627W9J0SQ8EZN5,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.545119807Z,"[{""text"":""looks like a house turned upside down"",""sender"":{""id"":""01JK4RVC5REZ4WW4R1DZNKASBV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:18:32.820146869Z,true,2025-02-03T02:18:42.083043896Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:18:09.580660902Z,true,2025-02-03T02:18:42.079647295Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.545119807Z,9,2025-02-03T02:13:05.545119807Z,false,2025-02-03T02:18:09.816038949Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:18:09.580660902Z,65,2025-02-03T02:13:05.545119807Z,0,2025-02-03T02:13:05.545119807Z,4,2025-02-03T02:13:05.545119807Z,/tangrams/177_313.png,2025-02-03T02:18:42.083043896Z,/tangrams/177_313.png,2025-02-03T02:18:39.044848702Z,2,2025-02-03T02:13:05.650726735Z,true,2025-02-03T02:18:09.569704547Z,"[""/tangrams/240_378.png"",""/tangrams/32_384.png"",""/tangrams/226_210.png"",""/tangrams/177_313.png""]",2025-02-03T02:13:05.545119807Z,/tangrams/177_313.png,2025-02-03T02:13:05.545119807Z,10,2025-02-03T02:13:05.545119807Z,9,2025-02-03T02:13:05.545119807Z
01JK4SACCESZM6140KRWDK0GQQ,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.550179432Z,"[{""text"":""T with a hat"",""sender"":{""id"":""01JK4RVC5REZ4WW4R1DZNKASBV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:24:09.183208908Z,true,2025-02-03T02:24:15.961419948Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:23:56.248993865Z,true,2025-02-03T02:24:15.957776196Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.550179432Z,21,2025-02-03T02:13:05.550179432Z,false,2025-02-03T02:23:56.427565163Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:23:56.248993865Z,65,2025-02-03T02:13:05.550179432Z,1,2025-02-03T02:13:05.550179432Z,4,2025-02-03T02:13:05.550179432Z,/tangrams/223_277.png,2025-02-03T02:24:15.961419948Z,/tangrams/223_277.png,2025-02-03T02:24:12.919814435Z,2,2025-02-03T02:13:05.732092665Z,true,2025-02-03T02:23:56.230535109Z,"[""/tangrams/223_277.png"",""/tangrams/44_320.png"",""/tangrams/240_378.png"",""/tangrams/233_465.png""]",2025-02-03T02:13:05.550179432Z,/tangrams/223_277.png,2025-02-03T02:13:05.550179432Z,6,2025-02-03T02:13:05.550179432Z,21,2025-02-03T02:13:05.550179432Z
01JK4SACCN4AHCXBEX264G2G20,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.557014699Z,"[{""text"":""profile of man wearing a hat"",""sender"":{""id"":""01JK4S47VKRW5RT6C76PCKP1D4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-03T02:30:17.650122625Z,true,2025-02-03T02:30:32.17827974Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:30:05.49685765Z,true,2025-02-03T02:30:32.174509036Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.557014699Z,40,2025-02-03T02:13:05.557014699Z,false,2025-02-03T02:30:05.673122545Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:30:05.49685765Z,65,2025-02-03T02:13:05.557014699Z,2,2025-02-03T02:13:05.557014699Z,4,2025-02-03T02:13:05.557014699Z,/tangrams/390_455.png,2025-02-03T02:30:32.17827974Z,/tangrams/390_455.png,2025-02-03T02:30:29.130723452Z,2,2025-02-03T02:13:05.858426024Z,true,2025-02-03T02:30:05.477072822Z,"[""/tangrams/177_313.png"",""/tangrams/397_425.png"",""/tangrams/390_455.png"",""/tangrams/323_111.png""]",2025-02-03T02:13:05.557014699Z,/tangrams/390_455.png,2025-02-03T02:13:05.557014699Z,9,2025-02-03T02:13:05.557014699Z,40,2025-02-03T02:13:05.557014699Z
01JK4SE2FMXCZ5DZ9X40TNEB2C,01JK4RQPB81REK8F8AC4HYPBT0,2025-02-03T02:15:06.484188907Z,"[{""text"":""narrow on the bottom"",""sender"":{""id"":""01JK4S4RPKNJ360G99P4GQ0YR1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-02-03T02:17:09.652631622Z,true,2025-02-03T02:17:15.852646702Z,01JK4S4RPKNJ360G99P4GQ0YR1,2025-02-03T02:16:56.442525887Z,true,2025-02-03T02:17:15.849531751Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:15:06.484188907Z,2,2025-02-03T02:15:06.484188907Z,false,2025-02-03T02:16:56.669501027Z,01JK4S3JEE861EJG5REXZ7DHQ3,2025-02-03T02:16:56.442525887Z,65,2025-02-03T02:15:06.484188907Z,0,2025-02-03T02:15:06.484188907Z,4,2025-02-03T02:15:06.484188907Z,/tangrams/14_227.png,2025-02-03T02:17:15.852646702Z,/tangrams/14_227.png,2025-02-03T02:17:12.808463811Z,2,2025-02-03T02:15:06.559352725Z,true,2025-02-03T02:16:56.43442824Z,"[""/tangrams/370_144.png"",""/tangrams/214_452.png"",""/tangrams/14_227.png"",""/tangrams/46_120.png""]",2025-02-03T02:15:06.484188907Z,/tangrams/14_227.png,2025-02-03T02:15:06.484188907Z,3,2025-02-03T02:15:06.484188907Z,2,2025-02-03T02:15:06.484188907Z
01JK4S3K70KSQQJY7VHNTPX5TJ,01JK4RQM6KRYEP841PR3J26D8P,2025-02-03T02:09:23.168389336Z,"[{""text"":""it looks like the base of a christmas tree at the bottom and at the top is a weird shape"",""sender"":{""id"":""01JK4RX4NE4N3D2Q818T1GPBHH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:32:23.222992016Z,false,2025-02-03T02:32:35.204295741Z,01JK4RX4NE4N3D2Q818T1GPBHH,2025-02-03T02:32:02.896793276Z,true,2025-02-03T02:32:35.200459399Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:09:23.168389336Z,51,2025-02-03T02:09:23.168389336Z,false,2025-02-03T02:32:03.143346923Z,01JK4RZRTEVY32H7HPW57A9822,2025-02-03T02:32:02.896793276Z,65,2025-02-03T02:09:23.168389336Z,3,2025-02-03T02:09:23.168389336Z,4,2025-02-03T02:09:23.168389336Z,/tangrams/75_340.png,2025-02-03T02:32:35.204295741Z,/tangrams/75_340.png,2025-02-03T02:32:32.152449559Z,2,2025-02-03T02:09:23.534179327Z,true,2025-02-03T02:32:02.884192539Z,"[""/tangrams/279_420.png"",""/tangrams/21_355.png"",""/tangrams/205_264.png"",""/tangrams/75_340.png""]",2025-02-03T02:09:23.168389336Z,/tangrams/21_355.png,2025-02-03T02:09:23.168389336Z,4,2025-02-03T02:09:23.168389336Z,51,2025-02-03T02:09:23.168389336Z
01JK4S3K72JRQZBAN1272DTT68,01JK4RQM6KRYEP841PR3J26D8P,2025-02-03T02:09:23.170625875Z,"[{""text"":""at the top you see a diamond and two triangles pointing down"",""sender"":{""id"":""01JK4RX4NE4N3D2Q818T1GPBHH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:31:21.191415476Z,true,2025-02-03T02:31:27.781277707Z,01JK4RX4NE4N3D2Q818T1GPBHH,2025-02-03T02:31:08.71695074Z,true,2025-02-03T02:31:27.777751678Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:09:23.170625875Z,49,2025-02-03T02:09:23.170625875Z,false,2025-02-03T02:31:08.934002572Z,01JK4RZRTEVY32H7HPW57A9822,2025-02-03T02:31:08.71695074Z,65,2025-02-03T02:09:23.170625875Z,3,2025-02-03T02:09:23.170625875Z,4,2025-02-03T02:09:23.170625875Z,/tangrams/205_264.png,2025-02-03T02:31:27.781277707Z,/tangrams/205_264.png,2025-02-03T02:31:24.731292666Z,2,2025-02-03T02:09:23.521415207Z,true,2025-02-03T02:31:08.706472984Z,"[""/tangrams/82_367.png"",""/tangrams/205_264.png"",""/tangrams/281_273.png"",""/tangrams/33_347.png""]",2025-02-03T02:09:23.170625875Z,/tangrams/205_264.png,2025-02-03T02:09:23.170625875Z,2,2025-02-03T02:09:23.170625875Z,49,2025-02-03T02:09:23.170625875Z
01JK4SACC7YD8SFBH8NMVGYF0K,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.543809923Z,"[{""text"":""human with arms"",""sender"":{""id"":""01JK4RVC5REZ4WW4R1DZNKASBV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:22:36.343530331Z,true,2025-02-03T02:22:43.669122609Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:22:19.947204352Z,true,2025-02-03T02:22:43.6639062Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.543809923Z,17,2025-02-03T02:13:05.543809923Z,false,2025-02-03T02:22:20.136623721Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:22:19.947204352Z,65,2025-02-03T02:13:05.543809923Z,1,2025-02-03T02:13:05.543809923Z,4,2025-02-03T02:13:05.543809923Z,/tangrams/390_455.png,2025-02-03T02:22:43.669122609Z,/tangrams/390_455.png,2025-02-03T02:22:40.623700468Z,2,2025-02-03T02:13:05.702353487Z,true,2025-02-03T02:22:19.936915957Z,"[""/tangrams/390_455.png"",""/tangrams/52_18.png"",""/tangrams/240_378.png"",""/tangrams/233_465.png""]",2025-02-03T02:13:05.543809923Z,/tangrams/390_455.png,2025-02-03T02:13:05.543809923Z,2,2025-02-03T02:13:05.543809923Z,17,2025-02-03T02:13:05.543809923Z
01JK4SACC86EPTHW1F6K2PZQ19,01JK4RQNABPJQK9TTXRMF0RZ6C,2025-02-03T02:13:05.544737832Z,"[{""text"":""looks like a giraffe"",""sender"":{""id"":""01JK4RVC5REZ4WW4R1DZNKASBV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-02-03T02:17:32.060616855Z,true,2025-02-03T02:17:40.36827114Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:17:08.667328226Z,true,2025-02-03T02:17:40.365189883Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.544737832Z,7,2025-02-03T02:13:05.544737832Z,false,2025-02-03T02:17:08.85481095Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:17:08.667328226Z,65,2025-02-03T02:13:05.544737832Z,0,2025-02-03T02:13:05.544737832Z,4,2025-02-03T02:13:05.544737832Z,/tangrams/44_320.png,2025-02-03T02:17:40.36827114Z,/tangrams/44_320.png,2025-02-03T02:17:37.330705127Z,2,2025-02-03T02:13:05.638240323Z,true,2025-02-03T02:17:08.655244704Z,"[""/tangrams/240_378.png"",""/tangrams/44_320.png"",""/tangrams/242_305.png"",""/tangrams/390_455.png""]",2025-02-03T02:13:05.544737832Z,/tangrams/44_320.png,2025-02-03T02:13:05.544737832Z,8,2025-02-03T02:13:05.544737832Z,7,2025-02-03T02:13:05.544737832Z
