room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,/tangrams/178_175.png;/tangrams/147_84.png;/tangrams/469_366.png;/tangrams/449_29.png,/tangrams/178_175.png,1,59,4,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38668,586
1,/tangrams/195_415.png;/tangrams/133_329.png;/tangrams/42_48.png;/tangrams/358_448.png,/tangrams/42_48.png,1,42,3,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38669,585
1,/tangrams/435_423.png;/tangrams/291_135.png;/tangrams/152_372.png;/tangrams/444_263.png,/tangrams/435_423.png,1,32,2,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38670,585
1,/tangrams/128_200.png;/tangrams/275_364.png;/tangrams/277_182.png;/tangrams/432_445.png,/tangrams/128_200.png,1,26,2,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38671,586
1,/tangrams/444_263.png;/tangrams/58_366.png;/tangrams/291_135.png;/tangrams/195_415.png,/tangrams/58_366.png,1,23,2,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38672,585
1,/tangrams/309_215.png;/tangrams/305_62.png;/tangrams/50_32.png;/tangrams/58_366.png,/tangrams/50_32.png,1,26,2,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38673,585
1,/tangrams/178_175.png;/tangrams/275_364.png;/tangrams/277_182.png;/tangrams/49_146.png,/tangrams/178_175.png,1,13,1,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38674,586
1,/tangrams/178_175.png;/tangrams/275_364.png;/tangrams/419_22.png;/tangrams/432_445.png,/tangrams/432_445.png,1,47,3,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38675,586
1,/tangrams/315_393.png;/tangrams/43_356.png;/tangrams/449_29.png;/tangrams/256_444.png,/tangrams/256_444.png,1,12,1,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38676,586
1,/tangrams/412_211.png;/tangrams/133_329.png;/tangrams/152_372.png;/tangrams/435_423.png,/tangrams/412_211.png,1,11,1,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38677,585
1,/tangrams/469_366.png;/tangrams/256_444.png;/tangrams/434_264.png;/tangrams/315_393.png,/tangrams/315_393.png,1,11,1,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38678,586
1,/tangrams/432_445.png;/tangrams/128_200.png;/tangrams/315_393.png;/tangrams/275_364.png,/tangrams/275_364.png,1,27,2,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38679,586
1,/tangrams/277_182.png;/tangrams/43_356.png;/tangrams/419_22.png;/tangrams/25_454.png,/tangrams/419_22.png,1,43,3,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38680,586
1,/tangrams/277_182.png;/tangrams/434_264.png;/tangrams/310_72.png;/tangrams/128_200.png,/tangrams/434_264.png,1,10,1,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38681,586
1,/tangrams/469_366.png;/tangrams/178_175.png;/tangrams/434_264.png;/tangrams/449_29.png,/tangrams/178_175.png,1,33,3,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38682,586
1,/tangrams/147_84.png;/tangrams/315_393.png;/tangrams/469_366.png;/tangrams/178_175.png,/tangrams/147_84.png,1,38,3,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38683,586
1,/tangrams/152_372.png;/tangrams/444_263.png;/tangrams/42_48.png;/tangrams/412_211.png,/tangrams/444_263.png,1,22,2,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38684,585
1,/tangrams/50_32.png;/tangrams/435_423.png;/tangrams/305_62.png;/tangrams/453_64.png,/tangrams/435_423.png,1,14,1,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38685,585
1,/tangrams/444_263.png;/tangrams/42_48.png;/tangrams/210_136.png;/tangrams/358_448.png,/tangrams/42_48.png,1,29,2,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38686,585
1,/tangrams/49_146.png;/tangrams/434_264.png;/tangrams/310_72.png;/tangrams/147_84.png,/tangrams/310_72.png,1,32,2,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38687,586
1,/tangrams/419_22.png;/tangrams/434_264.png;/tangrams/277_182.png;/tangrams/432_445.png,/tangrams/432_445.png,1,62,4,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38688,586
1,/tangrams/291_135.png;/tangrams/152_372.png;/tangrams/195_415.png;/tangrams/305_62.png,/tangrams/291_135.png,1,37,3,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38689,585
1,/tangrams/434_264.png;/tangrams/128_200.png;/tangrams/432_445.png;/tangrams/277_182.png,/tangrams/434_264.png,1,30,2,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38690,586
1,/tangrams/281_111.png;/tangrams/210_136.png;/tangrams/444_263.png;/tangrams/152_372.png,/tangrams/152_372.png,1,56,4,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38691,585
1,/tangrams/133_329.png;/tangrams/152_372.png;/tangrams/453_64.png;/tangrams/58_366.png,/tangrams/152_372.png,1,15,1,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38692,585
1,/tangrams/256_444.png;/tangrams/469_366.png;/tangrams/49_146.png;/tangrams/432_445.png,/tangrams/256_444.png,1,40,3,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38693,586
1,/tangrams/435_423.png;/tangrams/281_111.png;/tangrams/50_32.png;/tangrams/412_211.png,/tangrams/50_32.png,1,35,3,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38694,585
1,/tangrams/419_22.png;/tangrams/469_366.png;/tangrams/256_444.png;/tangrams/277_182.png,/tangrams/277_182.png,1,64,4,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38695,586
1,/tangrams/49_146.png;/tangrams/43_356.png;/tangrams/434_264.png;/tangrams/256_444.png,/tangrams/49_146.png,1,6,1,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38696,586
1,/tangrams/133_329.png;/tangrams/453_64.png;/tangrams/152_372.png;/tangrams/58_366.png,/tangrams/133_329.png,1,16,1,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38697,585
1,/tangrams/275_364.png;/tangrams/469_366.png;/tangrams/310_72.png;/tangrams/419_22.png,/tangrams/469_366.png,1,14,1,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38698,586
1,/tangrams/309_215.png;/tangrams/291_135.png;/tangrams/152_372.png;/tangrams/435_423.png,/tangrams/291_135.png,1,59,4,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38699,585
1,/tangrams/449_29.png;/tangrams/419_22.png;/tangrams/277_182.png;/tangrams/315_393.png,/tangrams/315_393.png,1,29,2,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38700,586
1,/tangrams/128_200.png;/tangrams/256_444.png;/tangrams/434_264.png;/tangrams/469_366.png,/tangrams/128_200.png,1,55,4,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38701,586
1,/tangrams/281_111.png;/tangrams/444_263.png;/tangrams/50_32.png;/tangrams/453_64.png,/tangrams/453_64.png,1,60,4,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38702,585
1,/tangrams/310_72.png;/tangrams/469_366.png;/tangrams/49_146.png;/tangrams/147_84.png,/tangrams/469_366.png,1,36,3,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38703,586
1,/tangrams/453_64.png;/tangrams/152_372.png;/tangrams/133_329.png;/tangrams/195_415.png,/tangrams/195_415.png,1,38,3,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38704,585
1,/tangrams/358_448.png;/tangrams/412_211.png;/tangrams/444_263.png;/tangrams/453_64.png,/tangrams/453_64.png,1,40,3,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38705,585
1,/tangrams/58_366.png;/tangrams/444_263.png;/tangrams/358_448.png;/tangrams/50_32.png,/tangrams/444_263.png,1,50,4,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38706,585
1,/tangrams/43_356.png;/tangrams/256_444.png;/tangrams/315_393.png;/tangrams/434_264.png,/tangrams/315_393.png,1,53,4,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38707,586
1,/tangrams/43_356.png;/tangrams/147_84.png;/tangrams/434_264.png;/tangrams/128_200.png,/tangrams/43_356.png,1,50,4,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38708,586
1,/tangrams/453_64.png;/tangrams/435_423.png;/tangrams/291_135.png;/tangrams/210_136.png,/tangrams/210_136.png,1,62,4,TRUE,no responses recorded (game never meaningfully started),match,2,1211,1122,38709,585
1,/tangrams/58_366.png;/tangrams/42_48.png;/tangrams/152_372.png;/tangrams/435_423.png,/tangrams/435_423.png,1,51,4,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38710,585
1,/tangrams/42_48.png;/tangrams/453_64.png;/tangrams/58_366.png;/tangrams/281_111.png,/tangrams/453_64.png,1,17,2,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38711,585
1,/tangrams/358_448.png;/tangrams/195_415.png;/tangrams/50_32.png;/tangrams/305_62.png,/tangrams/358_448.png,1,45,3,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38712,585
1,/tangrams/275_364.png;/tangrams/310_72.png;/tangrams/277_182.png;/tangrams/469_366.png,/tangrams/310_72.png,1,58,4,TRUE,no responses recorded (game never meaningfully started),match,2,1212,1123,38713,586
1,/tangrams/50_32.png;/tangrams/305_62.png;/tangrams/281_111.png;/tangrams/444_263.png,/tangrams/281_111.png,1,19,2,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38714,585
1,/tangrams/444_263.png;/tangrams/309_215.png;/tangrams/42_48.png;/tangrams/152_372.png,/tangrams/152_372.png,1,43,3,TRUE,no responses recorded (game never meaningfully started),match,2,1122,1211,38715,585
1,/tangrams/147_84.png;/tangrams/315_393.png;/tangrams/25_454.png;/tangrams/49_146.png,/tangrams/49_146.png,1,49,4,TRUE,no responses recorded (game never meaningfully started),match,2,1123,1212,38716,586
1,/tangrams/204_387.png;/tangrams/178_151.png;/tangrams/247_148.png;/tangrams/320_93.png,/tangrams/320_93.png,1,60,4,FALSE,NA,match,1,1133,1129,38717,590
1,/tangrams/178_151.png;/tangrams/320_387.png;/tangrams/247_93.png;/tangrams/204_148.png,/tangrams/178_151.png,1,63,4,FALSE,NA,match,1,1129,1133,38718,590
1,/tangrams/320_148.png;/tangrams/204_151.png;/tangrams/247_387.png;/tangrams/178_93.png,/tangrams/178_93.png,1,59,4,FALSE,NA,match,1,1129,1133,38719,590
1,/tangrams/178_148.png;/tangrams/204_93.png;/tangrams/247_151.png;/tangrams/320_387.png,/tangrams/178_148.png,1,57,4,FALSE,NA,match,1,1129,1133,38720,590
1,/tangrams/204_151.png;/tangrams/178_93.png;/tangrams/247_148.png;/tangrams/320_387.png,/tangrams/247_148.png,1,62,4,FALSE,NA,match,1,1133,1129,38721,590
1,/tangrams/247_387.png;/tangrams/204_93.png;/tangrams/320_148.png;/tangrams/178_151.png,/tangrams/247_387.png,1,61,4,FALSE,NA,match,1,1129,1133,38722,590
1,/tangrams/320_148.png;/tangrams/178_387.png;/tangrams/204_93.png;/tangrams/247_151.png,/tangrams/247_151.png,1,58,4,FALSE,NA,match,1,1133,1129,38723,590
1,/tangrams/320_148.png;/tangrams/247_387.png;/tangrams/204_93.png;/tangrams/178_151.png,/tangrams/204_93.png,1,56,4,FALSE,NA,match,1,1133,1129,38724,590
1,/tangrams/204_387.png;/tangrams/320_148.png;/tangrams/247_151.png;/tangrams/178_93.png,/tangrams/320_148.png,1,55,4,FALSE,NA,match,1,1129,1133,38725,590
1,/tangrams/320_151.png;/tangrams/204_93.png;/tangrams/247_387.png;/tangrams/178_148.png,/tangrams/320_151.png,1,64,4,FALSE,NA,match,1,1133,1129,38726,590
1,/tangrams/118_154.png;/tangrams/118_223.png;/tangrams/46_154.png;/tangrams/46_223.png,/tangrams/118_154.png,1,9,1,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38727,594
1,/tangrams/118_333.png;/tangrams/156_333.png;/tangrams/118_223.png;/tangrams/156_223.png,/tangrams/118_223.png,1,28,2,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38728,594
1,/tangrams/156_92.png;/tangrams/46_154.png;/tangrams/156_154.png;/tangrams/46_92.png,/tangrams/46_154.png,1,54,4,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38729,594
1,/tangrams/431_77.png;/tangrams/40_264.png;/tangrams/40_77.png;/tangrams/431_264.png,/tangrams/40_264.png,1,34,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38730,595
1,/tangrams/363_77.png;/tangrams/363_233.png;/tangrams/431_233.png;/tangrams/431_77.png,/tangrams/431_77.png,1,31,2,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38731,595
1,/tangrams/166_154.png;/tangrams/156_223.png;/tangrams/156_154.png;/tangrams/166_223.png,/tangrams/166_223.png,1,23,2,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38732,594
1,/tangrams/40_77.png;/tangrams/431_264.png;/tangrams/431_77.png;/tangrams/40_264.png,/tangrams/431_264.png,1,11,1,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38733,595
1,/tangrams/363_77.png;/tangrams/40_233.png;/tangrams/40_77.png;/tangrams/363_233.png,/tangrams/40_233.png,1,42,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38734,595
1,/tangrams/166_154.png;/tangrams/156_223.png;/tangrams/166_223.png;/tangrams/156_154.png,/tangrams/156_223.png,1,38,3,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38735,594
1,/tangrams/363_133.png;/tangrams/40_133.png;/tangrams/40_233.png;/tangrams/363_233.png,/tangrams/40_133.png,1,62,4,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38736,595
1,/tangrams/46_223.png;/tangrams/156_223.png;/tangrams/46_92.png;/tangrams/156_92.png,/tangrams/46_223.png,1,33,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38737,594
1,/tangrams/61_133.png;/tangrams/363_133.png;/tangrams/61_264.png;/tangrams/363_264.png,/tangrams/61_264.png,1,55,4,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38738,595
1,/tangrams/431_77.png;/tangrams/363_133.png;/tangrams/363_77.png;/tangrams/431_133.png,/tangrams/363_133.png,1,58,4,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38739,595
1,/tangrams/431_233.png;/tangrams/363_233.png;/tangrams/363_133.png;/tangrams/431_133.png,/tangrams/363_133.png,1,45,3,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38740,595
1,/tangrams/156_92.png;/tangrams/46_333.png;/tangrams/46_92.png;/tangrams/156_333.png,/tangrams/156_92.png,1,51,4,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38741,594
1,/tangrams/118_154.png;/tangrams/166_154.png;/tangrams/166_92.png;/tangrams/118_92.png,/tangrams/166_92.png,1,45,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38742,594
1,/tangrams/166_154.png;/tangrams/166_223.png;/tangrams/118_154.png;/tangrams/118_223.png,/tangrams/118_154.png,1,25,2,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38743,594
1,/tangrams/166_333.png;/tangrams/156_333.png;/tangrams/156_223.png;/tangrams/166_223.png,/tangrams/166_333.png,1,41,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38744,594
1,/tangrams/61_77.png;/tangrams/40_77.png;/tangrams/40_264.png;/tangrams/61_264.png,/tangrams/61_77.png,1,18,2,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38745,595
1,/tangrams/431_133.png;/tangrams/40_264.png;/tangrams/40_133.png;/tangrams/431_264.png,/tangrams/431_133.png,1,51,4,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38746,595
1,/tangrams/156_92.png;/tangrams/156_223.png;/tangrams/46_223.png;/tangrams/46_92.png,/tangrams/156_223.png,1,15,1,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38747,594
1,/tangrams/118_333.png;/tangrams/156_154.png;/tangrams/156_333.png;/tangrams/118_154.png,/tangrams/118_333.png,1,20,2,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38748,594
1,/tangrams/363_77.png;/tangrams/363_233.png;/tangrams/40_77.png;/tangrams/40_233.png,/tangrams/40_77.png,1,35,3,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38749,595
1,/tangrams/363_233.png;/tangrams/61_233.png;/tangrams/61_77.png;/tangrams/363_77.png,/tangrams/363_233.png,1,61,4,TRUE,no responses recorded (game never meaningfully started),match,3,1139,1137,38750,595
1,/tangrams/118_223.png;/tangrams/156_223.png;/tangrams/118_92.png;/tangrams/156_92.png,/tangrams/118_92.png,1,37,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38751,594
1,/tangrams/46_92.png;/tangrams/118_92.png;/tangrams/46_223.png;/tangrams/118_223.png,/tangrams/118_92.png,1,11,1,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38752,594
1,/tangrams/61_264.png;/tangrams/61_133.png;/tangrams/363_133.png;/tangrams/363_264.png,/tangrams/363_264.png,1,28,2,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38753,595
1,/tangrams/40_133.png;/tangrams/40_264.png;/tangrams/431_133.png;/tangrams/431_264.png,/tangrams/40_133.png,1,36,3,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38754,595
1,/tangrams/166_154.png;/tangrams/166_92.png;/tangrams/156_92.png;/tangrams/156_154.png,/tangrams/166_92.png,1,12,1,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38755,594
1,/tangrams/156_223.png;/tangrams/166_223.png;/tangrams/156_154.png;/tangrams/166_154.png,/tangrams/156_154.png,1,13,1,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38756,594
1,/tangrams/156_333.png;/tangrams/46_154.png;/tangrams/46_333.png;/tangrams/156_154.png,/tangrams/156_154.png,1,32,2,TRUE,no responses recorded (game never meaningfully started),match,3,1213,1137,38757,594
1,/tangrams/46_92.png;/tangrams/46_333.png;/tangrams/118_92.png;/tangrams/118_333.png,/tangrams/46_333.png,1,21,2,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1213,38758,594
1,/tangrams/431_233.png;/tangrams/363_233.png;/tangrams/431_133.png;/tangrams/363_133.png,/tangrams/431_233.png,1,64,4,TRUE,no responses recorded (game never meaningfully started),match,3,1137,1139,38759,595
