id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JJSVJ7AXAX5192B9J2J4BP18,01JJSTD93CH28BA1N4R79B4378,2025-01-29T20:20:40.925684127Z,,,,,,,false,2025-01-29T20:20:40.925684127Z,01JJSTD93MHG1ZTG1X0W6NW026,2025-01-29T20:20:40.925684127Z,21,2025-01-29T20:20:40.925684127Z,,,,,65,2025-01-29T20:20:40.925684127Z,1,2025-01-29T20:20:40.925684127Z,4,2025-01-29T20:20:40.925684127Z,,,,,2,2025-01-29T20:20:41.128587643Z,false,2025-01-29T20:20:40.925684127Z,"[""/tangrams/12_139.png"",""/tangrams/333_45.png"",""/tangrams/18_134.png"",""/tangrams/50_189.png""]",2025-01-29T20:20:40.925684127Z,/tangrams/18_134.png,2025-01-29T20:20:40.925684127Z,6,2025-01-29T20:20:40.925684127Z,21,2025-01-29T20:20:40.925684127Z
01JJSWPXE392T8SFEDED0WGNFJ,01JJSTDRYSAZPBRKNXP0EZJFGP,2025-01-29T20:40:43.203219807Z,"[{""text"":""has a diamond on the bottom"",""sender"":{""id"":""01JJSW8S7ZYB2RA76WB2TQWZW3"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T20:47:38.134061541Z,true,2025-01-29T20:47:50.888173181Z,01JJSW8S7ZYB2RA76WB2TQWZW3,2025-01-29T20:47:21.168158941Z,true,2025-01-29T20:47:50.860712899Z,01JJSTDRZ1MHPP0ZSFA4YSHEF9,2025-01-29T20:40:43.203219807Z,11,2025-01-29T20:40:43.203219807Z,false,2025-01-29T20:47:21.371249981Z,01JJSWJ8HR9RMTXB8D704EQZF2,2025-01-29T20:47:21.168158941Z,65,2025-01-29T20:40:43.203219807Z,0,2025-01-29T20:40:43.203219807Z,4,2025-01-29T20:40:43.203219807Z,/tangrams/395_149.png,2025-01-29T20:47:50.888173181Z,/tangrams/395_149.png,2025-01-29T20:47:47.713582549Z,2,2025-01-29T20:40:44.813348733Z,true,2025-01-29T20:47:21.067240916Z,"[""/tangrams/102_195.png"",""/tangrams/144_91.png"",""/tangrams/397_436.png"",""/tangrams/395_149.png""]",2025-01-29T20:40:43.203219807Z,/tangrams/395_149.png,2025-01-29T20:40:43.203219807Z,12,2025-01-29T20:40:43.203219807Z,11,2025-01-29T20:40:43.203219807Z
01JJSXYTKD4XY27RZX39SSY3PS,01JJSW2GM2BWEG4GBXD400W95B,2025-01-29T21:02:31.021288027Z,"[{""text"":""small diamond on the left"",""sender"":{""id"":""01JJSX7E64HVAV07PCVJA9NQY4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T21:27:28.260513755Z,true,2025-01-29T21:27:35.080909888Z,01JJSX7E64HVAV07PCVJA9NQY4,2025-01-29T21:27:09.543519986Z,true,2025-01-29T21:27:35.027911439Z,01JJSW2GN5JRTWHF35QZMCFM5E,2025-01-29T21:02:31.021288027Z,39,2025-01-29T21:02:31.021288027Z,false,2025-01-29T21:27:09.892635221Z,01JJSXQVJGKA1G47ZSMJQ299B0,2025-01-29T21:27:09.543519986Z,65,2025-01-29T21:02:31.021288027Z,2,2025-01-29T21:02:31.021288027Z,4,2025-01-29T21:02:31.021288027Z,/tangrams/232_412.png,2025-01-29T21:27:35.080909888Z,/tangrams/232_412.png,2025-01-29T21:27:31.433072371Z,2,2025-01-29T21:02:36.744845006Z,true,2025-01-29T21:27:09.351640449Z,"[""/tangrams/87_203.png"",""/tangrams/349_235.png"",""/tangrams/232_412.png"",""/tangrams/167_139.png""]",2025-01-29T21:02:31.021288027Z,/tangrams/232_412.png,2025-01-29T21:02:31.021288027Z,8,2025-01-29T21:02:31.021288027Z,39,2025-01-29T21:02:31.021288027Z
01JJSY8V2XK5SH998YPB3X0Q9Y,01JJSW2HV118NYR8Y13P793T5A,2025-01-29T21:07:59.197461596Z,"[{""text"":""a heart with blank space in the middle"",""sender"":{""id"":""01JJSXXFZDV96NQYTF4ZPNMAXT"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""we'll just call that one christmas tree"",""sender"":{""id"":""01JJSXX6SM17426G0N96CHNF8V"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T21:31:05.76947374Z,true,2025-01-29T21:31:13.234673662Z,01JJSXXFZDV96NQYTF4ZPNMAXT,2025-01-29T21:30:52.396517947Z,true,2025-01-29T21:31:13.181959471Z,01JJSW2HVYB46FT3QX6F4690H8,2025-01-29T21:07:59.197461596Z,32,2025-01-29T21:07:59.197461596Z,false,2025-01-29T21:30:52.839870507Z,01JJSXX6SM17426G0N96CHNF8V,2025-01-29T21:30:52.396517947Z,65,2025-01-29T21:07:59.197461596Z,2,2025-01-29T21:07:59.197461596Z,4,2025-01-29T21:07:59.197461596Z,/tangrams/73_24.png,2025-01-29T21:31:13.234673662Z,/tangrams/73_24.png,2025-01-29T21:31:08.826205305Z,2,2025-01-29T21:08:05.078132602Z,true,2025-01-29T21:30:52.142844035Z,"[""/tangrams/192_109.png"",""/tangrams/428_275.png"",""/tangrams/73_24.png"",""/tangrams/349_68.png""]",2025-01-29T21:07:59.197461596Z,/tangrams/73_24.png,2025-01-29T21:07:59.197461596Z,1,2025-01-29T21:07:59.197461596Z,32,2025-01-29T21:07:59.197461596Z
01JJSVHQREGF9PMQYSS39RHKCZ,01JJSTD7NMJ89HDM2MD53WKCZT,2025-01-29T20:20:24.975005521Z,"[{""text"":""spikey on both sides. Looks like the head of a morningstar"",""sender"":{""id"":""01JJSVCWYPKBCWZ94MX18V89M9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T20:29:06.40659382Z,true,2025-01-29T20:29:17.743448847Z,01JJSVCWYPKBCWZ94MX18V89M9,2025-01-29T20:28:45.393013171Z,true,2025-01-29T20:29:17.735957947Z,01JJSTD7NTADRA4RZNQP0K7Z1B,2025-01-29T20:20:24.975005521Z,14,2025-01-29T20:20:24.975005521Z,false,2025-01-29T20:28:45.556773003Z,01JJSVCHNFTKNDN5VZXSQRVEWR,2025-01-29T20:28:45.393013171Z,65,2025-01-29T20:20:24.975005521Z,0,2025-01-29T20:20:24.975005521Z,4,2025-01-29T20:20:24.975005521Z,/tangrams/72_387.png,2025-01-29T20:29:17.743448847Z,/tangrams/72_387.png,2025-01-29T20:29:14.639955898Z,2,2025-01-29T20:20:25.111555817Z,true,2025-01-29T20:28:45.368304979Z,"[""/tangrams/72_387.png"",""/tangrams/247_452.png"",""/tangrams/140_457.png"",""/tangrams/52_437.png""]",2025-01-29T20:20:24.975005521Z,/tangrams/72_387.png,2025-01-29T20:20:24.975005521Z,15,2025-01-29T20:20:24.975005521Z,14,2025-01-29T20:20:24.975005521Z
01JJSX0H215789D49SAE0NFPMK,01JJSVN8KAV792RGSMHF8WW5BS,2025-01-29T20:45:58.209098748Z,"[{""text"":""hello"",""sender"":{""id"":""01JJSW0ZA1V7F2E4KNDNJR3BM8"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""It has a diamond head"",""sender"":{""id"":""01JJSWRK13HAW8R1CYPZ36RERF"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T20:55:21.935851552Z,true,2025-01-29T20:55:29.737912047Z,01JJSWRK13HAW8R1CYPZ36RERF,2025-01-29T20:55:00.207975889Z,true,2025-01-29T20:55:29.703410627Z,01JJSVN8KJ9XK7AYVE7CBAH4NS,2025-01-29T20:45:58.209098748Z,10,2025-01-29T20:45:58.209098748Z,false,2025-01-29T20:55:00.673501097Z,01JJSW0ZA1V7F2E4KNDNJR3BM8,2025-01-29T20:55:00.207975889Z,65,2025-01-29T20:45:58.209098748Z,0,2025-01-29T20:45:58.209098748Z,4,2025-01-29T20:45:58.209098748Z,/tangrams/393_276.png,2025-01-29T20:55:29.737912047Z,/tangrams/393_276.png,2025-01-29T20:55:26.242345902Z,2,2025-01-29T20:46:00.098107319Z,true,2025-01-29T20:55:00.036825613Z,"[""/tangrams/463_9.png"",""/tangrams/171_210.png"",""/tangrams/454_398.png"",""/tangrams/393_276.png""]",2025-01-29T20:45:58.209098748Z,/tangrams/393_276.png,2025-01-29T20:45:58.209098748Z,11,2025-01-29T20:45:58.209098748Z,10,2025-01-29T20:45:58.209098748Z
01JJSVJ7AKMZYC6K8HBKB8W6GM,01JJSTD93CH28BA1N4R79B4378,2025-01-29T20:20:40.915234991Z,"[{""text"":""has 3 pointy shapes together facing up , pointy up and down kinda"",""sender"":{""id"":""01JJSVFNXJQZE34WH9N145W2BH"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""looks like top and bottom have triangles"",""sender"":{""id"":""01JJSVFNXJQZE34WH9N145W2BH"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T20:27:18.239195373Z,false,2025-01-29T20:27:46.365095477Z,01JJSVFNXJQZE34WH9N145W2BH,2025-01-29T20:26:43.26352313Z,true,2025-01-29T20:27:46.358635641Z,01JJSTD93MHG1ZTG1X0W6NW026,2025-01-29T20:20:40.915234991Z,6,2025-01-29T20:20:40.915234991Z,false,2025-01-29T20:26:43.677084875Z,01JJSVCERQB5BRQVSEG0EKP6GV,2025-01-29T20:26:43.26352313Z,65,2025-01-29T20:20:40.915234991Z,0,2025-01-29T20:20:40.915234991Z,4,2025-01-29T20:20:40.915234991Z,,2025-01-29T20:27:46.365095477Z,,2025-01-29T20:26:43.26352313Z,2,2025-01-29T20:20:41.018491021Z,true,2025-01-29T20:26:43.245570536Z,"[""/tangrams/18_134.png"",""/tangrams/311_332.png"",""/tangrams/184_97.png"",""/tangrams/21_258.png""]",2025-01-29T20:20:40.915234991Z,/tangrams/184_97.png,2025-01-29T20:20:40.915234991Z,7,2025-01-29T20:20:40.915234991Z,6,2025-01-29T20:20:40.915234991Z
01JJSVM72X56C2XVMYM915P854,01JJSTD9MK8KBKSVWHJSN3WQJ1,2025-01-29T20:21:46.205548874Z,,,,,,,false,2025-01-29T20:21:46.205548874Z,01JJSTD9MSS87P6JB193SR5E8B,2025-01-29T20:21:46.205548874Z,38,2025-01-29T20:21:46.205548874Z,,,,,65,2025-01-29T20:21:46.205548874Z,2,2025-01-29T20:21:46.205548874Z,4,2025-01-29T20:21:46.205548874Z,,,,,2,2025-01-29T20:21:46.603508406Z,false,2025-01-29T20:21:46.205548874Z,"[""/tangrams/268_100.png"",""/tangrams/286_231.png"",""/tangrams/275_419.png"",""/tangrams/13_136.png""]",2025-01-29T20:21:46.205548874Z,/tangrams/268_100.png,2025-01-29T20:21:46.205548874Z,7,2025-01-29T20:21:46.205548874Z,38,2025-01-29T20:21:46.205548874Z
01JJSVRNC7B9E39BN4JQWT4XDC,01JJSTDAMZCXY5B7V4KSX43ST2,2025-01-29T20:24:11.911475229Z,"[{""text"":""I wonder who made these shapes..."",""sender"":{""id"":""01JJSVHZ2BJ1HP1HDFMCDM9R1T"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""Has spikes running parrallel on both sides top and bottom. Thicker shape at the left than at the right]"",""sender"":{""id"":""01JJSVFHFD3VBQ3ZPYVGD7WDHZ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""They are very odd"",""sender"":{""id"":""01JJSVFHFD3VBQ3ZPYVGD7WDHZ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T20:35:43.514022775Z,true,2025-01-29T20:35:50.399609119Z,01JJSVFHFD3VBQ3ZPYVGD7WDHZ,2025-01-29T20:35:03.404906419Z,true,2025-01-29T20:35:50.384858441Z,01JJSTDAN506C3XXMY94T5Z6YE,2025-01-29T20:24:11.911475229Z,21,2025-01-29T20:24:11.911475229Z,false,2025-01-29T20:35:03.624198451Z,01JJSVHZ2BJ1HP1HDFMCDM9R1T,2025-01-29T20:35:03.404906419Z,65,2025-01-29T20:24:11.911475229Z,1,2025-01-29T20:24:11.911475229Z,4,2025-01-29T20:24:11.911475229Z,/tangrams/160_306.png,2025-01-29T20:35:50.399609119Z,/tangrams/160_306.png,2025-01-29T20:35:47.219856101Z,2,2025-01-29T20:24:12.264982283Z,true,2025-01-29T20:35:03.342355716Z,"[""/tangrams/334_254.png"",""/tangrams/208_225.png"",""/tangrams/160_306.png"",""/tangrams/253_52.png""]",2025-01-29T20:24:11.911475229Z,/tangrams/160_306.png,2025-01-29T20:24:11.911475229Z,6,2025-01-29T20:24:11.911475229Z,21,2025-01-29T20:24:11.911475229Z
01JJSWAWFVADGRBKTFA7TZ06MK,01JJSTDCESQ395HD6JVEZQJA0T,2025-01-29T20:34:09.019397037Z,"[{""text"":""batman"",""sender"":{""id"":""01JJSW4R8FY6F0ZG8AZRBHV7AK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T20:56:28.161933573Z,true,2025-01-29T20:56:37.114708934Z,01JJSW4R8FY6F0ZG8AZRBHV7AK,2025-01-29T20:56:23.136576992Z,true,2025-01-29T20:56:37.078867505Z,01JJSTDCEY9CZ9HMDV16TT3NDD,2025-01-29T20:34:09.019397037Z,44,2025-01-29T20:34:09.019397037Z,false,2025-01-29T20:56:23.730743994Z,01JJSW427WMWZMS064KNSRR2X4,2025-01-29T20:56:23.136576992Z,65,2025-01-29T20:34:09.019397037Z,2,2025-01-29T20:34:09.019397037Z,4,2025-01-29T20:34:09.019397037Z,/tangrams/363_16.png,2025-01-29T20:56:37.114708934Z,/tangrams/363_16.png,2025-01-29T20:56:33.713063439Z,2,2025-01-29T20:34:10.786736151Z,true,2025-01-29T20:56:22.971614594Z,"[""/tangrams/314_46.png"",""/tangrams/69_134.png"",""/tangrams/363_16.png"",""/tangrams/107_333.png""]",2025-01-29T20:34:09.019397037Z,/tangrams/363_16.png,2025-01-29T20:34:09.019397037Z,13,2025-01-29T20:34:09.019397037Z,44,2025-01-29T20:34:09.019397037Z
