id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JJT30THJX4MC0EEDXG011E0H,01JJT2DHZPQCKPJ13EKVAMJTFH,2025-01-29T22:30:59.378852956Z,"[{""text"":""tail"",""sender"":{""id"":""01JJT2STAPW8HKSHF3B1206NDW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T22:46:42.924847329Z,true,2025-01-29T22:46:49.894248155Z,01JJT2STAPW8HKSHF3B1206NDW,2025-01-29T22:46:39.320940245Z,true,2025-01-29T22:46:49.887493522Z,01JJT2DHZW0D7CNFJK4DZQY442,2025-01-29T22:30:59.378852956Z,38,2025-01-29T22:30:59.378852956Z,false,2025-01-29T22:46:39.887986419Z,01JJT2QSHT45FM2K384GH6B9B0,2025-01-29T22:46:39.320940245Z,65,2025-01-29T22:30:59.378852956Z,2,2025-01-29T22:30:59.378852956Z,4,2025-01-29T22:30:59.378852956Z,/tangrams/20_145.png,2025-01-29T22:46:49.894248155Z,/tangrams/20_145.png,2025-01-29T22:46:46.816679662Z,2,2025-01-29T22:30:59.806977564Z,true,2025-01-29T22:46:39.300694105Z,"[""/tangrams/13_447.png"",""/tangrams/201_307.png"",""/tangrams/20_145.png"",""/tangrams/453_382.png""]",2025-01-29T22:30:59.378852956Z,/tangrams/20_145.png,2025-01-29T22:30:59.378852956Z,7,2025-01-29T22:30:59.378852956Z,38,2025-01-29T22:30:59.378852956Z
01JJT350T7DKTN26FR2HF87HAM,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:16.871930145Z,,,,,,,false,2025-01-29T22:33:16.871930145Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:16.871930145Z,49,2025-01-29T22:33:16.871930145Z,,,,,65,2025-01-29T22:33:16.871930145Z,3,2025-01-29T22:33:16.871930145Z,4,2025-01-29T22:33:16.871930145Z,,,,,2,2025-01-29T22:33:17.415158115Z,false,2025-01-29T22:33:16.871930145Z,"[""/tangrams/102_331.png"",""/tangrams/178_237.png"",""/tangrams/83_209.png"",""/tangrams/374_447.png""]",2025-01-29T22:33:16.871930145Z,/tangrams/83_209.png,2025-01-29T22:33:16.871930145Z,2,2025-01-29T22:33:16.871930145Z,49,2025-01-29T22:33:16.871930145Z
01JJT350TAP5C983JGC73674V0,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:16.874081648Z,,,,,,,false,2025-01-29T22:33:16.874081648Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:16.874081648Z,51,2025-01-29T22:33:16.874081648Z,,,,,65,2025-01-29T22:33:16.874081648Z,3,2025-01-29T22:33:16.874081648Z,4,2025-01-29T22:33:16.874081648Z,,,,,2,2025-01-29T22:33:17.433120908Z,false,2025-01-29T22:33:16.874081648Z,"[""/tangrams/374_331.png"",""/tangrams/178_237.png"",""/tangrams/83_447.png"",""/tangrams/102_209.png""]",2025-01-29T22:33:16.874081648Z,/tangrams/83_447.png,2025-01-29T22:33:16.874081648Z,4,2025-01-29T22:33:16.874081648Z,51,2025-01-29T22:33:16.874081648Z
01JJT2RQMCTMGP2TYY6EK2FWWQ,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.252427958Z,"[{""text"":""same again - white triangle in middle"",""sender"":{""id"":""01JJT2KJAXM2MS4GSCMHPZY6QW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T22:28:32.513678357Z,true,2025-01-29T22:28:38.67619828Z,01JJT2KJAXM2MS4GSCMHPZY6QW,2025-01-29T22:28:23.674001101Z,true,2025-01-29T22:28:38.673179036Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.252427958Z,5,2025-01-29T22:26:34.252427958Z,false,2025-01-29T22:28:24.219480873Z,01JJT2M3GTKSPT8S908C9HB8P1,2025-01-29T22:28:23.674001101Z,65,2025-01-29T22:26:34.252427958Z,0,2025-01-29T22:26:34.252427958Z,4,2025-01-29T22:26:34.252427958Z,/tangrams/63_352.png,2025-01-29T22:28:38.67619828Z,/tangrams/63_352.png,2025-01-29T22:28:35.641048111Z,2,2025-01-29T22:26:34.333284691Z,true,2025-01-29T22:28:23.663021582Z,"[""/tangrams/431_80.png"",""/tangrams/181_124.png"",""/tangrams/63_352.png"",""/tangrams/246_21.png""]",2025-01-29T22:26:34.252427958Z,/tangrams/63_352.png,2025-01-29T22:26:34.252427958Z,6,2025-01-29T22:26:34.252427958Z,5,2025-01-29T22:26:34.252427958Z
01JJT2RQMRKENBKZ98KJED6FVE,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.264833878Z,"[{""text"":""fish white triangle"",""sender"":{""id"":""01JJT2KJAXM2MS4GSCMHPZY6QW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T22:38:23.104673512Z,true,2025-01-29T22:38:28.380080787Z,01JJT2KJAXM2MS4GSCMHPZY6QW,2025-01-29T22:38:16.79052623Z,true,2025-01-29T22:38:28.375454664Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.264833878Z,35,2025-01-29T22:26:34.264833878Z,false,2025-01-29T22:38:17.242221272Z,01JJT2M3GTKSPT8S908C9HB8P1,2025-01-29T22:38:16.79052623Z,65,2025-01-29T22:26:34.264833878Z,2,2025-01-29T22:26:34.264833878Z,4,2025-01-29T22:26:34.264833878Z,/tangrams/63_80.png,2025-01-29T22:38:28.380080787Z,/tangrams/63_80.png,2025-01-29T22:38:25.324641407Z,2,2025-01-29T22:26:34.559350879Z,true,2025-01-29T22:38:16.774341342Z,"[""/tangrams/181_352.png"",""/tangrams/63_80.png"",""/tangrams/431_21.png"",""/tangrams/246_124.png""]",2025-01-29T22:26:34.264833878Z,/tangrams/63_80.png,2025-01-29T22:26:34.264833878Z,4,2025-01-29T22:26:34.264833878Z,35,2025-01-29T22:26:34.264833878Z
01JJT2TT32FFN1G4NNZRXKPJ7E,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.306757582Z,"[{""text"":""square missing at the top"",""sender"":{""id"":""01JJT2Q911RHRPD36BZ1XT0CZG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""spiky triangles on the bottom"",""sender"":{""id"":""01JJT2Q911RHRPD36BZ1XT0CZG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T22:43:25.531493782Z,true,2025-01-29T22:43:33.274665504Z,01JJT2Q911RHRPD36BZ1XT0CZG,2025-01-29T22:43:08.193084729Z,true,2025-01-29T22:43:33.268866995Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.306757582Z,32,2025-01-29T22:27:42.306757582Z,false,2025-01-29T22:43:08.64589553Z,01JJT2M6QWQK9X9HXC4F4JRF2M,2025-01-29T22:43:08.193084729Z,65,2025-01-29T22:27:42.306757582Z,2,2025-01-29T22:27:42.306757582Z,4,2025-01-29T22:27:42.306757582Z,/tangrams/83_178.png,2025-01-29T22:43:33.274665504Z,/tangrams/83_178.png,2025-01-29T22:43:30.206203652Z,2,2025-01-29T22:27:42.570837211Z,true,2025-01-29T22:43:08.174162442Z,"[""/tangrams/83_178.png"",""/tangrams/436_52.png"",""/tangrams/334_260.png"",""/tangrams/349_356.png""]",2025-01-29T22:27:42.306757582Z,/tangrams/83_178.png,2025-01-29T22:27:42.306757582Z,1,2025-01-29T22:27:42.306757582Z,32,2025-01-29T22:27:42.306757582Z
01JJT2TT3TVSEHT309P4Q12ZWK,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.33012482Z,"[{""text"":""S at bottom"",""sender"":{""id"":""01JJT2Q911RHRPD36BZ1XT0CZG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""Side E on top"",""sender"":{""id"":""01JJT2Q911RHRPD36BZ1XT0CZG"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-29T22:52:51.891875327Z,true,2025-01-29T22:52:59.697859108Z,01JJT2Q911RHRPD36BZ1XT0CZG,2025-01-29T22:52:43.629319462Z,true,2025-01-29T22:52:59.69210637Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.33012482Z,56,2025-01-29T22:27:42.33012482Z,false,2025-01-29T22:52:44.137132382Z,01JJT2M6QWQK9X9HXC4F4JRF2M,2025-01-29T22:52:43.629319462Z,65,2025-01-29T22:27:42.33012482Z,3,2025-01-29T22:27:42.33012482Z,4,2025-01-29T22:27:42.33012482Z,/tangrams/436_52.png,2025-01-29T22:52:59.697859108Z,/tangrams/436_52.png,2025-01-29T22:52:56.617876577Z,2,2025-01-29T22:27:42.749610946Z,true,2025-01-29T22:52:43.609973024Z,"[""/tangrams/436_52.png"",""/tangrams/334_356.png"",""/tangrams/83_260.png"",""/tangrams/349_178.png""]",2025-01-29T22:27:42.33012482Z,/tangrams/436_52.png,2025-01-29T22:27:42.33012482Z,9,2025-01-29T22:27:42.33012482Z,56,2025-01-29T22:27:42.33012482Z
01JJT302E24NPVKJCJCKGQVVTH,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.690376384Z,"[{""text"":""hat on table"",""sender"":{""id"":""01JJT2P5CDF2NP3376EK9EFK5H"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T22:43:38.613354708Z,true,2025-01-29T22:43:43.420383981Z,01JJT2P5CDF2NP3376EK9EFK5H,2025-01-29T22:43:34.195666775Z,true,2025-01-29T22:43:43.401529253Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.690376384Z,53,2025-01-29T22:30:34.690376384Z,false,2025-01-29T22:43:34.588450786Z,01JJT2SMD8X4V0W6ZYN0Z2775A,2025-01-29T22:43:34.195666775Z,65,2025-01-29T22:30:34.690376384Z,3,2025-01-29T22:30:34.690376384Z,4,2025-01-29T22:30:34.690376384Z,/tangrams/250_180.png,2025-01-29T22:43:43.420383981Z,/tangrams/250_180.png,2025-01-29T22:43:40.328914072Z,2,2025-01-29T22:30:35.144606498Z,true,2025-01-29T22:43:34.174963072Z,"[""/tangrams/219_242.png"",""/tangrams/192_61.png"",""/tangrams/250_180.png"",""/tangrams/233_136.png""]",2025-01-29T22:30:34.690376384Z,/tangrams/250_180.png,2025-01-29T22:30:34.690376384Z,6,2025-01-29T22:30:34.690376384Z,53,2025-01-29T22:30:34.690376384Z
01JJT302E5RN94HE6G628NBNT8,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.693425384Z,"[{""text"":""hat on table thank toy"",""sender"":{""id"":""01JJT2P5CDF2NP3376EK9EFK5H"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T22:45:22.961294086Z,true,2025-01-29T22:45:28.56199309Z,01JJT2P5CDF2NP3376EK9EFK5H,2025-01-29T22:45:13.595106121Z,true,2025-01-29T22:45:28.555093327Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.693425384Z,63,2025-01-29T22:30:34.693425384Z,false,2025-01-29T22:45:13.979931443Z,01JJT2SMD8X4V0W6ZYN0Z2775A,2025-01-29T22:45:13.595106121Z,65,2025-01-29T22:30:34.693425384Z,3,2025-01-29T22:30:34.693425384Z,4,2025-01-29T22:30:34.693425384Z,/tangrams/192_180.png,2025-01-29T22:45:28.56199309Z,/tangrams/192_180.png,2025-01-29T22:45:25.495132446Z,2,2025-01-29T22:30:35.226724179Z,true,2025-01-29T22:45:13.576588342Z,"[""/tangrams/219_61.png"",""/tangrams/233_136.png"",""/tangrams/192_180.png"",""/tangrams/250_242.png""]",2025-01-29T22:30:34.693425384Z,/tangrams/192_180.png,2025-01-29T22:30:34.693425384Z,16,2025-01-29T22:30:34.693425384Z,63,2025-01-29T22:30:34.693425384Z
01JJT30THB2E8253TZMPM80NF3,01JJT2DHZPQCKPJ13EKVAMJTFH,2025-01-29T22:30:59.371759744Z,"[{""text"":""perfume bottle flipped 90 degrees anticlockwise"",""sender"":{""id"":""01JJT2QSHT45FM2K384GH6B9B0"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-29T22:39:46.032187104Z,true,2025-01-29T22:39:54.460054127Z,01JJT2QSHT45FM2K384GH6B9B0,2025-01-29T22:39:30.093915653Z,true,2025-01-29T22:39:54.454381834Z,01JJT2DHZW0D7CNFJK4DZQY442,2025-01-29T22:30:59.371759744Z,13,2025-01-29T22:30:59.371759744Z,false,2025-01-29T22:39:30.539808553Z,01JJT2STAPW8HKSHF3B1206NDW,2025-01-29T22:39:30.093915653Z,65,2025-01-29T22:30:59.371759744Z,0,2025-01-29T22:30:59.371759744Z,4,2025-01-29T22:30:59.371759744Z,/tangrams/20_382.png,2025-01-29T22:39:54.460054127Z,/tangrams/20_382.png,2025-01-29T22:39:51.404922192Z,2,2025-01-29T22:30:59.571098749Z,true,2025-01-29T22:39:30.080129085Z,"[""/tangrams/453_447.png"",""/tangrams/201_307.png"",""/tangrams/20_382.png"",""/tangrams/13_145.png""]",2025-01-29T22:30:59.371759744Z,/tangrams/20_382.png,2025-01-29T22:30:59.371759744Z,14,2025-01-29T22:30:59.371759744Z,13,2025-01-29T22:30:59.371759744Z
