choice_id,player_id,time_stamp,trial_id
E,63,NA,1362
A,191,NA,1437
A,192,NA,1438
G,191,NA,1439
H,192,NA,1440
A,191,NA,1441
G,192,NA,1442
G,191,NA,1443
H,192,NA,1444
G,191,NA,1445
H,192,NA,1446
H,191,NA,1447
E,192,NA,1448
E,191,NA,1449
G,192,NA,1450
A,191,NA,1451
H,192,NA,1452
E,189,NA,1363
E,188,NA,1364
E,189,NA,1365
H,188,NA,1366
E,189,NA,1453
A,188,NA,1367
A,189,NA,1454
G,188,NA,1455
G,189,NA,1456
H,188,NA,1457
G,189,NA,1368
H,188,NA,1458
A,189,NA,1369
G,188,NA,1370
E,189,NA,1371
A,188,NA,1372
A,193,NA,1459
E,194,NA,1460
A,193,NA,1461
A,194,NA,1462
H,193,NA,1463
G,194,NA,1464
A,193,NA,1465
E,194,NA,1466
A,193,NA,1467
G,194,NA,1468
A,193,NA,1469
E,194,NA,1470
H,193,NA,1471
E,194,NA,1472
A,193,NA,1473
G,194,NA,1474
G,190,NA,1373
E,145,NA,1374
H,190,NA,1375
A,145,NA,1376
A,190,NA,1377
G,145,NA,1378
G,190,NA,1379
H,145,NA,1380
H,190,NA,1381
G,145,NA,1382
A,190,NA,1383
E,145,NA,1384
G,190,NA,1385
H,145,NA,1386
A,190,NA,1387
E,145,NA,1388
