id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JH9DSMPT7WM3C8KVR0TX1T00,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:57:40.011828576Z,1.740000,2025-01-11T01:31:27.982483877Z,game ended,2025-01-11T01:31:28.116128814Z,true,2025-01-11T01:32:52.900583245Z,"{""age"":""27"",""gender"":""Male"",""strategy"":""Memorize what we said and guessed correctly and repeat later"",""enjoy"":""Yes, we came to an understanding with the names of each shape and repeated them in subsequent trials"",""feedback"":""On one round, I could not make a selection when selecting the shape."",""education"":""bachelor""}",2025-01-11T01:32:52.876975609Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:56:31.21058373Z,2,2025-01-11T00:57:20.516029992Z,true,2025-01-11T00:57:39.149286075Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:39.189038042Z,01JH9DVQ3HX6JBFBMNVHZ42E83,2025-01-11T00:57:39.189038042Z,Minu,2025-01-11T00:57:40.011828576Z,#444EA1,2025-01-11T00:57:40.011828576Z,01JH9DSMEZYYYWBB8PWK9AYNSJ,2025-01-11T00:56:31.194922383Z,5c5409f49fcbc40001dc0b4d,2025-01-11T00:56:31.194922383Z,01JH9CHSK1V9G96G5PTHNZBWTC,2025-01-11T00:57:40.011828576Z,,,matcher,2025-01-11T01:31:08.396171787Z,1.740000,2025-01-11T01:31:27.982483877Z,/avatars/red.png,2025-01-11T00:57:40.011828576Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:56:31.21058373Z,full-noncomp,2025-01-11T00:56:31.21058373Z,"{""participantKey"":""5c5409f49fcbc40001dc0b4d"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c1a2b4d02ad68a57e505""}",2025-01-11T00:56:31.336027037Z
01JH9DYPHQHXMZ59WFCBT8NHZQ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T01:02:49.180842418Z,1.890000,2025-01-11T01:35:59.523975914Z,game ended,2025-01-11T01:35:59.653748082Z,true,2025-01-11T01:37:56.272989595Z,"{""age"":""49"",""gender"":"""",""strategy"":""I tried to be as concise and descriptive as possible so the other person could identify the shape fast and correctly. "",""enjoy"":""Yes, it's a cooperative game, it went by fast because it was fun. I think accomplishing something with another person is also satisfying. "",""feedback"":""No problems. Great study!"",""education"":""master""}",2025-01-11T01:37:56.248820938Z,01JH9BRP9GE0ZVJS39DBKV0AFR,2025-01-11T00:59:16.934751092Z,2,2025-01-11T01:00:25.446730681Z,true,2025-01-11T01:01:31.390070876Z,01JH9BRP9GE0ZVJS39DBKV0AFR,2025-01-11T01:01:31.414791508Z,01JH9E2SWKT9W8CA9J2CT15MV2,2025-01-11T01:01:31.414791508Z,Minu,2025-01-11T01:02:49.180842418Z,#444EA1,2025-01-11T01:02:49.180842418Z,01JH9DYPAXMVR8S7MBMRP61QP0,2025-01-11T00:59:16.919597003Z,5dced33fc944d1018c53c520,2025-01-11T00:59:16.919597003Z,01JH9DTFSWB1F6H8BR2RQYTB1Y,2025-01-11T01:02:49.180842418Z,,,matcher,2025-01-11T01:35:37.960798807Z,1.890000,2025-01-11T01:35:59.523975914Z,/avatars/red.png,2025-01-11T01:02:49.180842418Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:59:16.934751092Z,full-noncomp,2025-01-11T00:59:16.934751092Z,"{""participantKey"":""5dced33fc944d1018c53c520"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c24532d3ad804f4ef9b5""}",2025-01-11T00:59:17.067074823Z
01JH9CX67A9WZBD2V0VJ0G4K1G,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:47:25.801869098Z,1.680000,2025-01-11T01:13:00.842784336Z,game ended,2025-01-11T01:13:00.944085709Z,true,2025-01-11T01:14:31.145602528Z,"{""age"":""33"",""gender"":""female"",""strategy"":""describing in short detail"",""enjoy"":""this was so much fun and i think we worked great together"",""feedback"":""just some loading issues"",""education"":""high-school""}",2025-01-11T01:14:31.125014156Z,01JH9BRKGYAQPYRSATFK9G1CDV,2025-01-11T00:46:19.565120617Z,2,2025-01-11T00:45:26.763355286Z,true,2025-01-11T00:46:21.92576001Z,01JH9BRKGYAQPYRSATFK9G1CDV,2025-01-11T00:46:24.444779618Z,01JH9D745TQACR0QGYADDY0SC7,2025-01-11T00:46:24.444779618Z,Minu,2025-01-11T00:47:25.801869098Z,#444EA1,2025-01-11T00:47:25.801869098Z,01JH9CX5W2N8C4JSV624WG50R1,2025-01-11T00:40:58.858762237Z,66d20fa042cbb1493937d46d,2025-01-11T00:40:58.858762237Z,01JH9CWZ2AMHT920P7X6WXWTTK,2025-01-11T00:47:25.801869098Z,,,matcher,2025-01-11T01:12:34.889553724Z,1.680000,2025-01-11T01:13:00.842784336Z,/avatars/red.png,2025-01-11T00:47:25.801869098Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:40:58.863813254Z,full-noncomp,2025-01-11T00:40:58.863813254Z,"{""participantKey"":""66d20fa042cbb1493937d46d"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bde384f922295a30a5d4""}",2025-01-11T00:40:59.03805717Z
01JH9D5B50ADNFSEMCE1EQD7EA,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:48:45.428390788Z,1.800000,2025-01-11T01:16:24.334456461Z,game ended,2025-01-11T01:16:24.44863998Z,true,2025-01-11T01:18:19.972747302Z,"{""age"":""36"",""gender"":""male"",""strategy"":""communication is key and focus on one small part"",""enjoy"":""yes, we adapt with each other's terminology  "",""feedback"":""system lag sometimes"",""education"":""bachelor""}",2025-01-11T01:18:19.950442754Z,01JH9BRMEVGAZPCDBY96308MZ7,2025-01-11T00:47:25.445780326Z,2,2025-01-11T00:47:36.888205067Z,true,2025-01-11T00:48:44.994177276Z,01JH9BRMEVGAZPCDBY96308MZ7,2025-01-11T00:48:45.018781366Z,01JH9DBDEQWTWRBPVKQCQG69C5,2025-01-11T00:48:45.018781366Z,Minu,2025-01-11T00:48:45.428390788Z,#444EA1,2025-01-11T00:48:45.428390788Z,01JH9D5AJJXFW1T5G45SPTK6Z6,2025-01-11T00:45:26.048996251Z,6679d3b8699020041be9df42,2025-01-11T00:45:26.048996251Z,01JH9CYXA2V27C61ECR9QA2TVD,2025-01-11T00:48:45.428390788Z,,,matcher,2025-01-11T01:15:51.773576529Z,1.800000,2025-01-11T01:16:24.334456461Z,/avatars/red.png,2025-01-11T00:48:45.428390788Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:45:26.057449982Z,full-noncomp,2025-01-11T00:45:26.057449982Z,"{""participantKey"":""6679d3b8699020041be9df42"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bddbe41fb122868b7407""}",2025-01-11T00:45:26.375246095Z
01JH9E0F1YW33R67MJS5KW6N55,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T01:06:32.806814699Z,1.650000,2025-01-11T01:38:43.315352912Z,game ended,2025-01-11T01:38:43.449488549Z,true,2025-01-11T01:40:13.40925589Z,"{""age"":""45"",""gender"":""woman"",""strategy"":""to describe what the images looked like"",""enjoy"":""yes. it was fun trying to picture what the director was imagining when they're describing images."",""feedback"":"""",""education"":""other""}",2025-01-11T01:40:13.384753881Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:05:29.519000517Z,2,2025-01-11T01:01:53.926513471Z,true,2025-01-11T01:06:31.695839525Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:31.739916353Z,01JH9EBZ5R5HRD9ZYZQFM3GN7Q,2025-01-11T01:06:31.739916353Z,Minu,2025-01-11T01:06:32.806814699Z,#444EA1,2025-01-11T01:06:32.806814699Z,01JH9E0EQJZRQMAWYWGR1V79GX,2025-01-11T01:00:14.782605992Z,6629403703006358e9ccd905,2025-01-11T01:00:14.782605992Z,01JH9DZMFF42VCBKBHSA219PX6,2025-01-11T01:06:32.806814699Z,,,matcher,2025-01-11T01:38:09.081115808Z,1.650000,2025-01-11T01:38:43.315352912Z,/avatars/red.png,2025-01-11T01:06:32.806814699Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T01:00:14.799785329Z,full-noncomp,2025-01-11T01:00:14.799785329Z,"{""participantKey"":""6629403703006358e9ccd905"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c286640902909784ad2c""}",2025-01-11T01:00:14.983824683Z
01JH9CX64ZW5JFYZ7B6EXB6TXN,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:43:34.878769997Z,1.710000,2025-01-11T01:12:30.516760906Z,game ended,2025-01-11T01:12:30.623124021Z,true,2025-01-11T01:13:36.09956419Z,"{""age"":""27"",""gender"":""female"",""strategy"":""describing shapes"",""enjoy"":""yes! we worked well together"",""feedback"":""No issues"",""education"":""bachelor""}",2025-01-11T01:13:36.077020698Z,01JH9BREM9CNFMDTE8ZGVGBWWT,2025-01-11T00:40:58.790220823Z,2,2025-01-11T00:42:41.161042544Z,true,2025-01-11T00:43:34.618698386Z,01JH9BREM9CNFMDTE8ZGVGBWWT,2025-01-11T00:43:34.665079242Z,01JH9D1YC5EAB5J76ZNNKCGWNQ,2025-01-11T00:43:34.665079242Z,Minu,2025-01-11T00:43:34.878769997Z,#444EA1,2025-01-11T00:43:34.878769997Z,01JH9CX5RNRX4VAG27DY8EPM2A,2025-01-11T00:40:58.783268923Z,653d6967561059011cba09d3,2025-01-11T00:40:58.783268923Z,01JH9CVSQTWQ87V3ZFBD78PZPM,2025-01-11T00:43:34.878769997Z,,,matcher,2025-01-11T01:12:17.348405696Z,1.710000,2025-01-11T01:12:30.516760906Z,/avatars/red.png,2025-01-11T00:43:34.878769997Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:40:58.790220823Z,full-noncomp,2025-01-11T00:40:58.790220823Z,"{""participantKey"":""653d6967561059011cba09d3"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781be0e71cfdc7836008ede""}",2025-01-11T00:40:58.991158454Z
01JH9ENQAAV7KE60NGDR1TDZK9,,,,,game terminated,2025-01-11T01:40:38.369909494Z,true,2025-01-11T01:26:36.174293499Z,"{""gamefailed"":""nogame""}",2025-01-11T01:26:36.148481786Z,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:11:51.405385065Z,2,2025-01-11T01:14:06.31563494Z,true,2025-01-11T01:21:57.87888324Z,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:21:57.914741299Z,01JH9F87MPJD9FBV3J12RCQFZF,2025-01-11T01:21:57.914741299Z,,,,,01JH9ENPQAXX42XJAPRFMNCP66,2025-01-11T01:11:51.370565219Z,5fff2877a99bcb65a14a223c,2025-01-11T01:11:51.370565219Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T01:11:51.405385065Z,full-noncomp,2025-01-11T01:11:51.405385065Z,"{""participantKey"":""5fff2877a99bcb65a14a223c"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c4d1b4d02ad68a57e581""}",2025-01-11T01:11:51.730661429Z
01JH9CWPVHDGX0XWD96RKB11QG,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T00:53:44.431758604Z,1.770000,2025-01-11T01:20:10.779784858Z,game ended,2025-01-11T01:20:10.912074454Z,true,2025-01-11T01:21:10.946269591Z,"{""age"":""44"",""gender"":""Male"",""strategy"":""I tried to resemble similar objects in everyday life"",""enjoy"":""yes. we describe very well"",""feedback"":""no"",""education"":""bachelor""}",2025-01-11T01:21:10.971826731Z,01JH9BRMTHGSJFFKTD82MTRQ0M,2025-01-11T00:48:45.009242066Z,2,2025-01-11T00:41:01.993766171Z,true,2025-01-11T00:52:58.398069011Z,01JH9BRMTHGSJFFKTD82MTRQ0M,2025-01-11T00:52:58.410907685Z,01JH9DK4X79K3DAVNS3SDT4E4E,2025-01-11T00:52:58.410907685Z,Repi,2025-01-11T00:53:44.431758604Z,#29828D,2025-01-11T00:53:44.431758604Z,01JH9CWPEKTQ4Z052MZ8YF1ANR,2025-01-11T00:40:43.121529313Z,65254cc05ced6cfb4384c6fc,2025-01-11T00:40:43.121529313Z,01JH9DEETNS1TJJBX2DJ49RR47,2025-01-11T00:53:44.431758604Z,,,director,2025-01-11T01:20:01.589839899Z,1.770000,2025-01-11T01:20:10.779784858Z,/avatars/blue.png,2025-01-11T00:53:44.431758604Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:40:43.127279274Z,full-noncomp,2025-01-11T00:40:43.127279274Z,"{""participantKey"":""65254cc05ced6cfb4384c6fc"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bdfc1025d047976263ee""}",2025-01-11T00:40:43.351578608Z
01JH9CX1KV21DCE5XZSCDZC17S,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:46:19.863305972Z,1.680000,2025-01-11T01:21:33.882545039Z,game ended,2025-01-11T01:21:33.99634121Z,true,2025-01-11T01:23:03.127596755Z,"{""age"":""46"",""gender"":""Male"",""strategy"":""Keep it simple "",""enjoy"":""Yes was fun we got each other "",""feedback"":""No probs "",""education"":""high-school""}",2025-01-11T01:23:03.10379992Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:45:47.004273613Z,2,2025-01-11T00:42:54.164875616Z,true,2025-01-11T00:45:52.330984575Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:45:52.339535288Z,01JH9D64TGMVYFQ614S2TGMA01,2025-01-11T00:45:52.339535288Z,Minu,2025-01-11T00:46:19.863305972Z,#444EA1,2025-01-11T00:46:19.863305972Z,01JH9CX0YMWAAVVMZ82SZV37B3,2025-01-11T00:40:54.139105561Z,5f6660dbdd831c230e132024,2025-01-11T00:40:54.139105561Z,01JH9CWNRNKM6FQ37J751186X7,2025-01-11T00:46:19.863305972Z,,,matcher,2025-01-11T01:21:08.668827631Z,1.680000,2025-01-11T01:21:33.882545039Z,/avatars/red.png,2025-01-11T00:46:19.863305972Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:40:54.147135034Z,full-noncomp,2025-01-11T00:40:54.147135034Z,"{""participantKey"":""5f6660dbdd831c230e132024"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bdf6ec74bfe0877a8da3""}",2025-01-11T00:40:54.514953858Z
01JH9CX9WKJ2PWF5C4RYYY2MCC,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T00:45:47.272194454Z,1.800000,2025-01-11T01:18:44.875634471Z,game ended,2025-01-11T01:18:44.99620755Z,true,2025-01-11T01:20:10.033004289Z,"{""age"":""36"",""gender"":""Male"",""strategy"":""We tried to describe what was happening on the top or the bottom of the images - since it seemed like that was an area of difference between the image and once we settled on a unified language, we kind of went with it."",""enjoy"":""Loved playing with my partner. We adopted well to one another once we figured out the working style and pattern that made sense over time. What a fun exercise!"",""feedback"":"""",""education"":""master""}",2025-01-11T01:20:10.056387836Z,01JH9BRHR8QRZ25D3VFBSAAXZH,2025-01-11T00:44:09.379438356Z,2,2025-01-11T00:42:40.228465201Z,true,2025-01-11T00:45:46.982632176Z,01JH9BRHR8QRZ25D3VFBSAAXZH,2025-01-11T00:45:47.012134627Z,01JH9D5ZM0QP8SKYX3W91CNDPB,2025-01-11T00:45:47.012134627Z,Repi,2025-01-11T00:45:47.272194454Z,#29828D,2025-01-11T00:45:47.272194454Z,01JH9CX9JQN6W1CHGH2182W5B7,2025-01-11T00:41:02.611827689Z,6095e4f37b49956d05961a4b,2025-01-11T00:41:02.611827689Z,01JH9CXCW6W6FMTK0SQCAV3TA7,2025-01-11T00:45:47.272194454Z,,,director,2025-01-11T01:18:21.77919841Z,1.800000,2025-01-11T01:18:44.875634471Z,/avatars/blue.png,2025-01-11T00:45:47.272194454Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:41:02.618656568Z,full-noncomp,2025-01-11T00:41:02.618656568Z,"{""participantKey"":""6095e4f37b49956d05961a4b"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781be041d280deb575484fe""}",2025-01-11T00:41:02.807511627Z
01JH9CZPMR9CW7JNGQQGW20XB2,,,,,game terminated,2025-01-11T01:40:38.369909494Z,,,,,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:09:08.321643122Z,2,2025-01-11T00:42:47.08885123Z,,,,,,,,,,,01JH9CZND0G5MVG9S1TWTBM5YZ,2025-01-11T00:42:21.208250736Z,67755af85e757b85170484ad,2025-01-11T00:42:21.208250736Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:42:21.215290092Z,full-noncomp,2025-01-11T00:42:21.215290092Z,"{""participantKey"":""67755af85e757b85170484ad"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bdf5f0bc44b8c196276a""}",2025-01-11T00:42:21.589157226Z
01JH9D4JMGEJBH4V40W5GATCHJ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:53:53.635808824Z,0,2025-01-11T00:53:53.635808824Z,game ended,2025-01-11T00:59:19.288754442Z,,,,,01JH9BRNDVYKXKN9CSJRJVMJHY,2025-01-11T00:53:43.797171012Z,2,2025-01-11T00:47:49.961349989Z,true,2025-01-11T00:49:36.432366293Z,01JH9BRMTHGSJFFKTD82MTRQ0M,2025-01-11T00:49:36.444723889Z,01JH9DCZNSDKRQJT2JWZ3000WP,2025-01-11T00:49:36.444723889Z,Minu,2025-01-11T00:53:53.635808824Z,#444EA1,2025-01-11T00:53:53.635808824Z,01JH9D4J9SYEGGQGKR08GKMAVW,2025-01-11T00:45:00.94460731Z,66c2a9923ae926a0ccdc21c1,2025-01-11T00:45:00.94460731Z,01JH9CKQERPY2GSSNW0V1K3SZW,2025-01-11T00:53:53.635808824Z,false,2025-01-11T00:53:46.179571248Z,director,2025-01-11T00:58:16.063887107Z,0,2025-01-11T00:53:53.635808824Z,/avatars/red.png,2025-01-11T00:53:53.635808824Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:45:00.951973195Z,full-noncomp,2025-01-11T00:45:00.951973195Z,"{""participantKey"":""66c2a9923ae926a0ccdc21c1"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781bdfb8898e1820836ac4a""}",2025-01-11T00:45:01.25318139Z
01JH9DDT7569V274883YAS9ZRF,,,,,game terminated,2025-01-11T01:40:38.369909494Z,,,,,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:09:08.321643122Z,2,2025-01-11T00:51:28.269423646Z,,,,,,,,,,,01JH9DDT1ZFKPKHNH68MK2BXX3,2025-01-11T00:50:03.621580565Z,66e4c4358de330a06b4d33f1,2025-01-11T00:50:03.621580565Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:50:03.632954809Z,full-noncomp,2025-01-11T00:50:03.632954809Z,"{""participantKey"":""66e4c4358de330a06b4d33f1"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c0206091d341c2231659""}",2025-01-11T00:50:03.711395095Z
01JH9DEETNS1TJJBX2DJ49RR47,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T00:53:44.431758604Z,1.770000,2025-01-11T01:20:10.779784858Z,game ended,2025-01-11T01:20:10.912074454Z,true,2025-01-11T01:22:52.420048365Z,"{""age"":""35"",""gender"":""Male"",""strategy"":""We looked for distinct shapes to point out, shapes that had real world resemblance e.g dog, axe and mailbox..we even had one we called big mouth...it was so interesting"",""enjoy"":""I loved playing with my partner, he is really intelligent too and we learnt ourselves pretty quickly"",""feedback"":""I really enjoyed this task, it is a nice way to display team work"",""education"":""master""}",2025-01-11T01:22:52.393659164Z,01JH9BRMTHGSJFFKTD82MTRQ0M,2025-01-11T00:50:24.738743814Z,2,2025-01-11T00:52:30.804877271Z,true,2025-01-11T00:53:43.768959338Z,01JH9BRMTHGSJFFKTD82MTRQ0M,2025-01-11T00:53:43.811199949Z,01JH9DMH7ZSXJ26SF5K2MFZ8VA,2025-01-11T00:53:43.811199949Z,Minu,2025-01-11T00:53:44.431758604Z,#444EA1,2025-01-11T00:53:44.431758604Z,01JH9DECT6AS6ZW2YZF9AKP4C0,2025-01-11T00:50:24.72570574Z,67432a7f375b1cccc44d850e,2025-01-11T00:50:24.72570574Z,01JH9CWPVHDGX0XWD96RKB11QG,2025-01-11T00:53:44.431758604Z,,,matcher,2025-01-11T01:20:01.589839899Z,1.770000,2025-01-11T01:20:10.779784858Z,/avatars/red.png,2025-01-11T00:53:44.431758604Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:50:24.738743814Z,full-noncomp,2025-01-11T00:50:24.738743814Z,"{""participantKey"":""67432a7f375b1cccc44d850e"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c01eb1a0a85dbf0cf8a1""}",2025-01-11T00:50:25.481683995Z
01JH9DF9F4TKQK0YV40CFAB6PY,,,,,game terminated,2025-01-11T01:40:38.369909494Z,true,2025-01-11T01:07:04.108266728Z,"{""gamefailed"":""nogame""}",2025-01-11T01:07:04.025435528Z,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:09:08.321643122Z,2,2025-01-11T00:53:55.428459038Z,null,2025-01-11T01:09:02.974278295Z,,,,,,,,,01JH9DF7RZGHXMPHFBZ21EJDRB,2025-01-11T00:50:52.004094463Z,677d54225d6d9c9d5e0c8b84,2025-01-11T00:50:52.004094463Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T01:09:08.321643122Z,full-noncomp,2025-01-11T01:09:08.321643122Z,"{""participantKey"":""677d54225d6d9c9d5e0c8b84"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c01928bae68448a267a7""}",2025-01-11T00:50:52.504761272Z
01JH9DG6ZD8T8RFSYSBYFFCRYK,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T01:05:30.752736523Z,0,2025-01-11T01:05:30.752736523Z,game ended,2025-01-11T01:11:10.871598997Z,true,2025-01-11T01:01:05.983165828Z,"{""gamefailed"":""nogame""}",2025-01-11T01:01:05.917373122Z,01JH9DWKFQGPKBKV1DG18G1KC7,2025-01-11T01:02:48.145988824Z,2,2025-01-11T00:56:19.674500868Z,true,2025-01-11T00:57:39.955232245Z,01JH9BRP9GE0ZVJS39DBKV0AFR,2025-01-11T00:57:45.530207418Z,01JH9DVX9P9M01ABDAKTF8M01B,2025-01-11T00:57:45.530207418Z,Repi,2025-01-11T01:05:30.752736523Z,#29828D,2025-01-11T01:05:30.752736523Z,01JH9DG6QEKBRPRXYAZ4CJRZ3H,2025-01-11T00:51:22.221451525Z,5e169be613ec50c5903e0978,2025-01-11T00:51:22.221451525Z,01JH9DXXVWRTMN0SGHZPVD6WE1,2025-01-11T01:05:30.752736523Z,false,2025-01-11T01:02:48.178767704Z,matcher,2025-01-11T01:10:07.429609466Z,0,2025-01-11T01:05:30.752736523Z,/avatars/blue.png,2025-01-11T01:05:30.752736523Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:51:22.233288789Z,full-noncomp,2025-01-11T00:51:22.233288789Z,"{""participantKey"":""5e169be613ec50c5903e0978"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c01fabc09936d407f36f""}",2025-01-11T00:51:22.376271441Z
01JH9DHEEADPHXSDMMR2YSWYWC,,,,,game terminated,2025-01-11T01:40:38.369909494Z,,,,,01JH9EGPQY8P28R15MNP70Z40P,2025-01-11T01:09:08.321643122Z,2,2025-01-11T00:54:00.336462476Z,,,,,,,,,,,01JH9DHDW8XS4MQX6V6WSZFC53,2025-01-11T00:52:02.634885948Z,5c923fb48811e00001628b5f,2025-01-11T00:52:02.634885948Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T00:52:02.646732597Z,full-noncomp,2025-01-11T00:52:02.646732597Z,"{""participantKey"":""5c923fb48811e00001628b5f"",""STUDY_ID"":""6781b8904559103a57ddd285"",""SESSION_ID"":""6781c08accdf1a4cf3df20bb""}",2025-01-11T00:52:02.982423241Z
