choice_id,player_id,time_stamp,trial_id
F,42,NA,1496
A,42,NA,1497
H,42,NA,1498
E,42,NA,1499
B,42,NA,1500
F,42,NA,1501
C,42,NA,1502
I,42,NA,1503
D,42,NA,1504
E,42,NA,1505
A,42,NA,1506
B,42,NA,1507
K,42,NA,1508
L,42,NA,1509
J,42,NA,1510
H,42,NA,1511
G,42,NA,1512
L,44,NA,1513
D,44,NA,1514
B,44,NA,1515
F,44,NA,1516
K,44,NA,1517
E,44,NA,1518
J,44,NA,1519
H,44,NA,1520
I,44,NA,1521
A,44,NA,1522
G,44,NA,1523
C,44,NA,1524
L,44,NA,1525
H,44,NA,1526
J,44,NA,1527
I,44,NA,1528
B,44,NA,1529
C,44,NA,1530
G,44,NA,1531
E,44,NA,1532
K,44,NA,1533
F,44,NA,1534
D,44,NA,1535
A,44,NA,1536
C,44,NA,1537
F,44,NA,1538
E,44,NA,1539
K,44,NA,1540
L,44,NA,1541
B,44,NA,1542
I,44,NA,1543
J,44,NA,1544
A,44,NA,1545
G,44,NA,1546
H,44,NA,1547
D,44,NA,1548
B,44,NA,1549
I,44,NA,1550
E,44,NA,1551
A,44,NA,1552
L,44,NA,1553
F,44,NA,1554
D,44,NA,1555
K,44,NA,1556
J,44,NA,1557
C,44,NA,1558
H,44,NA,1559
G,44,NA,1560
E,44,NA,1561
A,44,NA,1562
F,44,NA,1563
D,44,NA,1564
J,44,NA,1565
C,44,NA,1566
B,44,NA,1567
H,44,NA,1568
I,44,NA,1569
G,44,NA,1570
K,44,NA,1571
L,44,NA,1572
K,44,NA,1573
D,44,NA,1574
F,44,NA,1575
J,44,NA,1576
G,44,NA,1577
L,44,NA,1578
E,44,NA,1579
C,44,NA,1580
B,44,NA,1581
H,44,NA,1582
I,44,NA,1583
A,44,NA,1584
D,46,NA,1585
I,46,NA,1586
G,46,NA,1587
K,46,NA,1588
E,46,NA,1589
B,46,NA,1590
L,46,NA,1591
F,46,NA,1592
J,46,NA,1593
C,46,NA,1594
H,46,NA,1595
A,46,NA,1596
L,46,NA,1597
C,46,NA,1598
A,46,NA,1599
G,46,NA,1600
F,46,NA,1601
K,46,NA,1602
J,46,NA,1603
I,46,NA,1604
B,46,NA,1605
D,46,NA,1606
H,46,NA,1607
E,46,NA,1608
F,46,NA,1609
C,46,NA,1610
H,46,NA,1611
K,46,NA,1612
G,46,NA,1613
E,46,NA,1614
D,46,NA,1615
L,46,NA,1616
I,46,NA,1617
J,46,NA,1618
B,46,NA,1619
A,46,NA,1620
I,46,NA,1621
H,46,NA,1622
B,46,NA,1623
F,46,NA,1624
G,46,NA,1625
D,46,NA,1626
J,46,NA,1627
C,46,NA,1628
L,46,NA,1629
A,46,NA,1630
K,46,NA,1631
E,46,NA,1632
B,46,NA,1633
L,46,NA,1634
C,46,NA,1635
A,46,NA,1636
F,46,NA,1637
K,46,NA,1638
G,46,NA,1639
E,46,NA,1640
D,46,NA,1641
H,46,NA,1642
J,46,NA,1643
I,46,NA,1644
K,46,NA,1645
D,46,NA,1646
E,46,NA,1647
A,46,NA,1648
G,46,NA,1649
L,46,NA,1650
J,46,NA,1651
F,46,NA,1652
H,46,NA,1653
I,46,NA,1654
C,46,NA,1655
B,46,NA,1656
J,48,NA,1657
A,48,NA,1658
I,48,NA,1659
E,48,NA,1660
B,48,NA,1661
C,48,NA,1662
D,48,NA,1663
G,48,NA,1664
F,48,NA,1665
L,48,NA,1666
K,48,NA,1667
H,48,NA,1668
L,48,NA,1669
F,48,NA,1670
B,48,NA,1671
E,48,NA,1672
J,48,NA,1673
D,48,NA,1674
G,48,NA,1675
C,48,NA,1676
K,48,NA,1677
A,48,NA,1678
I,48,NA,1679
H,48,NA,1680
B,48,NA,1681
C,48,NA,1682
G,48,NA,1683
I,48,NA,1684
E,48,NA,1685
K,48,NA,1686
H,48,NA,1687
D,48,NA,1688
L,48,NA,1689
J,48,NA,1690
F,48,NA,1691
A,48,NA,1692
L,48,NA,1693
A,48,NA,1694
H,48,NA,1695
J,48,NA,1696
E,48,NA,1697
G,48,NA,1698
I,48,NA,1699
D,48,NA,1700
B,48,NA,1701
C,48,NA,1702
F,48,NA,1703
K,48,NA,1704
B,48,NA,1705
E,48,NA,1706
H,48,NA,1707
K,48,NA,1708
J,48,NA,1709
C,48,NA,1710
I,48,NA,1711
L,48,NA,1712
F,48,NA,1713
G,48,NA,1714
A,48,NA,1715
D,48,NA,1716
E,48,NA,1717
H,48,NA,1718
J,48,NA,1719
D,48,NA,1720
B,48,NA,1721
C,48,NA,1722
K,48,NA,1723
I,48,NA,1724
G,48,NA,1725
A,48,NA,1726
F,48,NA,1727
L,48,NA,1728
D,50,NA,1729
G,50,NA,1730
F,50,NA,1731
E,50,NA,1732
L,50,NA,1733
J,50,NA,1734
C,50,NA,1735
B,50,NA,1736
K,50,NA,1737
I,50,NA,1738
H,50,NA,1739
A,50,NA,1740
F,50,NA,1741
B,50,NA,1742
G,50,NA,1743
A,50,NA,1744
H,50,NA,1745
L,50,NA,1746
E,50,NA,1747
I,50,NA,1748
C,50,NA,1749
J,50,NA,1750
K,50,NA,1751
D,50,NA,1752
E,50,NA,1753
C,50,NA,1754
G,50,NA,1755
B,50,NA,1756
A,50,NA,1757
D,50,NA,1758
K,50,NA,1759
H,50,NA,1760
I,50,NA,1761
J,50,NA,1762
F,50,NA,1763
L,50,NA,1764
F,50,NA,1765
E,50,NA,1766
K,50,NA,1767
B,50,NA,1768
L,50,NA,1769
I,50,NA,1770
A,50,NA,1771
J,50,NA,1772
H,50,NA,1773
G,50,NA,1774
D,50,NA,1775
C,50,NA,1776
A,50,NA,1777
I,50,NA,1778
K,50,NA,1779
F,50,NA,1780
L,50,NA,1781
H,50,NA,1782
B,50,NA,1783
J,50,NA,1784
E,50,NA,1785
D,50,NA,1786
C,50,NA,1787
G,50,NA,1788
D,50,NA,1789
A,50,NA,1790
C,50,NA,1791
I,50,NA,1792
F,50,NA,1793
J,50,NA,1794
E,50,NA,1795
B,50,NA,1796
K,50,NA,1797
H,50,NA,1798
L,50,NA,1799
G,50,NA,1800
H,52,NA,1801
L,52,NA,1802
G,52,NA,1803
A,52,NA,1804
J,52,NA,1805
C,52,NA,1806
K,52,NA,1807
B,52,NA,1808
D,52,NA,1809
F,52,NA,1810
E,52,NA,1811
I,52,NA,1812
H,52,NA,1813
D,52,NA,1814
I,52,NA,1815
B,52,NA,1816
K,52,NA,1817
F,52,NA,1818
G,52,NA,1819
L,52,NA,1820
C,52,NA,1821
J,52,NA,1822
E,52,NA,1823
A,52,NA,1824
G,52,NA,1825
C,52,NA,1826
L,52,NA,1827
B,52,NA,1828
D,52,NA,1829
F,52,NA,1830
I,52,NA,1831
E,52,NA,1832
J,52,NA,1833
A,52,NA,1834
K,52,NA,1835
H,52,NA,1836
D,52,NA,1837
L,52,NA,1838
I,52,NA,1839
F,52,NA,1840
C,52,NA,1841
G,52,NA,1842
B,52,NA,1843
J,52,NA,1844
K,52,NA,1845
E,52,NA,1846
H,52,NA,1847
A,52,NA,1848
J,52,NA,1849
L,52,NA,1850
B,52,NA,1851
C,52,NA,1852
E,52,NA,1853
D,52,NA,1854
A,52,NA,1855
K,52,NA,1856
G,52,NA,1857
I,52,NA,1858
H,52,NA,1859
F,52,NA,1860
H,52,NA,1861
E,52,NA,1862
A,52,NA,1863
D,52,NA,1864
K,52,NA,1865
G,52,NA,1866
F,52,NA,1867
I,52,NA,1868
C,52,NA,1869
L,52,NA,1870
B,52,NA,1871
J,52,NA,1872
F,54,NA,1873
E,54,NA,1874
I,54,NA,1875
B,54,NA,1876
J,54,NA,1877
D,54,NA,1878
A,54,NA,1879
C,54,NA,1880
K,54,NA,1881
L,54,NA,1882
G,54,NA,1883
H,54,NA,1884
L,54,NA,1885
B,54,NA,1886
J,54,NA,1887
I,54,NA,1888
C,54,NA,1889
A,54,NA,1890
E,54,NA,1891
F,54,NA,1892
G,54,NA,1893
K,54,NA,1894
D,54,NA,1895
H,54,NA,1896
G,54,NA,1897
E,54,NA,1898
A,54,NA,1899
B,54,NA,1900
F,54,NA,1901
L,54,NA,1902
K,54,NA,1903
H,54,NA,1904
D,54,NA,1905
I,54,NA,1906
C,54,NA,1907
J,54,NA,1908
H,54,NA,1909
C,54,NA,1910
F,54,NA,1911
D,54,NA,1912
I,54,NA,1913
G,54,NA,1914
B,54,NA,1915
E,54,NA,1916
J,54,NA,1917
K,54,NA,1918
A,54,NA,1919
L,54,NA,1920
H,54,NA,1921
B,54,NA,1922
C,54,NA,1923
J,54,NA,1924
F,54,NA,1925
E,54,NA,1926
A,54,NA,1927
D,54,NA,1928
K,54,NA,1929
L,54,NA,1930
I,54,NA,1931
G,54,NA,1932
E,54,NA,1933
A,54,NA,1934
J,54,NA,1935
I,54,NA,1936
K,54,NA,1937
H,54,NA,1938
L,54,NA,1939
G,54,NA,1940
C,54,NA,1941
B,54,NA,1942
F,54,NA,1943
D,54,NA,1944
I,56,NA,1945
K,56,NA,1946
G,56,NA,1947
F,56,NA,1948
E,56,NA,1949
L,56,NA,1950
A,56,NA,1951
J,56,NA,1952
H,56,NA,1953
B,56,NA,1954
D,56,NA,1955
C,56,NA,1956
L,56,NA,1957
G,56,NA,1958
C,56,NA,1959
K,56,NA,1960
D,56,NA,1961
J,56,NA,1962
B,56,NA,1963
A,56,NA,1964
E,56,NA,1965
I,56,NA,1966
H,56,NA,1967
F,56,NA,1968
F,56,NA,1969
K,56,NA,1970
A,56,NA,1971
J,56,NA,1972
C,56,NA,1973
H,56,NA,1974
G,56,NA,1975
D,56,NA,1976
L,56,NA,1977
B,56,NA,1978
I,56,NA,1979
E,56,NA,1980
F,56,NA,1981
I,56,NA,1982
A,56,NA,1983
B,56,NA,1984
E,56,NA,1985
G,56,NA,1986
K,56,NA,1987
D,56,NA,1988
J,56,NA,1989
L,56,NA,1990
C,56,NA,1991
H,56,NA,1992
I,56,NA,1993
E,56,NA,1994
D,56,NA,1995
C,56,NA,1996
F,56,NA,1997
G,56,NA,1998
K,56,NA,1999
A,56,NA,2000
B,56,NA,2001
J,56,NA,2002
L,56,NA,2003
H,56,NA,2004
E,56,NA,2005
J,56,NA,2006
B,56,NA,2007
I,56,NA,2008
G,56,NA,2009
L,56,NA,2010
K,56,NA,2011
H,56,NA,2012
C,56,NA,2013
A,56,NA,2014
F,56,NA,2015
D,56,NA,2016
K,58,NA,2017
I,58,NA,2018
F,58,NA,2019
C,58,NA,2020
B,58,NA,2021
G,58,NA,2022
L,58,NA,2023
E,58,NA,2024
A,58,NA,2025
H,58,NA,2026
D,58,NA,2027
J,58,NA,2028
K,58,NA,2029
B,58,NA,2030
D,58,NA,2031
I,58,NA,2032
E,58,NA,2033
J,58,NA,2034
G,58,NA,2035
H,58,NA,2036
L,58,NA,2037
F,58,NA,2038
A,58,NA,2039
C,58,NA,2040
H,58,NA,2041
L,58,NA,2042
F,58,NA,2043
J,58,NA,2044
K,58,NA,2045
E,58,NA,2046
I,58,NA,2047
A,58,NA,2048
C,58,NA,2049
B,58,NA,2050
D,58,NA,2051
G,58,NA,2052
J,58,NA,2053
F,58,NA,2054
B,58,NA,2055
H,58,NA,2056
I,58,NA,2057
C,58,NA,2058
K,58,NA,2059
A,58,NA,2060
E,58,NA,2061
G,58,NA,2062
L,58,NA,2063
D,58,NA,2064
K,58,NA,2065
D,58,NA,2066
F,58,NA,2067
C,58,NA,2068
A,58,NA,2069
G,58,NA,2070
B,58,NA,2071
H,58,NA,2072
I,58,NA,2073
E,58,NA,2074
J,58,NA,2075
L,58,NA,2076
I,58,NA,2077
L,58,NA,2078
D,58,NA,2079
C,58,NA,2080
E,58,NA,2081
A,58,NA,2082
K,58,NA,2083
H,58,NA,2084
F,58,NA,2085
B,58,NA,2086
G,58,NA,2087
J,58,NA,2088
H,60,NA,2089
B,60,NA,2090
J,60,NA,2091
C,60,NA,2092
A,60,NA,2093
G,60,NA,2094
K,60,NA,2095
I,60,NA,2096
D,60,NA,2097
F,60,NA,2098
L,60,NA,2099
E,60,NA,2100
F,60,NA,2101
H,60,NA,2102
D,60,NA,2103
L,60,NA,2104
I,60,NA,2105
K,60,NA,2106
G,60,NA,2107
A,60,NA,2108
C,60,NA,2109
B,60,NA,2110
J,60,NA,2111
E,60,NA,2112
I,60,NA,2113
K,60,NA,2114
J,60,NA,2115
A,60,NA,2116
G,60,NA,2117
E,60,NA,2118
F,60,NA,2119
L,60,NA,2120
B,60,NA,2121
D,60,NA,2122
H,60,NA,2123
C,60,NA,2124
D,60,NA,2125
B,60,NA,2126
J,60,NA,2127
C,60,NA,2128
F,60,NA,2129
L,60,NA,2130
H,60,NA,2131
E,60,NA,2132
I,60,NA,2133
K,60,NA,2134
G,60,NA,2135
A,60,NA,2136
J,60,NA,2137
G,60,NA,2138
C,60,NA,2139
E,60,NA,2140
D,60,NA,2141
I,60,NA,2142
F,60,NA,2143
B,60,NA,2144
L,60,NA,2145
H,60,NA,2146
K,60,NA,2147
A,60,NA,2148
G,60,NA,2149
F,60,NA,2150
L,60,NA,2151
A,60,NA,2152
H,60,NA,2153
B,60,NA,2154
E,60,NA,2155
I,60,NA,2156
K,60,NA,2157
C,60,NA,2158
J,60,NA,2159
D,60,NA,2160
A,62,NA,2161
E,62,NA,2162
G,62,NA,2163
H,62,NA,2164
F,62,NA,2165
B,62,NA,2166
C,62,NA,2167
L,62,NA,2168
K,62,NA,2169
I,62,NA,2170
D,62,NA,2171
J,62,NA,2172
K,62,NA,2173
J,62,NA,2174
B,62,NA,2175
G,62,NA,2176
I,62,NA,2177
E,62,NA,2178
C,62,NA,2179
H,62,NA,2180
A,62,NA,2181
D,62,NA,2182
F,62,NA,2183
L,62,NA,2184
A,62,NA,2185
D,62,NA,2186
I,62,NA,2187
C,62,NA,2188
L,62,NA,2189
B,62,NA,2190
K,62,NA,2191
E,62,NA,2192
G,62,NA,2193
H,62,NA,2194
F,62,NA,2195
J,62,NA,2196
H,62,NA,2197
L,62,NA,2198
G,62,NA,2199
I,62,NA,2200
K,62,NA,2201
B,62,NA,2202
A,62,NA,2203
D,62,NA,2204
F,62,NA,2205
J,62,NA,2206
C,62,NA,2207
E,62,NA,2208
A,62,NA,2209
K,62,NA,2210
E,62,NA,2211
L,62,NA,2212
H,62,NA,2213
B,62,NA,2214
F,62,NA,2215
I,62,NA,2216
D,62,NA,2217
C,62,NA,2218
J,62,NA,2219
G,62,NA,2220
K,64,NA,2221
C,64,NA,2222
A,64,NA,2223
I,64,NA,2224
D,64,NA,2225
G,64,NA,2226
E,64,NA,2227
B,64,NA,2228
J,64,NA,2229
H,64,NA,2230
F,64,NA,2231
L,64,NA,2232
B,64,NA,2233
D,64,NA,2234
A,64,NA,2235
C,64,NA,2236
G,64,NA,2237
E,64,NA,2238
F,64,NA,2239
L,64,NA,2240
I,64,NA,2241
H,64,NA,2242
J,64,NA,2243
K,64,NA,2244
D,64,NA,2245
A,64,NA,2246
L,64,NA,2247
C,64,NA,2248
H,64,NA,2249
E,64,NA,2250
F,64,NA,2251
B,64,NA,2252
K,64,NA,2253
J,64,NA,2254
G,64,NA,2255
I,64,NA,2256
H,64,NA,2257
A,64,NA,2258
B,64,NA,2259
C,64,NA,2260
L,64,NA,2261
E,64,NA,2262
D,64,NA,2263
I,64,NA,2264
J,64,NA,2265
K,64,NA,2266
G,64,NA,2267
F,64,NA,2268
H,64,NA,2269
J,64,NA,2270
G,64,NA,2271
F,64,NA,2272
K,64,NA,2273
A,64,NA,2274
D,64,NA,2275
I,64,NA,2276
C,64,NA,2277
B,64,NA,2278
E,64,NA,2279
L,64,NA,2280
E,64,NA,2281
D,64,NA,2282
L,64,NA,2283
I,64,NA,2284
J,64,NA,2285
B,64,NA,2286
C,64,NA,2287
F,64,NA,2288
K,64,NA,2289
A,64,NA,2290
G,64,NA,2291
H,64,NA,2292
K,66,NA,2293
H,66,NA,2294
E,66,NA,2295
F,66,NA,2296
C,66,NA,2297
D,66,NA,2298
J,66,NA,2299
B,66,NA,2300
L,66,NA,2301
I,66,NA,2302
A,66,NA,2303
G,66,NA,2304
G,66,NA,2305
I,66,NA,2306
J,66,NA,2307
H,66,NA,2308
A,66,NA,2309
K,66,NA,2310
F,66,NA,2311
D,66,NA,2312
E,66,NA,2313
C,66,NA,2314
L,66,NA,2315
B,66,NA,2316
C,66,NA,2317
D,66,NA,2318
B,66,NA,2319
G,66,NA,2320
A,66,NA,2321
L,66,NA,2322
E,66,NA,2323
K,66,NA,2324
F,66,NA,2325
J,66,NA,2326
I,66,NA,2327
H,66,NA,2328
E,66,NA,2329
B,66,NA,2330
K,66,NA,2331
H,66,NA,2332
D,66,NA,2333
L,66,NA,2334
C,66,NA,2335
F,66,NA,2336
J,66,NA,2337
G,66,NA,2338
A,66,NA,2339
I,66,NA,2340
E,66,NA,2341
J,66,NA,2342
F,66,NA,2343
H,66,NA,2344
L,66,NA,2345
D,66,NA,2346
G,66,NA,2347
B,66,NA,2348
I,66,NA,2349
K,66,NA,2350
C,66,NA,2351
A,66,NA,2352
I,66,NA,2353
A,66,NA,2354
G,66,NA,2355
F,66,NA,2356
C,66,NA,2357
J,66,NA,2358
E,66,NA,2359
D,66,NA,2360
L,66,NA,2361
B,66,NA,2362
K,66,NA,2363
H,66,NA,2364
C,68,NA,2365
E,68,NA,2366
L,68,NA,2367
H,68,NA,2368
F,68,NA,2369
J,68,NA,2370
B,68,NA,2371
I,68,NA,2372
K,68,NA,2373
D,68,NA,2374
G,68,NA,2375
A,68,NA,2376
E,68,NA,2377
H,68,NA,2378
K,68,NA,2379
A,68,NA,2380
B,68,NA,2381
G,68,NA,2382
D,68,NA,2383
C,68,NA,2384
F,68,NA,2385
L,68,NA,2386
I,68,NA,2387
J,68,NA,2388
K,68,NA,2389
H,68,NA,2390
J,68,NA,2391
C,68,NA,2392
L,68,NA,2393
B,68,NA,2394
A,68,NA,2395
I,68,NA,2396
D,68,NA,2397
G,68,NA,2398
E,68,NA,2399
F,68,NA,2400
J,68,NA,2401
E,68,NA,2402
D,68,NA,2403
H,68,NA,2404
F,68,NA,2405
K,68,NA,2406
C,68,NA,2407
I,68,NA,2408
A,68,NA,2409
B,68,NA,2410
G,68,NA,2411
L,68,NA,2412
G,68,NA,2413
A,68,NA,2414
F,68,NA,2415
I,68,NA,2416
D,68,NA,2417
L,68,NA,2418
B,68,NA,2419
E,68,NA,2420
H,68,NA,2421
J,68,NA,2422
C,68,NA,2423
K,68,NA,2424
J,68,NA,2425
G,68,NA,2426
E,68,NA,2427
F,68,NA,2428
B,68,NA,2429
I,68,NA,2430
H,68,NA,2431
K,68,NA,2432
D,68,NA,2433
C,68,NA,2434
L,68,NA,2435
A,68,NA,2436
G,70,NA,2437
B,70,NA,2438
E,70,NA,2439
H,70,NA,2440
L,70,NA,2441
C,70,NA,2442
F,70,NA,2443
J,70,NA,2444
A,70,NA,2445
I,70,NA,2446
K,70,NA,2447
D,70,NA,2448
L,70,NA,2449
K,70,NA,2450
H,70,NA,2451
F,70,NA,2452
E,70,NA,2453
A,70,NA,2454
D,70,NA,2455
B,70,NA,2456
I,70,NA,2457
G,70,NA,2458
C,70,NA,2459
J,70,NA,2460
A,70,NA,2461
H,70,NA,2462
B,70,NA,2463
K,70,NA,2464
I,70,NA,2465
L,70,NA,2466
E,70,NA,2467
G,70,NA,2468
J,70,NA,2469
D,70,NA,2470
C,70,NA,2471
F,70,NA,2472
C,70,NA,2473
K,70,NA,2474
E,70,NA,2475
J,70,NA,2476
B,70,NA,2477
D,70,NA,2478
A,70,NA,2479
F,70,NA,2480
L,70,NA,2481
I,70,NA,2482
G,70,NA,2483
H,70,NA,2484
B,70,NA,2485
J,70,NA,2486
A,70,NA,2487
H,70,NA,2488
D,70,NA,2489
I,70,NA,2490
E,70,NA,2491
F,70,NA,2492
L,70,NA,2493
G,70,NA,2494
K,70,NA,2495
C,70,NA,2496
B,70,NA,2497
H,70,NA,2498
C,70,NA,2499
D,70,NA,2500
K,70,NA,2501
L,70,NA,2502
E,70,NA,2503
F,70,NA,2504
J,70,NA,2505
I,70,NA,2506
G,70,NA,2507
A,70,NA,2508
E,72,NA,2509
H,72,NA,2510
F,72,NA,2511
D,72,NA,2512
K,72,NA,2513
B,72,NA,2514
J,72,NA,2515
G,72,NA,2516
A,72,NA,2517
C,72,NA,2518
L,72,NA,2519
I,72,NA,2520
E,72,NA,2521
D,72,NA,2522
I,72,NA,2523
L,72,NA,2524
C,72,NA,2525
J,72,NA,2526
B,72,NA,2527
H,72,NA,2528
G,72,NA,2529
F,72,NA,2530
K,72,NA,2531
A,72,NA,2532
D,72,NA,2533
C,72,NA,2534
J,72,NA,2535
F,72,NA,2536
L,72,NA,2537
E,72,NA,2538
B,72,NA,2539
G,72,NA,2540
I,72,NA,2541
H,72,NA,2542
A,72,NA,2543
K,72,NA,2544
A,72,NA,2545
I,72,NA,2546
C,72,NA,2547
K,72,NA,2548
F,72,NA,2549
E,72,NA,2550
H,72,NA,2551
L,72,NA,2552
D,72,NA,2553
G,72,NA,2554
J,72,NA,2555
B,72,NA,2556
G,72,NA,2557
L,72,NA,2558
E,72,NA,2559
J,72,NA,2560
H,72,NA,2561
D,72,NA,2562
K,72,NA,2563
B,72,NA,2564
I,72,NA,2565
C,72,NA,2566
F,72,NA,2567
A,72,NA,2568
K,72,NA,2569
B,72,NA,2570
C,72,NA,2571
D,72,NA,2572
E,72,NA,2573
F,72,NA,2574
H,72,NA,2575
I,72,NA,2576
A,72,NA,2577
L,72,NA,2578
G,72,NA,2579
J,72,NA,2580
J,74,NA,2581
C,74,NA,2582
B,74,NA,2583
D,74,NA,2584
F,74,NA,2585
I,74,NA,2586
L,74,NA,2587
H,74,NA,2588
G,74,NA,2589
E,74,NA,2590
A,74,NA,2591
K,74,NA,2592
E,74,NA,2593
I,74,NA,2594
G,74,NA,2595
B,74,NA,2596
F,74,NA,2597
C,74,NA,2598
L,74,NA,2599
D,74,NA,2600
A,74,NA,2601
H,74,NA,2602
K,74,NA,2603
J,74,NA,2604
F,74,NA,2605
J,74,NA,2606
E,74,NA,2607
L,74,NA,2608
G,74,NA,2609
K,74,NA,2610
I,74,NA,2611
A,74,NA,2612
C,74,NA,2613
H,74,NA,2614
D,74,NA,2615
B,74,NA,2616
I,74,NA,2617
D,74,NA,2618
K,74,NA,2619
B,74,NA,2620
A,74,NA,2621
H,74,NA,2622
F,74,NA,2623
J,74,NA,2624
G,74,NA,2625
C,74,NA,2626
L,74,NA,2627
E,74,NA,2628
D,74,NA,2629
B,74,NA,2630
E,74,NA,2631
K,74,NA,2632
H,74,NA,2633
J,74,NA,2634
I,74,NA,2635
G,74,NA,2636
C,74,NA,2637
A,74,NA,2638
L,74,NA,2639
F,74,NA,2640
A,74,NA,2641
D,74,NA,2642
I,74,NA,2643
G,74,NA,2644
E,74,NA,2645
B,74,NA,2646
J,74,NA,2647
L,74,NA,2648
K,74,NA,2649
F,74,NA,2650
H,74,NA,2651
C,74,NA,2652
D,76,NA,2653
J,76,NA,2654
L,76,NA,2655
A,76,NA,2656
C,76,NA,2657
I,76,NA,2658
G,76,NA,2659
K,76,NA,2660
E,76,NA,2661
H,76,NA,2662
B,76,NA,2663
F,76,NA,2664
K,76,NA,2665
G,76,NA,2666
I,76,NA,2667
C,76,NA,2668
E,76,NA,2669
B,76,NA,2670
D,76,NA,2671
A,76,NA,2672
L,76,NA,2673
F,76,NA,2674
J,76,NA,2675
H,76,NA,2676
F,76,NA,2677
A,76,NA,2678
B,76,NA,2679
K,76,NA,2680
I,76,NA,2681
G,76,NA,2682
J,76,NA,2683
L,76,NA,2684
C,76,NA,2685
D,76,NA,2686
H,76,NA,2687
E,76,NA,2688
F,76,NA,2689
K,76,NA,2690
B,76,NA,2691
C,76,NA,2692
D,76,NA,2693
G,76,NA,2694
I,76,NA,2695
L,76,NA,2696
E,76,NA,2697
H,76,NA,2698
A,76,NA,2699
J,76,NA,2700
J,76,NA,2701
C,76,NA,2702
I,76,NA,2703
A,76,NA,2704
B,76,NA,2705
G,76,NA,2706
F,76,NA,2707
K,76,NA,2708
L,76,NA,2709
E,76,NA,2710
D,76,NA,2711
H,76,NA,2712
F,76,NA,2713
J,76,NA,2714
G,76,NA,2715
H,76,NA,2716
I,76,NA,2717
K,76,NA,2718
B,76,NA,2719
A,76,NA,2720
C,76,NA,2721
D,76,NA,2722
E,76,NA,2723
L,76,NA,2724
H,78,NA,2725
K,78,NA,2726
L,78,NA,2727
C,78,NA,2728
B,78,NA,2729
A,78,NA,2730
E,78,NA,2731
D,78,NA,2732
G,78,NA,2733
I,78,NA,2734
J,78,NA,2735
F,78,NA,2736
G,78,NA,2737
D,78,NA,2738
C,78,NA,2739
H,78,NA,2740
L,78,NA,2741
J,78,NA,2742
K,78,NA,2743
A,78,NA,2744
E,78,NA,2745
I,78,NA,2746
F,78,NA,2747
B,78,NA,2748
G,78,NA,2749
B,78,NA,2750
D,78,NA,2751
J,78,NA,2752
F,78,NA,2753
L,78,NA,2754
A,78,NA,2755
C,78,NA,2756
E,78,NA,2757
K,78,NA,2758
I,78,NA,2759
H,78,NA,2760
G,78,NA,2761
B,78,NA,2762
C,78,NA,2763
E,78,NA,2764
D,78,NA,2765
H,78,NA,2766
A,78,NA,2767
I,78,NA,2768
K,78,NA,2769
L,78,NA,2770
J,78,NA,2771
F,78,NA,2772
G,78,NA,2773
I,78,NA,2774
H,78,NA,2775
F,78,NA,2776
C,78,NA,2777
D,78,NA,2778
B,78,NA,2779
A,78,NA,2780
L,78,NA,2781
K,78,NA,2782
E,78,NA,2783
J,78,NA,2784
I,78,NA,2785
E,78,NA,2786
F,78,NA,2787
D,78,NA,2788
J,78,NA,2789
A,78,NA,2790
H,78,NA,2791
K,78,NA,2792
G,78,NA,2793
L,78,NA,2794
B,78,NA,2795
C,78,NA,2796
G,80,NA,2797
I,80,NA,2798
H,80,NA,2799
D,80,NA,2800
L,80,NA,2801
K,80,NA,2802
J,80,NA,2803
B,80,NA,2804
F,80,NA,2805
A,80,NA,2806
E,80,NA,2807
C,80,NA,2808
I,80,NA,2809
K,80,NA,2810
A,80,NA,2811
E,80,NA,2812
H,80,NA,2813
G,80,NA,2814
B,80,NA,2815
C,80,NA,2816
L,80,NA,2817
D,80,NA,2818
F,80,NA,2819
J,80,NA,2820
J,80,NA,2821
L,80,NA,2822
D,80,NA,2823
H,80,NA,2824
K,80,NA,2825
G,80,NA,2826
E,80,NA,2827
A,80,NA,2828
F,80,NA,2829
B,80,NA,2830
C,80,NA,2831
I,80,NA,2832
H,80,NA,2833
A,80,NA,2834
B,80,NA,2835
C,80,NA,2836
F,80,NA,2837
G,80,NA,2838
E,80,NA,2839
J,80,NA,2840
I,80,NA,2841
K,80,NA,2842
D,80,NA,2843
L,80,NA,2844
J,80,NA,2845
E,80,NA,2846
K,80,NA,2847
D,80,NA,2848
L,80,NA,2849
F,80,NA,2850
B,80,NA,2851
A,80,NA,2852
H,80,NA,2853
C,80,NA,2854
G,80,NA,2855
I,80,NA,2856
J,80,NA,2857
H,80,NA,2858
C,80,NA,2859
B,80,NA,2860
A,80,NA,2861
K,80,NA,2862
E,80,NA,2863
G,80,NA,2864
I,80,NA,2865
F,80,NA,2866
D,80,NA,2867
L,80,NA,2868
F,82,NA,2869
K,82,NA,2870
B,82,NA,2871
A,82,NA,2872
H,82,NA,2873
C,82,NA,2874
J,82,NA,2875
L,82,NA,2876
I,82,NA,2877
D,82,NA,2878
G,82,NA,2879
E,82,NA,2880
C,82,NA,2881
H,82,NA,2882
J,82,NA,2883
A,82,NA,2884
I,82,NA,2885
F,82,NA,2886
B,82,NA,2887
K,82,NA,2888
E,82,NA,2889
G,82,NA,2890
L,82,NA,2891
D,82,NA,2892
F,82,NA,2893
